-4.727996121996868445e-02,-9.249280286205735502e-02,1.637237226338221496e-02,1.921491509295797026e-02,1.873205813794935962e-02,2.398444811901718349e-02,2.901894514525378901e-02,2.520591342114742936e-02,4.534766411613426473e-02,5.853351031898324647e-02,7.813509918152092282e-02,5.125147530223229941e-02,5.270702912889390496e-02,8.640720308739435751e-02,9.657926904003082125e-02,9.645976837469200094e-02,1.081734342159862833e-01,1.309228898896107607e-01,1.281749795467088671e-01,1.403058463400138622e-01,1.358924126956445044e-01,1.338625467939139613e-01,1.203115000414936991e-01,9.999354196426211983e-02,7.837677331646585033e-02,8.970998359315783544e-02,6.106749474735474748e-02,-4.374619004964741542e-02,-9.006132630801325090e-02,1.042857760812761908e-02,1.558599152387979241e-02,1.444013394426672640e-02,2.459137108715266432e-02,2.516961669105895194e-02,2.839493545122018930e-02,4.753525394737898729e-02,5.817283660513940247e-02,7.056292483614839961e-02,5.213540089099882174e-02,5.291784784319659291e-02,7.786294190263000348e-02,8.468280499335620326e-02,9.579276278044221438e-02,1.040588310899471930e-01,1.271172324088976069e-01,1.167724528341066020e-01,1.324614843450492851e-01,1.304103031855756156e-01,1.308095240994865682e-01,1.254875237652844366e-01,1.041902950773327952e-01,7.384009098664119641e-02,9.148124949951599860e-02,6.653370727511430383e-02,-1.375185998235234630e-01,-1.469075336294055345e-01,1.536173084769764940e-01,-1.115057091735421335e-01,-7.770875715537264861e-02,1.361552824869199652e-01,1.679584499616218474e-01,1.725504793392717839e-01,1.156123604841865632e-01,-1.120792958190391236e-01,-8.342825727984105877e-02,-1.081034503501781749e-02,-6.535352688859906445e-02,-3.443953165745512746e-02,-6.711443652434105622e-02,-4.149553075583568840e-02,-5.613199558034307618e-02,-5.699829577364693561e-02,-6.630875602558716775e-02,-5.597928512934268602e-02,-6.145630108596723123e-02,-4.238904313780390495e-03,9.100857727088948468e-02,6.957153692800867317e-02,4.202267005518069143e-02,5.129804866942986458e-02,5.475781782019132488e-02,3.907190480736272287e-02,5.102579569370412071e-02,4.110234004813782815e-02,5.077989110165499753e-02,5.278808727013761803e-02,4.554234577205188567e-02,5.294809556242346255e-02,-1.204447021316127839e-02,9.201043041518221222e-02,5.511550107058038606e-02,1.520466476227428643e-01,1.211789395854982604e-01,1.130702372946383316e-01,4.988993748841746845e-02,-4.392919175801763415e-02,-7.753402595128489061e-02,3.109280529481925695e-02,1.195881560454995912e-01,1.531282013681984633e-01,-1.395530846070579534e-01,-3.487650748503048209e-02,-4.415978219132874610e-02,1.343706866661881771e-01,1.370505560647119515e-02,-1.707433490851661614e-02,7.790648682941984926e-02,-3.189373155221734979e-02,-8.592401058210007159e-02,1.588969411509816854e-01,-1.950076690485962397e-02,-8.996262868146705227e-02,1.576514540460560720e-01,-4.709031169558706986e-02,7.699613018810837206e-02,-5.852994898719589972e-02,-5.386539959767793623e-02,-7.652530049578461224e-02,2.468028750514416475e-02,1.253396365537466361e-01,1.516888332929195171e-01,-9.392936114074057485e-02,-6.643125452925059682e-02,-5.668059153918345028e-02,1.412682851997303923e-01,-3.301243681699031463e-04,-5.277740018490819501e-02,-3.088697677104531442e-02,-5.629147185907398820e-02,-6.941788018362578250e-02,1.206163109116445697e-01,-3.579932191167296829e-02,-6.098174249302425881e-02
-3.088804845184876802e-02,-1.124280101699149798e-01,-3.105373562927882074e-03,1.333062403620590697e-01,1.660474579497175363e-01,1.095889116278122855e-01,9.498945776929906826e-02,6.926163685476535714e-02,7.682883624165361136e-02,7.920948395441941570e-02,6.905626352810396995e-02,3.474687921318654615e-02,3.132785626259336487e-02,4.121806136320758235e-02,2.963609097752397878e-02,1.551760858018420321e-02,-8.842949953705882618e-03,-5.185127887980021250e-02,-6.795684818276299943e-02,-7.975094705186729083e-02,-8.115359784808302834e-02,-9.114121335021273251e-02,-9.210007698710775959e-02,-7.450002198256508446e-02,-6.126411215426671303e-02,-6.902826340532515481e-02,-4.791712969036221459e-02,-3.138069613992641727e-02,-1.154123639843455951e-01,-1.286254848086068516e-03,1.383952017278078372e-01,1.741043003564152480e-01,1.245728450221082750e-01,9.900462341077957695e-02,7.986935827591765125e-02,8.944152401588303936e-02,8.491667326578782038e-02,7.125229441321362378e-02,3.781743576208893010e-02,3.360349186273883793e-02,4.295028976559119721e-02,3.418242896153931426e-02,2.066531042452361341e-02,-6.346340287321741713e-03,-5.146293088423431472e-02,-6.586667583381530799e-02,-7.927842989706818111e-02,-8.315064481328243717e-02,-9.156773429659033348e-02,-9.438740915837728895e-02,-7.705685558869029839e-02,-5.858645094914415041e-02,-6.927339719627866044e-02,-5.151115291495272919e-02,-4.900899642391062100e-02,-8.204680196011666926e-02,-9.524217809625060149e-02,-5.910268512186506173e-02,-6.361227265477796544e-02,-1.043520186700090530e-01,6.667393966586058780e-05,-3.595821937545116975e-02,-2.769467806782406963e-02,1.461375864512125256e-01,7.953585675395715912e-03,-1.109201808110063386e-01,-1.185630478033384422e-01,-1.599239559781684417e-01,-1.522472777992329995e-01,-1.706423930096401809e-01,-1.513818759171845774e-01,-1.625008088969552844e-01,-1.581188137145740913e-01,-1.667732204231871240e-01,-1.454812960870218996e-01,-2.773324437834137624e-02,3.935005091914348108e-02,4.230506432514874460e-02,8.328804219467998010e-03,5.940447234184197817e-02,6.974236511335012156e-02,7.645137742219647314e-02,8.612344903254190442e-02,9.090478284244707385e-02,8.185800200264733983e-02,7.481069333504856977e-02,5.488915871638427868e-02,4.912105546135962786e-02,4.084302998516656236e-02,1.328392478470687144e-01,7.655144351203301001e-02,-6.508943500188897613e-02,1.223341904228573557e-01,-5.321625434392999315e-02,-2.160310539709517363e-02,2.142850448399391539e-02,-8.460675528936795198e-02,1.942331172205363221e-01,3.379143255635713022e-02,-1.043935748891582777e-01,4.312273658319603492e-02,4.657528436158081542e-02,2.632663496692215499e-02,-5.851293212369396146e-02,1.313110639822038794e-01,-9.296090488393260465e-02,1.150102551328669731e-01,-3.597371929364305554e-02,-1.064645444624581772e-01,-1.012473135458372003e-01,4.505099016124074901e-02,3.602331950676627287e-02,-8.557172736995038997e-02,-6.580236235186288918e-02,-7.980873251550517355e-02,1.844008890783507999e-04,9.071145738463995325e-04,-8.437674240341414000e-02,1.913762491348015016e-01,2.886801301798256475e-02,-1.056372089048658452e-01,3.377239361065183156e-03,-1.668153563839364648e-03,-1.464811798977288734e-02,-8.314366305538253843e-02,8.390082192378479908e-02,-6.713796150842595012e-02,-9.938027227179228873e-02,-9.424793262591628362e-02,-1.359703643653623062e-01,-1.014553239377760513e-01,4.233533924165263501e-02,6.255845852898925252e-02
8.682808731723294648e-02,1.648647263279738040e-01,1.426608062658060450e-01,8.601287088466148811e-02,6.130887205017051395e-02,3.535372661433070635e-02,3.307908960457302261e-02,2.545214066198745254e-02,1.765766949031792599e-02,9.391513586193323687e-03,2.459253474069328024e-02,3.164428289272102485e-02,3.094758455401043148e-02,3.626999440358936316e-02,3.376721468524536418e-02,3.460079275912979896e-02,4.343727246597742925e-02,6.362025036510229881e-02,7.485458248542750659e-02,6.893226098123481083e-02,7.335177459780278797e-02,5.290470678072971278e-02,1.893977327802311150e-02,2.591893666675828753e-02,1.168175303151581038e-02,1.167745738316611562e-02,6.555029595119621529e-03,8.805966107597135162e-02,1.670935952936325464e-01,1.461252917202157664e-01,9.191837989918298646e-02,6.156883428219950272e-02,3.136915268628773928e-02,2.150976460996370174e-02,2.120520375550187520e-02,1.282929101326077750e-02,8.099823644836083320e-04,1.225609371434997416e-02,2.879116908193560254e-02,2.895975874179351761e-02,3.011769279547952746e-02,2.430001382940011334e-02,3.252811537261263847e-02,4.113608555290122065e-02,6.150997636898029863e-02,7.372886343845036494e-02,6.879671339045065337e-02,7.631365455981933832e-02,5.515070346809559931e-02,3.180195552381757246e-02,3.459674516109898651e-02,1.476975206859796122e-02,3.061652595478204369e-02,2.798670001765718798e-02,5.393997681812193884e-02,5.182901148108153694e-02,-4.219329059376487889e-02,4.622257122214496611e-02,3.714687652532770029e-02,-2.971077816174963124e-02,1.329407492743430452e-01,1.075225494554973293e-01,1.337394244254255515e-01,2.601980209453410436e-02,1.386183607888055030e-02,1.563605411429823400e-03,1.023268938071155744e-02,7.335800175821091153e-03,9.302806782438435493e-03,-6.977997436494563256e-03,1.143009447886554099e-02,2.879525362472088335e-03,6.360687270841415553e-03,2.090603835104569777e-02,1.318280417793437666e-02,-2.139727856449234397e-02,-1.159554198493236224e-02,-2.377948731368709559e-02,-2.156621598656037475e-02,-9.763414081805870878e-03,-1.461131528727169053e-02,-2.823779922653413613e-02,-1.340127949614300200e-02,-1.364342760875550745e-02,-3.057941640603778141e-02,-1.793590144571900052e-02,-3.243075061371743402e-03,-6.070880323455326612e-03,5.074702328125845234e-04,1.481827111162390131e-01,7.189755066773759196e-03,-4.532175648983032684e-02,-6.017474251718307049e-02,1.042906354925052376e-01,-2.616351926680454687e-01,2.638891569476354282e-01,2.203779431129525290e-01,8.702618762768513094e-02,5.404235853191245026e-02,5.339826987014992948e-02,4.543145602635632885e-02,2.638612914605338311e-01,2.650594515789728711e-01,-3.727674662918672305e-02,1.456118302140101683e-01,-7.741137477452594319e-03,-2.574513128733134371e-02,2.129911791955563932e-02,2.811833969420508839e-02,-3.504006003228829491e-02,2.758698913075730008e-02,1.120087751955173121e-02,-3.723791314490255272e-02,1.915636728294111898e-02,5.917603940849901906e-02,2.573386824957682451e-01,2.593470787244526177e-01,2.214152608916821474e-01,9.201238590328654487e-02,5.189109278871398973e-02,6.369455843715929322e-02,2.196225452301006284e-02,2.068814149525463608e-01,2.186089895037415798e-01,-2.609070903408795827e-02,1.541211525590034659e-01,1.753965220086659959e-03,-1.095508058386658080e-02,2.230190426937915527e-02,9.700441384590679367e-03,-3.485736598617639875e-02,3.256442019685443917e-02,8.981653576759736357e-03
3.394405196937388958e-02,6.348642607391524750e-02,-6.746931155471788677e-02,-1.239626308141644345e-01,-9.833507057930734874e-02,-2.473972905549182838e-02,8.708600070659931400e-03,3.193303099731120004e-02,9.294241403079761543e-02,1.407807591406773362e-01,1.831393014387545093e-01,1.626247776614336282e-01,1.653917248299645593e-01,2.158985045616113319e-01,1.941072368873884291e-01,1.352786280444275568e-01,9.228801602143009430e-02,2.809676183215317410e-02,-5.566939647327575139e-03,-2.262102363323735890e-02,-4.032448439508882349e-02,-7.127482722160574657e-02,-9.838231767881408518e-02,-9.012821143621566056e-02,-7.965661427775296011e-02,-9.296023019169658008e-02,-7.387887105458049164e-02,3.165717434160923716e-02,6.422518041291098989e-02,-6.542600770860960979e-02,-1.251129168226383648e-01,-1.032012844016074182e-01,-2.490065793823395546e-02,1.318575793616793765e-02,4.271406938256695068e-02,1.061173191584714043e-01,1.510514463782862138e-01,1.848745109856648194e-01,1.723172363790065054e-01,1.746052101476516794e-01,2.182864401727566406e-01,1.994490937597188651e-01,1.652253136399799427e-01,1.116087201187716260e-01,4.050731659300392529e-02,-2.314191175231902504e-03,-1.888303409008516842e-02,-3.977818435587697488e-02,-6.660137475859014000e-02,-9.448229876332693566e-02,-8.857555594313816505e-02,-7.301466396712626150e-02,-8.459270386809349118e-02,-6.864957273105391777e-02,3.097494055404398372e-02,1.104207962741375094e-02,-6.559740258705219762e-02,4.030305500793900098e-02,2.649800524449121703e-02,-4.220908160574239620e-02,-6.945325349409024740e-03,4.589492988684945249e-03,-2.159913944871905134e-02,5.720798368807641920e-02,-1.544879602404143903e-01,-7.139634916195587711e-02,-1.534089552297053689e-02,2.511048830682080166e-02,5.584763621478875534e-02,7.002593610981615313e-02,1.120003501148726793e-01,9.541995720690130134e-02,8.869001877249776955e-02,1.028082745962523720e-01,1.076845328051967560e-01,3.920955015405414024e-02,3.235428397541449674e-02,1.219416297191621840e-01,5.452591465325326570e-02,1.227551331133689000e-01,1.099036547389684315e-01,4.147775349025005498e-02,3.435388532498469955e-02,2.375842030986557475e-03,1.318441023925002661e-02,1.179008571865125879e-02,-8.121389846422452652e-03,-2.499766148380331079e-02,-8.471854383595552040e-03,-5.788544363535752524e-02,-3.432128534783410873e-02,-5.172505454603550101e-02,1.945887348224652896e-02,-3.306951902756271027e-03,1.121684189963511463e-02,-1.135469598655306292e-02,1.676444939158450512e-02,-1.090214462089325459e-01,2.113386488612143677e-01,-9.095058437976630272e-02,1.351720286771216847e-02,-1.309960162221798481e-03,-1.174466279063346788e-02,-5.045512407130793575e-02,-9.553186480626864319e-02,2.014848507856835218e-03,-8.108192967267077722e-02,7.287698818513722865e-02,7.238546315684361854e-02,-1.812196353650665642e-02,5.813262515718201073e-02,-3.228842639102670609e-02,-3.725388256154810174e-02,5.736998441823668027e-03,1.407727094478971284e-02,2.695202772369607348e-03,3.544437928164320684e-03,1.481382322951401743e-02,-1.058062452736864972e-01,2.165244232323588480e-01,-8.264466626639169200e-02,1.584035820248622800e-02,3.009217807609253573e-03,1.810714360929266756e-02,-4.617667914606532475e-02,-7.882781410079657547e-02,4.430642037345936673e-02,4.794406839592686015e-02,7.974587865951085486e-02,7.201571836227627088e-02,-7.981889786497843239e-03,3.618033308127300424e-02,1.703633148554919638e-02
