Index,Drum Machine,Duration,Equal Loudness,RMS,Temporal Centroid,Spectral Centroid,Spectral Centroid 1,Spectral Centroid 2,Spectral Kurtosis,Pitch Salience
1124,Ensoniq Asr-x,0.383129252,28.06129837,6.613544658,0.191735685,1689.756104,1280.326782,2152.140137,1.250144958,0.69437933
1125,Ensoniq Asr-x,0.223492063,17.64687157,5.947809467,0.114573419,2119.724609,1304.317871,4029.153809,1.506019235,0.721405804
1126,Ensoniq Asr-x,0.54276644,12.19307518,-0.302035065,0.260346681,2562.553223,2683.640381,2422.065674,1.07775712,0.237144008
1127,Ensoniq Asr-x,0.149478458,12.49348927,5.456076989,0.077948041,3277.466553,3231.771973,3311.71875,2.502778292,0.406804621
1128,Ensoniq Asr-x,0.169795918,11.03575802,4.098388049,0.090246029,3177.416748,3314.344238,2130.116699,2.994966507,0.40605244
1129,Ensoniq Asr-x,0.423038549,17.74661446,3.213164882,0.2128326,2238.437012,1152.291138,2798.197754,3.900865316,0.496598452
1130,Ensoniq Asr-x,0.263401361,14.8866024,4.131680621,0.136015356,2770.878906,2164.094238,2674.418701,4.027675152,0.570375621
1131,Ensoniq Asr-x,0.18430839,21.22190094,7.980748431,0.09940917,4266.481934,3810.590332,4719.806641,3.3288939,0.539142072
1132,Ensoniq Asr-x,0.536961451,17.40131187,2.050166929,0.268062085,2193.962402,2991.078613,1066.94397,1.334427595,0.491052777
1133,Ensoniq Asr-x,0.242358277,14.2096405,4.191603126,0.123763591,2116.793457,1638.258789,3322.927979,1.990870118,0.478183955
1134,Ensoniq Asr-x,0.226394558,39.65815353,11.14049828,0.119260497,2229.302979,2307.637939,2477.429688,3.026062489,0.523366928
1135,Ensoniq Asr-x,0.308390023,45.27363968,10.65655644,0.163649321,2877.760742,1807.663086,2599.329346,3.068996906,0.567918837
1136,Ensoniq Asr-x,0.408526077,47.3552475,9.726745131,0.207968965,2755.575195,1967.585327,2657.970703,2.816006899,0.287076026
1137,Ensoniq Asr-x,0.525351474,21.48171425,3.510575845,0.256203473,2390.545166,1881.186279,1948.994873,1.970373154,0.381826431
1138,Ensoniq Asr-x,0.367891156,20.17934608,4.652480398,0.184911624,1862.208618,2126.013184,2653.886963,2.982018948,0.441848099
1143,Fairlight IIx,0.481088435,18.62970352,2.98323418,0.235708684,3033.14209,2510.113525,3747.980957,2.335641146,0.296526045
1144,Fairlight IIx,0.263401361,18.45881462,5.55471702,0.142762139,3030.392822,2287.471436,3693.616943,1.2202245,0.508654416
1145,Fairlight IIx,0.338866213,17.72315788,4.16810808,0.173660398,3196.066162,2415.977539,3548.024414,1.226184011,0.446981311
1146,Fairlight IIx,0.505034014,24.8390274,4.623146994,0.252983481,2915.839844,3348.385742,2790.72168,5.061335564,0.200563028
1147,Fairlight IIx,0.421587302,25.50006485,5.59692387,0.215647981,2802.610107,2177.635986,2630.600342,4.284275532,0.156640559
1148,Fairlight IIx,0.133514739,13.39176846,6.436646874,0.069452241,2876.696045,2646.77124,4176.625977,1.946711302,0.373624086
1149,Fairlight IIx,0.161088435,13.92479229,5.86064656,0.084573776,1141.326416,1121.282104,2174.439941,2.002572536,0.902746081
1150,Fairlight IIx,0.25106576,9.776502609,1.627002565,0.129668877,2081.083008,2016.462891,2729.430176,5.182105064,0.492919505
1151,Fairlight IIx,0.173424036,8.723490715,2.501289343,0.090048246,1842.798462,1421.81543,3717.734131,2.736674547,0.740775168
1152,Fairlight IIx,0.096507937,10.13317204,6.089683301,0.050314408,953.5804443,837.5152588,3683.720459,1.855162621,0.938382208
1153,Fairlight IIx,0.365714286,17.14585686,3.622316073,0.182609707,3432.672852,3126.337158,4132.691406,1.410109639,0.194988742
1154,Fairlight IIx,0.28952381,14.27540016,3.467332256,0.146431193,3373.120361,3451.661865,3086.217285,1.226755619,0.454372019
1156,Farfisa Rhythm Maker 16,0.21478458,8.093001366,1.06729266,0.108844377,1300.084473,1189.385742,4066.40918,1.984744191,0.89542371
1157,Farfisa Rhythm Maker 16,0.306938776,6.612710476,-1.792597677,0.152108818,1781.079224,1601.431396,3746.910889,1.092338324,0.870613337
1162,Fricke MFB 501,0.539138322,4.629062176,-6.550821698,0.257498324,1716.607422,1504.235962,6508.322754,0.369097322,0.765082717
1163,Fricke MFB 501,0.491972789,4.554337978,-6.258719042,0.236536741,1694.302612,1461.253906,6332.816406,0.288723826,0.795256197
1164,Fricke MFB 501,0.510113379,4.532083988,-6.447725793,0.244795978,1643.970093,1429.092773,6479.586914,0.296468943,0.783731878
1165,Fricke MFB 501,0.47600907,5.027065754,-5.475321604,0.229586914,1683.120361,1481.62561,6521.197266,0.255774021,0.799648941
1167,Fricke MFB 502,0.1538322,3.79818511,-2.386632828,0.080542885,1528.416382,1417.338501,3038.25415,1.570643902,0.879721403
1168,Fricke MFB 502,0.157460317,2.997819424,-4.001702908,0.086041935,4028.420654,3726.549072,4071.710205,2.204852819,0.317459255
1169,Fricke MFB 502,0.304761905,2.565265179,-7.880599069,0.158972621,4151.496094,4059.77832,4100.241211,2.410269499,0.148844361
1170,Fricke MFB 502,0.260498866,1.372967839,-11.26959855,0.134156972,3400.060303,2288.0271,4284.944824,2.139825106,0.516253114
1171,Fricke MFB 502,0.409251701,4.646557808,-5.325419881,0.20916529,3939.772217,3054.301514,4283.575684,2.198982,0.16171959
1172,Fricke MFB 502,0.120453515,1.050112605,-9.657792297,0.063454501,3457.920166,3357.043945,4143.907715,1.89009285,0.517085016
1174,Fricke MFB 512,0.141496599,13.96497631,6.428687332,0.074694753,1437.833252,1181.720337,2685.540771,2.37808919,0.785871267
1176,Gulbransen,0.156734694,13.26956272,5.640851333,0.081548914,3381.813965,3360.473877,3307.457031,5.882408619,0.492582232
1177,Gulbransen,0.373696145,13.16267872,1.814893689,0.184148997,3094.05835,2682.158936,3669.642334,8.696240425,0.373413146
1182,Hammond Auto-Vari 64,0.103764172,4.435812473,0.329290912,0.054953068,2471.148682,2339.11377,4494.615234,1.398304939,0.771202743
1183,Hammond Auto-Vari 64,0.093605442,4.338711739,0.633286384,0.050000697,2332.098633,2137.499756,4573.383301,1.689115524,0.759144008
1184,Hammond Auto-Vari 64,0.082721088,4.439419746,1.318872042,0.04462881,2364.607178,2178.985107,4489.375488,1.322126627,0.737037182
1185,Hammond Auto-Vari 64,0.081995465,7.436625481,4.701161651,0.044157818,1165.070679,1058.374634,4585.299316,1.602138281,0.91879648
1186,Hammond Auto-Vari 64,0.091428571,7.351243019,4.153387396,0.048679635,1040.771606,941.9864502,4605.251953,1.365158916,0.936488628
1187,Hammond Auto-Vari 64,0.079092971,4.685160637,1.862883066,0.043295756,3947.207764,3834.415527,4166.957031,1.396879673,0.474942327
1188,Hammond Auto-Vari 64,0.075464853,4.507883549,1.816788244,0.041884903,3838.755615,3716.593262,4596.245117,1.634189487,0.524128854
1189,Hammond Auto-Vari 64,0.074013605,2.981240034,-0.779114989,0.041185927,4570.497559,4589.691895,4653.918945,1.731081963,0.350586146
1190,Hammond Auto-Vari 64,0.072562358,3.006870508,-0.637623861,0.040737305,4501.425293,4479.041992,4533.406738,2.020163774,0.323149353
1191,Hammond Auto-Vari 64,0.284444444,5.89815712,-2.203297244,0.141694292,2268.845215,1946.231323,7126.046387,0.452742338,0.8263731
1192,Hammond Auto-Vari 64,0.294603175,6.078795433,-2.160156384,0.147044435,2352.148926,2019.254761,6977.891113,0.416597605,0.798391044
1194,Hammond Rhythm,0.152380952,6.080503941,0.722217177,0.079341948,4498.705078,4454.86377,4422.681152,2.26868391,0.330914944
1195,Hammond Rhythm,0.154557823,5.739675999,0.26921619,0.081214875,3853.449219,3851.918701,3859.690674,1.588334918,0.479952544
1201,Hammond Rhythm II,0.140770975,6.532703876,1.525092358,0.074509971,3280.496582,3338.037354,3230.805664,1.357041717,0.612504363
1202,Hammond Rhythm II,0.152380952,6.080503941,0.721568808,0.07935299,4498.705078,4454.86377,4444.116699,2.271657705,0.330914944
1203,Hammond Rhythm II,0.154557823,6.614768982,1.189026716,0.081055887,4522.097656,4506.781738,4510.621094,2.228693962,0.31499815
1204,Hammond Rhythm II,0.158911565,5.803649426,0.220419253,0.082761832,4552.703613,4574.82373,4552.146973,1.997414708,0.365284324
1205,Hammond Rhythm II,0.15600907,7.463148117,1.931269553,0.081610568,4580.436523,4585.885742,4523.120605,2.111419439,0.345531106
1206,Hammond Rhythm II,0.153106576,7.185805798,1.767370012,0.080392301,4513.338379,4474.000488,4387.654785,2.147834539,0.295149624
1207,Hammond Rhythm II,0.15600907,7.113083363,1.662370508,0.080806099,4485.47998,4470.229492,4550.590332,2.160875797,0.353118777
1208,Hammond Rhythm II,0.154557823,5.739675999,0.26921619,0.081214875,3853.449219,3851.918701,3859.690674,1.588334918,0.479952544
1211,Hohner Automatic,0.065306122,7.123980522,5.412623361,0.034347218,1360.619019,1123.238525,3927.208008,4.159902096,0.932260454
1212,Hohner Automatic,0.08707483,2.753782988,-1.999361806,0.047566891,3839.304932,3609.999512,4100.958984,2.685096264,0.401878804
1214,Hohner-Rhythm 80,0.136417234,6.747512817,1.898466122,0.074153818,3922.600342,3661.177246,3245.330078,3.245867729,0.495228827
1223,Jomox Xbase-09,0.131337868,5.109465599,0.222317876,0.067858584,3008.851563,2872.862549,4374.146484,0.743136823,0.605468512
1224,Jomox Xbase-09,0.273560091,7.02058506,-0.904280617,0.137296885,2027.038086,2198.962891,515.6062012,8.893154144,0.668665171
1225,Jomox Xbase-09,0.647256236,6.794655323,-4.856903744,0.30679214,2712.412842,1824.986572,4260.216309,1.198627114,0.387490839
1226,Jomox Xbase-09,0.302585034,2.974704742,-6.908698913,0.148731381,1347.858032,1203.23999,1742.761108,1.766039371,0.859208167
1227,Jomox Xbase-09,0.274285714,6.741256714,-1.179316041,0.136546806,651.1419678,645.473877,339.6658936,10.40930843,0.88074863
1228,Jomox Xbase-09,0.1538322,8.711604118,2.994291733,0.08038675,1625.100952,1389.134888,2639.370361,4.452036858,0.521283686
1231,Kawai R-100,0.279365079,14.15547371,3.564181704,0.141578734,1419.155273,1389.654541,3418.65625,0.902260661,0.841217637
1232,Kawai R-100,0.177777778,20.60843658,7.99071056,0.09386041,3166.827881,2889.537354,3244.742188,2.403912306,0.293115079
1236,Kawai R-50,0.288798186,26.92179108,7.572339424,0.146841347,2461.979004,2308.672119,3048.057617,1.536101222,0.432888359
1237,Kawai R-50,0.525351474,17.7388649,2.269633537,0.254036844,1526.610474,1008.71283,1957.329834,0.098508351,0.585038781
1238,Kawai R-50,0.181405896,12.87490082,4.810276649,0.091897607,2976.196533,3011.897461,2668.943115,1.293954492,0.235208094
1242,Kawai R-50,0.169070295,9.409656525,3.083727487,0.088743426,2919.489014,3072.503418,2448.777588,0.410286367,0.513105452
1243,Kawai R-50,0.584852608,20.69486046,2.802891978,0.293790817,3051.054199,2526.289063,3376.7229,1.610095978,0.257906556
1244,Kawai R-50,0.230022676,13.89402962,4.272879746,0.123214141,2550.074219,2048.657715,3141.197998,1.341457963,0.532076538
1245,Kawai R-50,0.313469388,15.58618069,3.673582808,0.164524451,2741.001953,3136.326904,2725.184814,1.720955729,0.420703918
1249,Kawai R-50,0.141496599,5.597983837,0.522073514,0.0715947,2790.274902,2898.969971,2256.560303,0.452481836,0.603345037
1250,Kawai R-50,0.157460317,3.185632944,-3.627878135,0.081612989,3099.183838,3121.190674,2013.363159,0.338953823,0.498112649
1251,Kawai R-50,0.195192744,3.333296537,-4.250923516,0.104613036,2588.894775,2498.324951,3144.230713,1.379641771,0.638008058
1252,Kawai R-50,0.788752834,5.34868288,-7.266604606,0.385668397,2951.962158,2303.477783,3088.70752,4.738744736,0.239811942
1253,Kawai R-50,0.168344671,5.570223331,-0.26912489,0.092401996,2547.819336,2325.443359,3420.34375,0.838431716,0.665015042
1254,Kawai R-50,0.50430839,4.869009972,-5.93320439,0.252198547,3025.488037,2633.357666,3541.212402,0.642253041,0.31370613
1255,Kawai R-50,0.199546485,4.454368591,-2.483615808,0.10465882,2581.658936,1911.511108,3180.547607,1.210694313,0.548883557
1256,Kawai R-50,0.270657596,6.772559166,-1.091457737,0.141227871,2865.486572,3153.154297,2919.460449,1.446312666,0.433679968
1260,Kawai R-50e,0.141496599,5.597983837,0.522073514,0.0715947,2790.274902,2898.969971,2256.560303,0.452481836,0.603345037
1261,Kawai R-50e,0.157460317,3.185632944,-3.627878135,0.081612989,3099.183838,3121.190674,2013.363159,0.338953823,0.498112649
1262,Kawai R-50e,0.195192744,3.333296537,-4.250923516,0.104613036,2588.894775,2498.324951,3144.230713,1.379641771,0.638008058
1263,Kawai R-50e,0.788752834,5.34868288,-7.266604606,0.385668397,2951.962158,2303.477783,3088.70752,4.738744736,0.239811942
1264,Kawai R-50e,0.168344671,5.570223331,-0.26912489,0.092401996,2547.819336,2325.443359,3420.34375,0.838431716,0.665015042
1265,Kawai R-50e,0.50430839,4.869009972,-5.93320439,0.252198547,3025.488037,2633.357666,3541.212402,0.642253041,0.31370613
1266,Kawai R-50e,0.199546485,4.454368591,-2.483615808,0.10465882,2581.658936,1911.511108,3180.547607,1.210694313,0.548883557
1267,Kawai R-50e,0.270657596,6.772559166,-1.091457737,0.141227871,2865.486572,3153.154297,2919.460449,1.446312666,0.433679968
1273,Kawai XD-5,0.244535147,2.766700029,-6.424827158,0.122730114,1982.746216,1487.706543,3140.602783,1.709137559,0.662890911
1274,Kawai XD-5,0.160362812,1.575460196,-8.2366811,0.082056716,2434.285889,2118.927979,4060.273926,1.318861008,0.648636103
1275,Kawai XD-5,0.18430839,2.763144732,-5.20386265,0.094780058,2390.328613,2141.546143,2745.259521,2.888804197,0.279569298
1276,Kawai XD-5,0.284444444,1.860557437,-9.655260769,0.140935674,1718.78125,1722.896484,1781.414917,2.675631285,0.578573048
1277,Kawai XD-5,0.403446712,2.573479891,-9.085015072,0.203354627,2433.486816,2806.060791,2089.587402,2.076082945,0.142038673
1278,Kawai XD-5,0.431746032,6.086882591,-3.80299943,0.209066749,3368.019287,3457.737549,1531.356812,2.605381012,0.142060474
1279,Kawai XD-5,0.429569161,6.632813454,-3.232735564,0.277998358,2763.770752,4035.685303,2190.773193,3.363619328,0.128441378
1286,Kent K-200 Rhythm Master,0.412154195,4.09479475,-6.179354975,0.200450704,2816.505615,1285.935425,4684.562988,3.062613249,0.425592393
1287,Kent K-200 Rhythm Master,0.424489796,4.159073353,-6.206468551,0.208464772,2870.92627,1009.697449,4509.27832,3.030903578,0.426264018
1288,Kent K-200 Rhythm Master,0.452063492,6.754801273,-3.336267818,0.225025862,4263.407715,3415.717529,4689.598145,2.883681774,0.169355452
1301,Korg 01W,0.322902494,28.75592041,7.515088735,0.170462102,4242.072754,3768.377686,4017.625,0.577661812,0.099829599
1302,Korg 01W,0.431020408,12.02034092,0.606631102,0.215961829,3555.909424,3360.760986,3107.432861,1.267898321,0.20286873
1303,Korg 01W,0.273560091,15.27279854,4.133348225,0.140563905,3571.816162,3469.502197,3538.690186,1.663092613,0.362557411
1304,Korg 01W,0.171247166,19.86329842,7.871116244,0.093331881,3284.118652,2980.352295,3793.296143,2.376396656,0.392095178
1305,Korg 01W,0.42521542,17.39432144,3.060903581,0.218277588,3855.317383,3490.822266,4107.332031,1.247231364,0.245120972
1306,Korg 01W,0.17414966,8.878543854,2.578576572,0.095696315,4345.178223,2834.647461,5360.945313,0.272985786,0.488269806
1307,Korg 01W,0.224217687,19.02372169,6.420712632,0.11765527,3506.70459,3371.947266,3885.183594,2.282303095,0.580774009
1308,Korg 01W,0.227845805,17.09369087,5.658005646,0.121312276,2986.084961,2258.553955,3939.943115,1.669494987,0.634902894
1309,Korg 01W,0.225668934,18.43064117,6.187394309,0.121253952,3306.677979,2383.564941,3307.773438,3.008471251,0.312390745
1310,Korg 01W,0.140770975,9.655583382,4.046504947,0.077797823,3733.738037,3307.349609,4179.114746,1.72283268,0.483489752
1311,Korg 01W,0.242358277,11.63715172,2.897030158,0.128117532,4326.986816,4378.315918,4116.79834,2.891142607,0.356293052
1312,Korg 01W,0.343945578,12.32658768,1.749789034,0.179173827,3428.11792,3795.843262,2248.132568,-0.272151351,0.33658132
1315,Korg DDD-1,0.226394558,13.41594028,4.114955281,0.120191112,2968.173096,2614.925781,3411.54126,1.085220337,0.562050104
1316,Korg DDD-1,0.318548753,20.72777367,5.451729098,0.170793071,3514.631836,3002.229492,3689.305908,0.297209412,0.388743371
1319,Korg DDD-1,0.162539683,9.189525604,3.140314445,0.08442384,2567.334229,2334.718506,3242.258057,1.508304477,0.658880413
1320,Korg DDD-1,0.25324263,8.868697166,0.961605645,0.132908598,3144.758057,2334.828125,3426.498535,0.984146476,0.541863322
1324,Korg DDD-5,0.214058957,9.724074364,2.27211898,0.110865712,2683.901123,2621.008545,3091.838379,1.491700053,0.508019686
1325,Korg DDD-5,0.210430839,17.488451,6.1508822,0.11311242,2839.533447,2465.806641,3417.24585,0.800875127,0.591870368
1326,Korg DDD-5,0.341768707,22.10443306,5.562982604,0.174069166,2395.47998,2398.196289,2342.497314,1.660626411,0.597390354
1328,Korg DDM-110 Super Drums,0.132063492,14.57768536,7.045867935,0.070659049,2720.606201,1743.54187,3567.594482,0.954394758,0.68103832
1330,Korg DDM-110 Super Drums,0.160362812,15.13389587,6.447375964,0.085090652,2735.034424,1624.337646,3854.781982,1.05117631,0.679234028
1332,Korg KPR-77,0.137868481,6.84014082,1.902456474,0.072156779,1512.316772,1351.074097,2607.572754,2.697205544,0.836432397
1334,Korg KPR-77,0.137868481,6.530313015,1.601993284,0.072156571,1512.329224,1351.116699,2607.892334,2.696817398,0.836432219
1339,Korg KPR-77,0.163265306,8.440290451,2.530739257,0.083467878,1423.004395,1217.589722,2460.758057,4.575716496,0.83810544
1340,Korg KPR-77,0.150204082,8.480157852,2.923406808,0.077161133,1502.790894,1290.605469,2897.5,4.405891418,0.836850584
1341,Korg KPR-77,0.163265306,8.343946457,2.456323259,0.083325177,1399.991943,1267.976196,2471.760254,4.331236839,0.844958842
1342,Korg KPR-77,0.163265306,8.565725327,2.626362477,0.083367348,1519.939209,1347.50354,2485.050537,4.407439709,0.831546307
1344,Korg KPR-77,0.269206349,19.21021271,5.689793031,0.14378722,2300.063232,1885.118164,2422.485596,1.735688806,0.652109385
1345,Korg KPR-77,0.274285714,20.34563065,5.981196221,0.1440662,3031.096924,2258.42041,1128.610352,1.498299003,0.598557711
1347,Korg KPR-77,0.166893424,6.816747189,1.063508302,0.085994102,1516.160645,1351.081055,1737.317261,2.9751091,0.835864604
1349,Korg KR-55 Rhythm 55,0.203900227,12.22542191,3.967090811,0.105054319,2343.852295,1744.681519,3696.69165,2.040403366,0.657962084
1351,Korg KR-55 Rhythm 55,0.203900227,11.67195797,3.666789874,0.105053633,2343.812012,1744.70166,3696.659424,2.040128708,0.65797472
1356,Korg KR-55 Rhythm 55,0.153106576,8.607753754,2.937733184,0.078912877,2184.772705,1973.049561,3647.412842,2.816048861,0.6830194
1357,Korg KR-55 Rhythm 55,0.187210884,7.753593922,1.386302778,0.095445678,2133.054443,1823.631348,3631.640869,2.569248676,0.700911582
1358,Korg KR-55 Rhythm 55,0.187210884,9.539998055,2.73026162,0.095591269,2104.21167,1780.065186,3587.645752,2.54011631,0.693139911
1359,Korg KR-55 Rhythm 55,0.18430839,7.515364647,1.251879274,0.094135329,2139.974609,1955.432861,3591.940186,2.414722681,0.695352316
1362,Korg KR-55 Rhythm 55,0.207528345,12.23303318,3.894528035,0.106793553,2343.699951,1744.684937,3672.051514,2.356207371,0.657799959
1364,Korg KRZ,0.323628118,57.41934586,12.00313342,0.168732733,3830.375977,3500.745117,3880.99707,1.638768196,0.445088983
1365,Korg KRZ,0.887437642,157.0327911,14.13626445,0.438897729,2870.636719,2740.969482,2884.090576,2.112203598,0.054140601
