Index,Drum Machine,Duration,Equal Loudness,RMS,Temporal Centroid,Spectral Centroid,Spectral Centroid 1,Spectral Centroid 2,Spectral Kurtosis,Pitch Salience
179,Alesis DM5,0.265578231,3.559409857,-5.178953328,0.136291429,876.6959229,1234.408203,114.1081772,35.30891037,0.893066406
180,Alesis DM5,0.650884354,3.966776371,-8.36953211,0.308126539,606.2876587,683.6275635,103.8735046,25.80500984,0.715861857
181,Alesis DM5,0.561632653,6.294116974,-4.73667438,0.268825501,627.2216187,687.8185425,356.8224792,12.69091129,0.781483114
182,Alesis DM5,0.181405896,6.429331779,0.30911148,0.093560852,977.1530151,1047.436646,602.8384399,45.14463043,0.584642887
183,Alesis DM5,0.409977324,4.91447401,-4.973595986,0.199185774,879.4664307,902.5871582,133.6099396,17.60721779,0.879524708
184,Alesis DM5,0.355555556,7.330298424,-1.763361854,0.176803365,932.22052,1124.743042,285.4359741,6.210290909,0.846408784
185,Alesis DM5,0.428117914,2.894542456,-8.592932432,0.207605153,1163.999878,1311.000366,116.1581345,19.03128242,0.804263771
186,Alesis DM5,1.880816327,9.110462189,-7.588516404,0.784183681,1951.539307,1947.905884,1590.105591,9.02722168,0.149809554
187,Alesis DM5,0.515192744,2.865381479,-9.462629368,0.248311475,952.4727173,1041.068726,115.1789093,16.81060028,0.890761435
188,Alesis DM5,0.369342404,4.993796349,-4.416502152,0.181732863,656.2698364,710.3465576,1093.020142,2.820852995,0.867076695
189,Alesis DM5,0.413605442,3.171831131,-7.850173747,0.201213971,795.0836182,822.460022,113.707695,24.54332161,0.873218715
190,Alesis DM5,0.47600907,4.397117138,-6.343180206,0.230275109,1142.649414,1052.114258,1933.086792,2.167963982,0.794662774
191,Alesis DM5,0.732879819,6.807050705,-5.384654927,0.343891025,256.8249817,325.2344666,82.25566864,29.72117233,0.794850528
192,Alesis DM5,0.588480726,3.913688183,-8.019302673,0.280665994,1265.120972,1297.05542,1142.727417,4.088641167,0.72851932
193,Alesis DM5,1.402630385,5.471583843,-9.619300675,0.601009369,1120.433716,1222.818359,209.1819763,7.96446228,0.421083719
194,Alesis DM5,0.52244898,3.962128162,-7.422494756,0.250801474,957.9002686,1085.170654,187.6456604,9.468039513,0.891526699
195,Alesis DM5,0.529705215,4.462834358,-6.71121051,0.253534496,1241.37146,1323.792236,310.0100098,10.10303497,0.823462546
196,Alesis DM5,0.170521542,3.330327749,-3.686030071,0.088266969,514.052063,576.9819336,141.8618164,30.48615837,0.949937999
197,Alesis DM5,0.423038549,5.253816128,-4.676993853,0.206856266,1196.64917,997.0244141,1537.496216,2.457785845,0.672996581
198,Alesis DM5,0.383854875,3.134987593,-7.601716841,0.187232256,456.1082764,473.1234436,97.41689301,27.69373703,0.93762964
199,Alesis DM5,0.432471655,7.515211105,-2.452378093,0.210077941,797.4918823,842.8220215,798.0523682,6.870547771,0.843562961
200,Alesis DM5,0.413605442,3.963858604,-6.405276394,0.200368837,1361.678833,1409.598389,162.961853,14.9906702,0.763390779
201,Alesis DM5,0.539863946,6.567144394,-4.289743723,0.260093749,915.1118774,884.7486572,1670.788086,3.823713303,0.705894351
202,Alesis DM5,0.275011338,9.520675659,1.046924367,0.143952504,100.1292419,136.8330994,76.73514557,56.921875,0.988849521
203,Alesis DM5,0.274285714,4.528298378,-3.758507101,0.135855734,1898.679565,2099.838135,175.3460693,13.26090145,0.816490829
204,Alesis DM5,0.242358277,3.601569176,-4.705282671,0.123741172,853.0125122,1213.593018,341.0780029,10.91870308,0.870842576
205,Alesis DM5,0.672653061,8.835677147,-3.321479487,0.322575361,1317.145142,1216.476318,1052.643677,6.571181297,0.278692156
206,Alesis DM5,0.28154195,8.093432426,-0.107762147,0.146699592,180.5410461,385.3448181,79.57310486,43.63969803,0.987936795
207,Alesis DM5,0.377324263,3.049164772,-7.707117849,0.188860446,963.447998,1537.134033,648.6442871,5.66087532,0.850506067
208,Alesis DM5,0.148752834,3.598184824,-2.591450406,0.07740435,1060.939697,1129.03894,876.4398193,16.42583466,0.747701347
209,Alesis DM5,0.370793651,4.687413692,-4.843944119,0.182694227,672.6574707,739.0950928,106.1428909,33.64626312,0.882520318
210,Alesis DM5,0.480362812,4.215674877,-6.655869731,0.233994782,762.5882568,944.8690186,285.2576294,6.423878193,0.840971053
211,Alesis DM5,0.752471655,7.402829647,-4.955366613,0.354408979,704.4551392,895.8972168,192.7209473,17.16474915,0.668997765
212,Alesis DM5,0.392562358,2.955379725,-8.081557967,0.200587466,341.9923706,599.7177124,191.6840668,18.26660728,0.901610076
213,Alesis DM5,0.474557823,3.542112589,-7.731496924,0.230794489,525.2362061,669.3305054,93.66262054,27.49287033,0.92914331
214,Alesis DM5,0.278639456,6.880030632,-1.115627817,0.144640923,1210.978027,1377.972656,397.6428528,4.419689655,0.925033629
215,Alesis DM5,0.369342404,4.029960632,-5.806502186,0.182534218,927.6635742,1075.213501,92.53901672,35.03152084,0.885933995
324,Alesis HR 16B,0.282993197,4.779727459,-3.543965414,0.140059859,2906.121338,3006.675049,2541.883301,1.127503395,0.554593563
325,Alesis HR 16B,0.257596372,4.933342934,-2.930555979,0.129834503,1367.357178,1674.439209,147.2909088,13.32840252,0.804704189
328,Alesis HR-16,0.272108844,5.616082191,-2.296802363,0.135695368,1762.092773,1938.576294,988.1323242,1.814171314,0.838644922
329,Alesis HR-16,0.316371882,6.635353565,-1.87316977,0.158282682,1733.311768,2135.607422,1385.971313,2.261527777,0.825815916
330,Alesis HR-16,0.344671202,8.592683792,-0.573163359,0.169733062,1688.139648,1874.603394,1262.81604,3.093312263,0.843081534
331,Alesis HR-16,0.843174603,6.232190132,-6.555478575,0.391064465,925.6906738,1454.277832,180.0735168,12.33437157,0.787093818
332,Alesis HR-16,0.766258503,19.07430267,1.11258076,0.365675718,447.1026306,803.0515137,144.1945496,24.55662537,0.718033671
333,Alesis HR-16,0.282993197,10.89155674,1.81522384,0.142410517,2390.554932,2780.611816,1531.60022,2.693490267,0.641395986
334,Alesis HR-16,0.321451247,5.990591526,-2.608482287,0.15865919,1050.657471,1152.210938,216.1416626,11.63996506,0.925650477
335,Alesis HR-16,0.145124717,5.424942493,0.231098347,0.074905738,1143.305542,1286.950073,185.8865662,7.502503872,0.911769331
348,Alesis HR-16,0.351927438,3.155726433,-7.181837715,0.173214853,2029.168091,2049.605469,2505.361084,0.029773999,0.659515858
349,Alesis HR-16,0.380226757,3.214268684,-7.398587027,0.18631193,1827.266479,1980.843384,1208.852905,0.028115004,0.692874491
350,Alesis HR-16,0.379501134,3.407865286,-7.002871527,0.185630172,1643.899902,1678.810547,1623.418579,0.000820473,0.764258325
351,Alesis HR-16,0.837369615,3.907805204,-9.56090328,0.384223342,754.1008911,817.3253174,102.8809814,8.010644913,0.672170222
352,Alesis HR-16,0.399818594,4.887922287,-4.899743926,0.194944128,1129.063965,1209.051636,138.0842133,7.349813461,0.845107973
353,Alesis HR-16,0.126258503,4.079413891,-1.065757284,0.065433726,1356.538818,1418.904297,409.4551086,2.667177677,0.835341752
363,Alesis SR-16,0.306938776,6.174585342,-2.216046435,0.150566012,2074.474854,2166.422119,1878.130127,1.755010724,0.743886173
364,Alesis SR-16,0.301133787,6.012094975,-2.30295549,0.147583172,1399.002686,1466.233521,1938.938599,3.751315594,0.811661661
365,Alesis SR-16,0.600090703,5.819673538,-5.520819562,0.283073962,2011.015869,2119.94458,1632.919312,3.040595055,0.636516571
366,Alesis SR-16,0.193741497,4.441931248,-2.338823441,0.097208887,2780.672119,3139.47583,289.7807007,8.842951775,0.688328445
367,Alesis SR-16,0.463673469,6.130030155,-4.060607173,0.221989945,2860.218506,3040.746582,1534.236328,3.013391972,0.458699018
368,Alesis SR-16,0.650884354,6.883598328,-4.796123387,0.307535976,2162.231689,2305.775146,1068.859375,1.771658063,0.536975026
369,Alesis SR-16,0.509387755,11.40207577,-0.443333777,0.243248656,2265.496826,2483.227539,990.9766846,1.840352774,0.506971598
370,Alesis SR-16,0.635646259,6.036188126,-5.536690635,0.301035136,1907.616943,2110.488525,1045.736816,2.120142698,0.542517781
371,Alesis SR-16,0.375873016,6.581148624,-2.690384547,0.183419123,2914.258789,3138.157471,635.6539917,8.144479752,0.393216521
372,Alesis SR-16,0.136417234,5.800013065,0.935894903,0.068813547,1468.345093,1544.650391,115.4146194,25.73887825,0.794234931
373,Alesis SR-16,0.585578231,5.87885046,-5.351164037,0.277579695,2358.996338,2537.208252,1818.417236,2.880509615,0.442072362
374,Alesis SR-16,0.259047619,12.10304356,2.88742251,0.128658295,2230.704346,2647.3396,1370.253662,1.206820965,0.778688848
375,Alesis SR-16,0.643628118,4.536275387,-7.441306924,0.30139184,1957.402344,2047.178833,519.9492188,8.642869949,0.513760149
376,Alesis SR-16,0.599365079,7.470419884,-3.907971976,0.285296738,2154.334717,2493.722656,1540.754517,1.924222469,0.620133042
377,Alesis SR-16,0.296780045,9.999687195,1.048231724,0.146649197,2218.162109,2585.65918,1640.729126,8.48101902,0.751594901
378,Alesis SR-16,0.10739229,7.355796814,3.505510749,0.055255633,1226.839478,1284.777466,99.75346375,40.28541565,0.874402046
379,Alesis SR-16,0.218412698,6.1411376,-0.753651261,0.108445778,2070.969482,2166.429688,1157.184326,2.392403841,0.745254874
380,Alesis SR-16,0.565260771,6.427094936,-4.616556081,0.268917352,1292.585693,1592.072144,127.7070389,15.0613966,0.753216565
381,Alesis SR-16,0.166893424,5.465999603,-0.342424194,0.083827257,1970.181274,2085.604004,218.4062195,11.94036198,0.847609758
382,Alesis SR-16,0.065306122,5.306623459,3.59969155,0.034857661,1787.366699,1800.77063,657.175293,5.343439579,0.881082952
383,Alesis SR-16,0.409977324,5.583339691,-4.138542937,0.198961794,1774.73645,1788.292847,1047.457275,2.650889158,0.723313212
384,Alesis SR-16,0.216235828,4.845993042,-2.246889816,0.107554935,1461.22522,1523.379761,954.2245483,2.46764183,0.815984011
385,Alesis SR-16,0.767709751,5.923047066,-6.479136547,0.356437117,2350.219238,2557.994141,1519.021851,2.988726616,0.372769415
386,Alesis SR-16,0.172698413,4.643274307,-1.539818919,0.086153693,1558.13562,1649.166138,157.1372528,16.5934391,0.66463238
387,Alesis SR-16,0.269206349,5.459658623,-2.448073151,0.133063763,2327.005859,2427.216797,1490.915039,2.609326363,0.630304396
388,Alesis SR-16,0.29170068,4.995238781,-3.365676151,0.143787697,2277.621826,2309.194336,1449.609253,1.843558192,0.489114225
389,Alesis SR-16,0.091428571,4.353065014,0.850520256,0.047481012,2307.627441,2336.536377,850.0692749,3.56238246,0.608410895
390,Alesis SR-16,0.818503401,6.45017767,-6.202272273,0.376768976,2622.441406,2920.345215,1550.030273,3.166042566,0.415017664
391,Alesis SR-16,0.518095238,5.687619686,-5.028175184,0.24871704,2332.19873,2399.383301,1170.762573,1.594241619,0.418582708
392,Alesis SR-16,0.518820862,5.652778149,-5.07524683,0.247432396,2266.779297,2377.457764,1298.41748,1.973874688,0.554759741
393,Alesis SR-16,0.486893424,5.437204361,-5.051561378,0.234768316,2344.658203,2410.136719,1113.2323,2.20864749,0.4038122
394,Alesis SR-16,0.896870748,10.53028107,-3.423328322,0.407214671,2403.893311,2664.796631,1454.841675,3.790500402,0.422942579
395,Alesis SR-16,0.235827664,10.41346931,2.331555528,0.116080619,2450.071289,2694.391113,1512.870605,1.810737252,0.521187544
396,Alesis SR-16,0.323628118,5.481409073,-3.217418155,0.157662943,3030.068115,3101.185303,358.8527527,6.288100243,0.415459901
397,Alesis SR-16,0.286621315,5.181470394,-3.061703603,0.141826451,2144.086914,2291.868652,965.194519,2.943202019,0.671773255
398,Alesis SR-16,0.248888889,2.896640301,-6.232656824,0.124144606,1900.619995,2031.847534,307.3348389,8.429030418,0.612516344
399,Alesis SR-16,0.257596372,5.281326294,-2.457276678,0.126627386,2835.143555,2993.869873,303.4964905,8.446042061,0.61208272
400,Alesis SR-16,0.190839002,3.6469028,-3.551061123,0.096020594,1320.884277,1448.769653,221.967041,13.64706326,0.817650855
401,Alesis SR-16,0.461496599,12.29905319,0.471755978,0.220992699,2456.827393,2843.022461,1729.684692,2.197621107,0.507758677
402,Alesis SR-16,0.314920635,4.562148571,-4.301760588,0.154686972,2044.232056,2082.097656,479.6950378,10.9567976,0.670174122
403,Alesis SR-16,0.605895692,4.968592167,-6.594270626,0.28581354,1609.591919,1666.468018,147.8833618,11.00376892,0.650419474
404,Alesis SR-16,0.438276644,6.498364449,-3.444533805,0.211603984,1807.636475,1906.822266,1381.80481,1.757129192,0.711775124
405,Alesis SR-16,0.337414966,6.038251877,-2.788131209,0.166431963,2228.535156,2304.235596,1459.998291,2.268341541,0.620591879
406,Alesis SR-16,0.680634921,10.31520081,-2.357570054,0.31769225,2520.126465,2866.00708,1111.784546,2.374484539,0.377868205
407,Alesis SR-16,0.190113379,11.78643417,4.077313143,0.094507642,2490.073242,2788.35083,1343.57605,2.35341835,0.653552413
408,Alesis SR-16,0.724172336,11.14574718,-2.124900679,0.336111695,2476.630127,2790.059082,1297.657104,2.504266024,0.530295014
409,Alesis SR-16,0.29170068,6.049003124,-2.118851358,0.144250676,2752.998779,3001.679688,643.8443604,9.805870056,0.610977113
410,Alesis SR-16,0.506485261,8.298819542,-2.477827833,0.244014636,1894.336426,2305.76709,1090.291626,2.221331835,0.622038662
411,Alesis SR-16,0.40707483,3.55310154,-7.040427781,0.197491914,1959.155396,2055.435303,1096.999634,1.819864154,0.603206396
471,Alesis SR-16,0.08707483,5.323833942,2.273694185,0.047151998,1637.822266,1658.372314,492.052887,4.757698536,0.805954695
472,Alesis SR-16,0.224217687,12.28870583,3.605199865,0.112488836,2341.415771,2716.318604,1133.88623,2.25714922,0.680792034
473,Alesis SR-16,0.11755102,4.324980259,-0.316622377,0.06145326,2166.022217,2188.237305,810.0683594,2.898305655,0.528428137
474,Alesis SR-16,0.269931973,10.57528973,1.808850444,0.134104773,2323.377441,2622.982422,1543.952881,2.280813217,0.551155508
475,Alesis SR-16,0.221315193,3.332538366,-4.814048593,0.111850962,1183.81543,1302.56189,250.1812286,12.80630589,0.844433904
476,Alesis SR-16,0.574693878,5.970383167,-5.178793796,0.272750884,1915.01416,2008.61438,1077.769653,3.45527935,0.692075372
477,Alesis SR-16,0.211882086,5.289431095,-1.630809516,0.106597953,1818.528687,1957.339966,324.9458313,8.053078651,0.866917253
478,Alesis SR-16,1.019501134,4.438387871,-9.590349589,0.457080901,1861.486206,1960.445801,282.7373962,7.867712975,0.416898072
479,Alesis SR-16,0.673378685,4.469270229,-7.744120325,0.315632403,1468.179688,1529.67688,161.485672,11.17724419,0.665614188
480,Alesis SR-16,0.327981859,5.379135132,-3.418892977,0.163159862,2606.088867,2883.7229,311.3551025,9.935289383,0.587144494
481,Alesis SR-16,0.140045351,7.379236698,2.376372897,0.071064711,1102.567993,1158.141846,283.9715576,21.83377266,0.887926221
482,Alesis SR-16,0.610975057,12.43324852,-0.689702009,0.288288236,2340.085693,2778.092041,1220.76709,3.14111495,0.528087378
483,Alesis SR-16,0.589931973,8.894616127,-2.708492321,0.282983482,1691.582764,2157.392334,974.7955933,2.657985449,0.669273078
503,Boss DR-110 Dr. Rhythm,0.248888889,3.005614281,-5.993274141,0.126783639,270.7803955,281.9885864,1744.832397,32.82754135,0.961391091
505,Boss DR-110 Dr. Rhythm,0.248888889,3.005614281,-5.993274141,0.126783639,270.7803955,281.9885864,1744.832397,32.82754135,0.961391091
506,Boss DR-110 Dr. Rhythm,0.092879819,3.068076611,-1.501005288,0.050228041,274.1538696,284.8612366,134.7288361,27.53406334,0.993667662
508,Boss DR-110 Dr. Rhythm,0.235827664,6.410208225,-0.849630305,0.121591307,743.4173584,814.4643555,1650.650269,4.408583641,0.876556277
510,Boss DR-110 Dr. Rhythm,0.1661678,2.907119036,-4.454664581,0.088614114,285.3501282,305.6743469,342.24823,32.52152252,0.97785604
512,Boss DR-202 Dr. Groove,1.970068027,8.800018311,-8.011343462,0.795289099,345.1498718,494.9008789,64.71414948,235.7602692,0.512059927
513,Boss DR-202 Dr. Groove,0.384580499,6.182394505,-3.185521384,0.186761498,1020.773804,1114.274536,38.53442383,156.5690613,0.8674981
514,Boss DR-202 Dr. Groove,0.076190476,5.078874111,2.637079689,0.038786799,460.4784851,467.5376892,176.2292328,185.552063,0.991896808
515,Boss DR-202 Dr. Groove,0.256870748,16.81727791,5.064646718,0.129315317,197.9663086,232.0467377,61.49941635,436.1769409,0.968666971
516,Boss DR-202 Dr. Groove,0.217687075,13.75015545,4.472472013,0.110138617,286.058197,370.5562439,189.1659698,131.5499878,0.955628812
517,Boss DR-202 Dr. Groove,0.264126984,14.06908894,3.782048949,0.132126287,318.9512024,349.9494019,130.2446899,220.0098724,0.941325307
518,Boss DR-202 Dr. Groove,0.383854875,6.075574398,-3.294376756,0.186878994,805.5013428,908.1054077,149.952179,16.49352455,0.917274356
519,Boss DR-202 Dr. Groove,0.282993197,8.969018936,0.557392373,0.142151594,421.1461182,516.4553833,122.4932938,73.42321777,0.959324479
520,Boss DR-202 Dr. Groove,0.429569161,8.819045067,-1.366812444,0.210452631,263.1835938,329.3647156,162.7961273,189.0079956,0.922951639
521,Boss DR-202 Dr. Groove,0.555827664,7.610850334,-3.448701355,0.267227709,513.9388428,619.8187866,88.72105408,212.177063,0.903747678
522,Boss DR-202 Dr. Groove,0.335238095,8.55441761,-0.482934241,0.170504525,1312.00061,2418.137939,737.4371948,42.73548126,0.891860068
523,Boss DR-202 Dr. Groove,0.307664399,13.07834339,2.643325479,0.153487831,308.4541016,344.8061523,143.29599,17.44413567,0.945472777
524,Boss DR-202 Dr. Groove,0.306213152,6.161134243,-2.215328271,0.156784445,272.0280457,415.0791321,59.83154297,256.1115112,0.969068706
525,Boss DR-202 Dr. Groove,0.198095238,7.642621994,1.084876878,0.100895613,200.90802,235.6235199,117.3508224,155.5179443,0.981950045
526,Boss DR-202 Dr. Groove,0.329433107,6.667456627,-2.022028568,0.163755432,917.6914063,1139.430054,43.36045456,76.21101379,0.927458942
527,Boss DR-202 Dr. Groove,0.483265306,4.967524529,-5.603151391,0.233344689,196.0406799,225.2033386,49.69475937,285.0866699,0.922312796
528,Boss DR-202 Dr. Groove,0.260498866,15.08895779,4.301096371,0.132857874,416.9444885,515.4269409,421.3943481,23.35686684,0.951007426
529,Boss DR-202 Dr. Groove,0.168344671,15.07203293,6.191351058,0.08940582,619.0319824,999.4384766,158.8768768,17.27332115,0.926287949
531,Boss DR-202 Dr. Groove,0.151655329,9.970995903,3.971211102,0.077140391,220.6270142,232.4250641,67.05721283,321.2583008,0.983305991
532,Boss DR-202 Dr. Groove,0.227845805,8.217972755,0.948446301,0.113225244,1892.362549,2040.220825,78.06581879,165.3576965,0.743369639
533,Boss DR-202 Dr. Groove,0.222040816,10.23033714,2.479968246,0.113347724,780.6760254,809.0736694,2203.382813,4.137319565,0.912770569
534,Boss DR-202 Dr. Groove,0.367891156,19.93704987,4.591882291,0.180568278,593.6331177,681.680603,88.37886047,171.5876312,0.821581841
535,Boss DR-202 Dr. Groove,0.156734694,12.92124939,5.510100008,0.084397055,2111.723389,3457.496582,2658.910889,5.526482105,0.831979275
536,Boss DR-202 Dr. Groove,0.298956916,8.047244072,-0.381402105,0.150540844,627.7488403,541.170105,434.1030884,10.93901253,0.945330977
537,Boss DR-202 Dr. Groove,0.62185941,31.8167057,5.336268939,0.317389309,742.2836914,769.9501343,872.8471069,7.624799252,0.90998441
538,Boss DR-202 Dr. Groove,0.304036281,9.487042427,0.601537972,0.152851179,2508.413574,3309.12915,4037.545654,-0.301906317,0.688173056
539,Boss DR-202 Dr. Groove,0.188662132,12.15760803,4.307165113,0.099010259,566.4680176,753.2958984,83.13846588,77.20870972,0.894950807
540,Boss DR-202 Dr. Groove,0.395464853,11.13174438,0.502434242,0.194984466,214.7273712,259.2080994,74.94805908,514.4833984,0.897799075
541,Boss DR-202 Dr. Groove,0.231473923,8.81798172,1.333443653,0.117863066,492.0093079,684.600647,59.25082397,118.6233826,0.915504992
542,Boss DR-202 Dr. Groove,0.3969161,10.36077118,0.02046513,0.194370806,239.1067505,288.0045776,69.21537781,200.333847,0.901860714
591,Boss DR-220,0.16399093,4.178863525,-2.045224094,0.086593874,1245.706177,1666.422485,202.563324,13.14112854,0.820596755
593,Boss DR-220A,0.166893424,5.633338451,-0.185482768,0.088142134,1159.744141,1254.330322,2846.324463,9.536676407,0.850147247
595,Boss DR-220E,0.185759637,18.98130417,7.266048595,0.095998242,1239.121826,1716.395996,160.1589508,17.88145638,0.818237007
597,Boss DR-55,0.050793651,2.817439795,0.627485945,0.026629964,170.97258,173.4299316,67.62765503,452.6510315,0.999703109
598,Boss DR-55,0.049342404,2.859787226,0.883169113,0.025539888,283.6074219,288.234436,54.02249908,128.7467499,0.999183536
599,Boss DR-55,0.131337868,3.285254002,-2.584622218,0.066921189,138.5007172,142.0079193,1359.43457,99.28874969,0.995157003
609,Boss DR-55,0.139319728,2.817304373,-3.841546088,0.069902301,170.9742126,173.6649017,2873.831299,170.7229004,0.992942333
610,Boss DR-55,0.137868481,2.817160606,-3.808849967,0.06938947,170.9786072,173.6704254,2803.817627,174.3602448,0.99293977
611,Boss DR-55,0.148752834,2.817442656,-4.127679458,0.074457534,171.1011963,173.7935028,2849.090088,156.3891754,0.992934763
612,Boss DR-55,0.142222222,2.817420721,-3.93467852,0.071354188,171.055954,173.7457886,2798.733398,146.6183929,0.992936552
613,Boss DR-55,0.153106576,2.860561848,-4.153320405,0.0764217,284.7191467,289.4456177,3108.259033,46.2799263,0.980317712
614,Boss DR-55,0.151655329,2.85972476,-4.122558175,0.075870454,283.6263428,288.3190002,3099.817139,46.35977554,0.980413139
615,Boss DR-55,0.160362812,2.861116648,-4.35421556,0.079900302,283.9432678,288.6512451,3182.85498,43.03696823,0.980382562
616,Boss DR-55,0.180680272,2.860038519,-4.881414198,0.089721128,283.8983459,288.5994263,3238.284912,41.52778244,0.97576642
629,Boss DR-550,0.277188209,6.116034508,-1.855940914,0.140698984,2083.253662,2231.446289,1739.476318,4.217816353,0.704333425
630,Boss DR-550,0.42521542,9.134102821,-1.114343736,0.212338716,2247.770996,2790.755615,822.1033936,3.089993238,0.607048273
631,Boss DR-550,0.379501134,9.013124466,-0.706810253,0.195551649,1517.700195,1948.348267,542.355835,5.333201885,0.685685396
632,Boss DR-550,0.277188209,8.523402214,0.295447366,0.139726847,2489.32666,2704.897705,2639.457764,3.449155807,0.689407289
633,Boss DR-550,0.293151927,19.01264381,5.252708131,0.149589255,3201.953613,3447.568359,2648.7146,1.780332685,0.436059296
640,Boss DR-550MK2,0.519546485,5.9442873,-4.753495882,0.24820596,425.9240112,520.3079834,60.30841064,59.27241135,0.888381183
641,Boss DR-550MK2,0.227120181,10.17958164,2.346901505,0.114778928,2761.921631,2984.202637,1604.851685,1.91486156,0.696121097
642,Boss DR-550MK2,0.32,8.573611259,-0.263995318,0.158023834,2307.206299,2445.29248,1631.105713,1.592754841,0.699826419
643,Boss DR-550MK2,0.505759637,12.96461487,0.417574695,0.244733736,1712.753296,2193.561768,1152.083008,1.832733035,0.746512651
649,Boss DR-660,0.280090703,17.68596077,5.009650567,0.140536427,1873.509521,2008.818604,1999.301147,1.459304333,0.616623044
650,Boss DR-660,0.210430839,7.60241127,0.779995716,0.105293997,3087.784424,3224.456299,2467.938721,1.300745487,0.556016326
651,Boss DR-660,0.18430839,5.605116367,-0.609915607,0.092642136,2062.97998,2088.601318,1038.346313,8.19394207,0.688824475
652,Boss DR-660,0.157460317,5.138775826,-0.488834883,0.080058016,2025.161621,2147.862305,576.8848877,7.299060345,0.757880926
653,Boss DR-660,0.361360544,9.945189476,0.162633978,0.17792207,2837.023682,2945.976807,2642.939941,1.21452713,0.337584883
654,Boss DR-660,0.269931973,8.140129089,0.131797024,0.135475367,2110.013428,2693.774414,319.337616,20.01283264,0.73819685
655,Boss DR-660,0.141496599,7.926787853,2.779588601,0.073749788,2039.786499,2298.34375,1398.7146,2.57965064,0.756572783
656,Boss DR-660,0.273560091,8.56683445,0.413784451,0.136445403,2514.640137,2533.315918,2359.507568,1.939439654,0.685390174
657,Boss DR-660,0.293877551,9.110043526,0.485065815,0.146987274,2442.471191,2484.624756,1893.32019,1.617058396,0.593192697
658,Boss DR-660,0.075464853,7.630829334,5.322369474,0.038886182,2759.22998,2791.651123,1628.145874,1.988970399,0.71618408
659,Boss DR-660,0.190839002,6.829800129,0.517421724,0.096894428,2943.55835,2949.083252,3153.769531,1.720532417,0.459939003
660,Boss DR-660,0.099410431,8.395177841,4.731612788,0.05292033,1663.171509,1988.334473,190.3548279,6.593132496,0.843082607
661,Boss DR-660,0.179954649,6.21352005,0.154536405,0.090178311,1719.936401,1723.364258,79.24875641,18.18628502,0.785911441
662,Boss DR-660,0.199546485,7.448404312,0.889037663,0.10092552,2444.055908,2629.350586,1916.591675,1.170296192,0.7461254
663,Boss DR-660,0.30984127,9.958756447,0.841348558,0.153386772,2897.521729,3181.759033,1143.505249,3.925489187,0.595237911
664,Boss DR-660,0.322902494,9.484829903,0.34421614,0.160060599,2782.593506,2871.357178,1346.253418,3.703386068,0.404993922
665,Boss DR-660,0.081995465,5.546566486,2.874278088,0.042969044,2026.553467,2083.391602,1076.722778,2.614338875,0.783941448
666,Boss DR-660,0.199546485,6.295458317,-0.214975177,0.101740591,2568.148926,2833.209717,1804.493408,1.570444465,0.69391185
667,Boss DR-660,0.490521542,6.835783005,-3.598118993,0.233867973,1460.063477,1550.260132,67.60282135,53.83552933,0.700896263
668,Boss DR-660,0.323628118,10.68550491,1.110713765,0.160341799,2249.921631,2630.342041,1468.812134,1.504110575,0.674738407
669,Boss DR-660,0.211156463,7.721935749,0.862777032,0.105995826,2869.27002,2943.974854,2577.903809,1.483017802,0.564525366
670,Boss DR-660,0.167619048,10.43804264,3.830064937,0.085590765,2388.728516,2731.487549,2716.557373,1.711876631,0.744875252
671,Boss DR-660,0.424489796,9.021827698,-1.170593155,0.207192764,1889.27356,2233.179688,934.6563721,8.949303627,0.778681219
672,Boss DR-660,0.256145125,10.98234272,2.307958941,0.129343644,2845.141357,3092.572754,1880.361694,0.496433973,0.714635909
673,Boss DR-660,0.273560091,2.444151878,-7.720658182,0.136671841,1188.114868,1629.327026,60.15726852,49.32387924,0.908380926
674,Boss DR-660,0.303310658,14.05259132,3.165767787,0.151737213,1757.88208,2005.015503,513.2042236,19.04642487,0.785645127
675,Boss DR-660,0.059501134,3.749736071,1.749059517,0.031652343,879.2443237,891.3717651,243.3339539,7.679316521,0.970906377
676,Boss DR-660,0.189387755,9.600915909,2.747913844,0.096101634,3186.441162,3306.488037,2735.324219,1.596786737,0.527406633
677,Boss DR-660,0.225668934,12.23734188,3.565719789,0.112215832,2463.663574,2618.801025,1627.797241,1.786774516,0.533162534
678,Boss DR-660,0.104489796,6.174616337,2.518919559,0.056195658,1051.194092,1275.258057,99.1432724,65.91151428,0.878889143
679,Boss DR-660,0.149478458,13.17372704,5.842768355,0.075676978,3007.436035,3176.398438,2937.513672,1.440266609,0.630276382
680,Boss DR-660,0.195192744,9.048782349,2.240720601,0.099889047,2801.447021,3008.697021,1958.055542,1.210537672,0.487163395
681,Boss DR-660,0.274285714,8.99213028,0.716268536,0.137149274,2282.376709,2555.497559,312.7279968,30.94374466,0.75046283
682,Boss DR-660,0.116825397,6.078186512,1.919883148,0.060302928,1756.626831,1902.213257,512.1726074,15.24050426,0.759835899
683,Boss DR-660,0.186485261,7.788463593,1.469911069,0.094240792,2694.672119,2892.569092,1065.271484,2.853843689,0.587844014
684,Boss DR-660,0.588480726,6.168977261,-5.060097765,0.277351946,583.7468262,631.8585815,79.52806854,75.92622375,0.758005738
