"Index","Drum Machine","Type","Equal Loudness","RMS","Temporal Centroid","Spectral Centroid","Spectral Centroid 1","Spectral Centroid 2","Spectral Kurtosis","Pitch Salience"
"2565","Roland TR-808","ki","0.0222455134841909","0.332081173442532","0.21950215984483","0.0430560536427787","0.0497850075435319","0.00279587214994287","0.213889644166096","0.775779965855519"
"2566","Roland TR-808","ki","0.0233422587874177","0.295532037464109","0.304156005417915","0.040788484218626","0.0494284781300412","0.00248168941205609","0.234973824572535","0.641329776951009"
"2567","Roland TR-808","ki","0.0256355428574738","0.234338022263968","0.514293501573406","0.03743198477715","0.0493793918571662","0.00217675538123937","0.233756145629581","0.284620245356403"
"2568","Roland TR-808","ki","0.0209919038360247","0.551798693726048","0.0350973749120907","0.0247912270832102","0.0257476509323241","0.00545725741446602","0.231962965405785","0.991905093976955"
"2569","Roland TR-808","ki","0.0196927077580153","0.380678116447865","0.129893356258959","0.0215606242763765","0.0234049828842476","0.00331656236065288","0.219261892927968","0.929757186390119"
"2570","Roland TR-808","ki","0.0206366678497524","0.32848350846014","0.205191920628893","0.0200079882764952","0.0231143406283832","0.0027588461178345","0.246944097332051","0.85283837217921"
"2571","Roland TR-808","ki","0.021964721683379","0.284995519152449","0.304560785015479","0.0185537445473979","0.0229882744151432","0.00238612446030457","0.247582550349732","0.710811423187965"
"2572","Roland TR-808","ki","0.0246299968331912","0.236440545950278","0.486348588602451","0.0162731199380061","0.0228774458837671","0.00166756593319801","0.247010196655731","0.4265612843024"
"2573","Roland TR-808","sn","0.0320829223803289","0.596520471552735","0.0464433496185578","0.582915534506244","0.632313981970063","0.541449854510672","0.00511925470706508","0.391646642459146"
"2574","Roland TR-808","sn","0.034507475818082","0.614712664959322","0.044513156708377","0.568152949138891","0.6148479160904","0.518232347034753","0.00461368149420726","0.413835573888236"
"2575","Roland TR-808","sn","0.041907623613323","0.633328992458643","0.0507342296992344","0.544513290471133","0.586618662133972","0.504169672601822","0.00435844526192501","0.456197158276205"
"2576","Roland TR-808","sn","0.0401049240306861","0.624692206491591","0.05085332021669","0.434985080419343","0.461152219485534","0.425503487553691","0.00436079912135578","0.579356874778052"
"2577","Roland TR-808","sn","0.0406272829598161","0.618043878675952","0.0544149068293862","0.308735245919085","0.324653956174152","0.2926247613583","0.00358872803673133","0.694497383530095"
"2578","Roland TR-808","sn","0.0331850519283554","0.596832824195219","0.0478361683944371","0.156757715271443","0.167745256326789","0.153808596562663","0.0039040774399042","0.871851442513509"
"2579","Roland TR-808","sn","0.0445180523833299","0.639029410855705","0.0522336755529186","0.0452278850418463","0.0483548102421064","0.0253972256068437","0.0175200127002124","0.969903753111955"
"2580","Roland TR-808","sn","0.0376064680022636","0.609820325522613","0.0526939174569284","0.597120522521393","0.653822337316448","0.448942426002253","0.00432515597910823","0.335058248400354"
"2581","Roland TR-808","sn","0.0455109039540977","0.639245868001091","0.0549600412185645","0.597682276134305","0.654284114825599","0.41413754694263","0.00394595701181016","0.352907707612858"
"2582","Roland TR-808","sn","0.0370317487455149","0.597098483439659","0.0570917303224203","0.563210784799021","0.618492476810915","0.309986416408702","0.00423878149664613","0.4524024700434"
"2583","Roland TR-808","sn","0.0287677493329326","0.55214879669501","0.0568434491982072","0.503635766854284","0.557708203510303","0.176934308832072","0.00379690183471153","0.49509326697118"
"2584","Roland TR-808","sn","0.0329323279473437","0.566276786853063","0.0614269908304194","0.369203119195987","0.404676008512756","0.115365256450989","0.00416673345241883","0.663143058822009"
"2585","Roland TR-808","sn","0.0321159253175412","0.561808862360054","0.061092900100007","0.195664461457013","0.217188711132041","0.0463253060579739","0.00629082614766142","0.846207340849416"
"2586","Roland TR-808","sn","0.0400638024554611","0.589787618970541","0.0670395187433847","0.0518539059392961","0.0586992528630664","0.0216349778924509","0.0227691962811285","0.949733785817888"
"2587","Roland TR-808","sn","0.0479043513573697","0.638980357928568","0.059520490213537","0.589034044079333","0.658171207467018","0.243209552705524","0.00341026723995567","0.450213122336264"
"2588","Roland TR-808","sn","0.0446382969946238","0.617189309259083","0.0640497570934587","0.523603924727666","0.577307896642513","0.180675738213105","0.00366415481870916","0.478035423075666"
"2589","Roland TR-808","sn","0.045342766511729","0.61632931195271","0.0658930057541134","0.471233887595347","0.527976095944027","0.125946177608924","0.00404747980240467","0.541240733109671"
"2590","Roland TR-808","sn","0.0464802582367159","0.628935078161464","0.0616934203688787","0.371535727927531","0.41845484475825","0.0744218828422735","0.00476617715858996","0.681056255730752"
"2591","Roland TR-808","sn","0.0477914037451616","0.62747366902594","0.0647545058159005","0.265376558113757","0.309902359482268","0.0422209309635773","0.00633941647307627","0.826807035123952"
"2592","Roland TR-808","sn","0.0502519771994016","0.634535923366584","0.0656621440505066","0.109140002184892","0.128718202541826","0.0263598981376853","0.0117804678767005","0.919823287002961"
"2593","Roland TR-808","sn","0.0601635845818995","0.663070401687406","0.068098546616881","0.054011231576987","0.0647272752692506","0.0211567372619833","0.0393675692558528","0.958484118969143"
"2594","Roland TR-808","ki","0.0252157249947881","0.508047638842607","0.0688754951045828","0.0254754669336752","0.0271756325142308","0.184088343804876","0.0570447972930354","0.976810096313405"
"2595","Roland TR-808","ki","0.0235517925652956","0.312178275443606","0.27509145227969","0.0181880656196458","0.0234512009209721","0.00896232210109127","0.0926771240824577","0.775397227391477"
"2596","Roland TR-808","ki","0.0274155562231845","0.231789565547457","0.566942033664703","0.0141893390248831","0.0236211474591781","0.00450561382289131","0.0904097686442352","0.395191813693933"
"2597","Roland TR-808","ki","0.0243890373478093","0.501235142244497","0.0691927190386","0.0485093197401422","0.05275817404251","0.165865876278721","0.0526401123546971","0.95518075125321"
"2598","Roland TR-808","ki","0.0265394037992742","0.3360588802166","0.269445725761202","0.0369023753141817","0.0464577401277446","0.00792671653987077","0.0943849872162465","0.720728958756979"
"2599","Roland TR-808","ki","0.029790813967258","0.248038679804449","0.559888009013449","0.032936006340674","0.0494642644117454","0.00569859965746428","0.0937067172250171","0.347462490982529"
"2600","Roland TR-808","ki","0.020169345519086","0.469589374679893","0.0687606668483286","0.120498054493843","0.133220045287094","0.166626647129376","0.0324700020962497","0.881061336633828"
"2601","Roland TR-808","ki","0.0277303733864971","0.343756833928858","0.269324360078112","0.097445272183168","0.121592993278679","0.00960234166868917","0.0918244777801905","0.678526109650729"
"2602","Roland TR-808","ki","0.0310270846563365","0.253892572887419","0.563852464554895","0.082907196908382","0.119142912481942","0.00638771037873137","0.0904277623490144","0.326878619021161"
"2603","Roland TR-808","sn","0.0480155024600273","0.609132131709012","0.0780455413754151","0.178835679554289","0.200195838965556","0.179777102393633","0.00273364863890618","0.881758547709891"
"2604","Roland TR-808","sn","0.0407437390494993","0.574375685641319","0.0825654724335604","0.412646825165865","0.429942859657599","0.352635378353235","0.00298788458339086","0.63233767150956"
"2605","Roland TR-808","sn","0.0419224818040757","0.589125288766636","0.0758934169337165","0.544375310845896","0.58995682374048","0.443206120822423","0.0030540408751126","0.509690792071724"
"2606","Roland TR-808","sn","0.0571401541177955","0.641924467516217","0.0785693585796059","0.610351875602726","0.668522595134564","0.508296600532027","0.00356760040651152","0.330796722920571"
"2607","Roland TR-808","sn","0.0340066855712607","0.549141033554084","0.0762176897659134","0.222252205225192","0.222046725825168","0.318420729387385","0.00308936994174602","0.82353558309913"
"2608","Roland TR-808","sn","0.0371729993089202","0.563699256818824","0.0786660560585567","0.547198811002863","0.577886241992369","0.512530370369883","0.00331560821056375","0.406314962933219"
"2609","Roland TR-808","sn","0.0383240811002712","0.574352594601175","0.0752887284673391","0.632273064497192","0.689455964173229","0.54503003972363","0.0035515662931238","0.329876258150036"
"2610","Roland TR-808","sn","0.0504981624140347","0.620182533530254","0.077617657382649","0.654764977943521","0.721367681555383","0.54515506162717","0.00389598196676732","0.249084278082291"
"2611","Roland TR-808 [BlackFace]","ki","0.0213680823681888","0.546001292032121","0.0378804903810144","0.127095099875748","0.138994250071671","0.0151407876780731","0.0774711145629359","0.917480200599799"
"2612","Roland TR-808 [BlackFace]","ki","0.0238561397766251","0.486731727542211","0.0726986140645924","0.116801688149646","0.129012561305462","0.00788402432296443","0.10992462345441","0.878797945772462"
"2613","Roland TR-808 [BlackFace]","ki","0.0265887655410991","0.424647979701701","0.137827875889693","0.109751260566417","0.124125949361696","0.00595769687869102","0.110453173231529","0.82957570571347"
"2614","Roland TR-808 [BlackFace]","ki","0.0270550020402577","0.369654831713199","0.213534171105636","0.1075345333215","0.123921932944231","0.00517545887024888","0.0973649650587583","0.716295425814732"
"2615","Roland TR-808 [BlackFace]","ki","0.0277156103050736","0.353557910201726","0.248056229307698","0.10671737543062","0.125392716780146","0.0068235267148172","0.107868934488004","0.661395752805353"
"2616","Roland TR-808 [BlackFace]","ki","0.0293076638590668","0.32820406302546","0.319411185002697","0.100801535005842","0.121919262942633","0.00495548156560011","0.110498236183148","0.539761993573985"
"2617","Roland TR-808 [BlackFace]","ki","0.0300974755055966","0.301113978665731","0.398028375338889","0.0972333028871376","0.120406207377099","0.0040736247977296","0.106783602828454","0.390995431200114"
"2618","Roland TR-808 [BlackFace]","ki","0.0308392516570579","0.2985293958049","0.417251326210382","0.097602767715731","0.122226615298326","0.00387927605795174","0.110000943692028","0.364602216426079"
"2619","Roland TR-808 [BlackFace]","ki","0.0256486362417857","0.608860736678243","0.028835734013068","0.0262914314427684","0.0275171767414237","0.00540794030204106","0.179438449339075","0.995035517370606"
"2620","Roland TR-808 [BlackFace]","ki","0.0260407535123587","0.466399985115228","0.0969029136944342","0.0229786884761681","0.0248993622889706","0.00622087319345538","0.133735768181057","0.959878478663946"
"2621","Roland TR-808 [BlackFace]","ki","0.0264273438741382","0.438306325330502","0.123210742109298","0.0224914775019042","0.0247871067320915","0.00492329858282247","0.133572076178688","0.936644480108615"
"2622","Roland TR-808 [BlackFace]","ki","0.0292317586886338","0.345025127333171","0.282869132456177","0.0198022739470725","0.0241687706237988","0.00470269397362807","0.116095222645527","0.735899279949843"
"2623","Roland TR-808 [BlackFace]","ki","0.0316117983184226","0.329239126203512","0.349664562156215","0.0182239622351659","0.0241742574375625","0.00216573989189848","0.135872192749956","0.650473778597509"
"2624","Roland TR-808 [BlackFace]","ki","0.0287862137524153","0.374221388342431","0.223776602294722","0.0331848830260225","0.0376773571766845","0.00933843260195982","0.0918335795521414","0.765336039983803"
"2625","Roland TR-808 [BlackFace]","ki","0.0324596874200228","0.321381749782961","0.38055592632431","0.0290098805672124","0.0369723725337627","0.00276180832952245","0.125419100564689","0.494624587233227"
"2626","Roland TR-808 [BlackFace]","ki","0.0297512062155219","0.37357003573402","0.234615985211233","0.0495574998845487","0.0568026196511449","0.00975615071770733","0.0916787707393036","0.705123997066192"
"2627","Roland TR-808 [BlackFace]","ki","0.030855739916035","0.347932671434443","0.29576512401061","0.0685595431869289","0.080193071273708","0.00809712602547514","0.0893053765976982","0.577783137656889"
"2628","Roland TR-808 [BlackFace]","ki","0.0294375118706783","0.429779661009397","0.151878311178722","0.0730082235823205","0.0817925086931598","0.0105780982874803","0.0913499266040023","0.835430454998618"
"2629","Roland TR-808 [BlackFace]","ki","0.0327921183027073","0.304280786278358","0.431049858922922","0.0649264826602006","0.080004363463827","0.00435196186900806","0.0951328188766804","0.325387918908475"
"2630","Roland TR-808 [BlackFace]","ki","0.0298397688525082","0.396265892186429","0.19913198462737","0.0710675533217288","0.080791037514977","0.00978844560386877","0.0906919498046061","0.765018257133762"
"2632","Roland TR-808 [BlackFace]","sn","0.0571150346871986","0.647012005645258","0.0718716472068204","0.116954718788281","0.13462684844876","0.0807870764309984","0.00327436689932294","0.907854653007188"
"2633","Roland TR-808 [BlackFace]","sn","0.0446538896407515","0.606889121107771","0.0698869502640913","0.390865138487193","0.439423529131833","0.212156449785956","0.00309091477299634","0.691040745548046"
"2634","Roland TR-808 [BlackFace]","sn","0.0407752096697421","0.597587677130827","0.0657637152046795","0.453652904806942","0.504143964324568","0.265650795016111","0.00347599825225732","0.586858498707438"
"2635","Roland TR-808 [BlackFace]","sn","0.0756366729990308","0.7048588041239","0.0697022914719068","0.583981389046426","0.654722969141776","0.399830957564868","0.00427455688125751","0.452157793487772"
"2636","Roland TR-808 [BlackFace]","sn","0.0356574691359993","0.579374684908306","0.0616020257307603","0.0502760031664071","0.0564733257144546","0.0404747389153504","0.0131133452193285","0.957619709644346"
"2637","Roland TR-808 [BlackFace]","sn","0.0357645199698006","0.571899433737885","0.065919549353181","0.324667263135515","0.351494495864757","0.232257034841864","0.00299254995190861","0.718910513851527"
"2638","Roland TR-808 [BlackFace]","sn","0.0564715249662219","0.666820316153116","0.0610268379908768","0.59706731415413","0.652611357232976","0.469529584186743","0.0045049558664318","0.226186050085494"
"2639","Roland TR-808 [BlackFace]","sn","0.0754265659232521","0.722641221934821","0.0599727249454694","0.571600546819366","0.618002555975735","0.507906866870176","0.00484077168800528","0.381265579881173"
"2640","Roland TR-808 [lofi set]","ki","0.0201559324617511","0.585678996145534","0.0252315247883586","0.0301705395169881","0.0325192358995064","0.0183011608908143","0.0544371614873197","0.997339380576082"
"2641","Roland TR-808 [lofi set]","ki","0.213720058756965","0.775056800247973","0.194776529819747","0.0582372536791353","0.114872514548901","0.0221251082574452","0.02745014535374","0.727166747135118"
"2642","Roland TR-808 [lofi set]","ki","0.0896420236811352","0.854763045738083","0.0270700908406729","0.110811899205169","0.145205516170203","0.0263150291847656","0.0250093513230595","0.978371779171586"
"2643","Roland TR-808 [lofi set]","ki","0.0491802430078134","0.455933749629512","0.264113678151208","0.00752196384779251","0.00929029916545642","0.00500380983947031","0.0988896823548359","0.919765513980892"
"2644","Roland TR-808 [lofi set]","sn","0.201450215558384","0.907941947180215","0.0652060291911359","0.388359324792146","0.454076488005239","0.298396083689302","0.00322556154345282","0.687681853273606"
"2645","Roland TR-808 [lofi set]","sn","0.075757636214145","0.743557709134611","0.0532717566172282","0.543749855336216","0.527217542522672","0.488578638969122","0.00313913050278966","0.379695496513297"
"2646","Roland TR-808 [lofi set]","sn","0.056024003869498","0.669984548728213","0.0610759745138019","0.591802072558751","0.630583530559086","0.532567927996865","0.00339812771882868","0.251686156395662"
"2647","Roland TR-909","ki","0.0442528558705715","0.679171776409022","0.038745450153288","0.0534549973548397","0.0737087184537324","0.00883699784321561","0.166600299454294","0.980611186421628"
"2648","Roland TR-909","ki","0.0944104144393095","0.804951571383862","0.044123333238394","0.0263888129397543","0.0363987196295956","0.00950663737570496","0.141422332628172","0.991833018228341"
"2649","Roland TR-909","ki","0.0969274088611372","0.734696429102174","0.0795719188409106","0.0248357422814203","0.0336147318872852","0.00586125768175371","0.160095951138381","0.973625022763742"
"2650","Roland TR-909","ki","0.0997534134933484","0.629000322551328","0.185526329522406","0.0246591654999827","0.0340711814562875","0.0076565387316616","0.114455120061806","0.854657566572517"
"2651","Roland TR-909","ki","0.0384800419065838","0.647851429127225","0.0395422284437927","0.0376312332405973","0.0431168776697878","0.00881411790520879","0.124038262960471","0.988176954019841"
"2652","Roland TR-909","ki","0.059190737673361","0.76267979374087","0.029223655632708","0.0304834061567777","0.0353702966774957","0.00509141942902972","0.164354373836487","0.994314385140542"
"2653","Roland TR-909","ki","0.0405991041791319","0.570809318936164","0.0802102879892501","0.0347986798424881","0.0408799598714754","0.00461397073020124","0.136122137375088","0.972553942163241"
"2654","Roland TR-909","ki","0.0604473062784344","0.624621165899376","0.093869453578978","0.0288231934758507","0.0342703692506792","0.00510401716765763","0.126810062906582","0.961536158424744"
"2655","Roland TR-909","ki","0.0625947586857309","0.543359562507843","0.18274179721907","0.0277804015530903","0.0334051662414211","0.00566062675057006","0.110448014686427","0.875883749624651"
"2656","Roland TR-909","ki","0.0494833987106028","0.544172494621785","0.132455992304664","0.0494285940760038","0.0721999297795645","0.00980720986453936","0.0936056097410197","0.911994886369287"
"2657","Roland TR-909","ki","0.0522248987038709","0.523525240592495","0.166607804043365","0.0487571625042009","0.0715587101967018","0.00594035615818134","0.124764376271697","0.879423455843837"
"2658","Roland TR-909","ki","0.0201555282471023","0.582767049739064","0.0258769516533495","0.094156239963754","0.108252659557785","0.00662995430476433","0.118987435274932","0.968868148269871"
"2659","Roland TR-909","ki","0.0323705250658777","0.619452224828704","0.0392699228638566","0.0679913134202672","0.0810869623185291","0.00621834568337364","0.136443269922627","0.972528334661567"
"2660","Roland TR-909","ki","0.0302115432943479","0.498677072436822","0.0934094703501303","0.0695183431505981","0.082681361174773","0.005036410307949","0.121333314261562","0.941421715689184"
"2661","Roland TR-909","ki","0.0223539777483003","0.461821178332469","0.0824042296225688","0.0873642824151527","0.102654725048684","0.00636371571086306","0.1198047499149","0.935940835928474"
"2662","Roland TR-909","ki","0.0329392339414098","0.429356691295463","0.179457680871089","0.0649903182980315","0.0800154732687384","0.00729896976069023","0.10955348799257","0.85001442686047"
"2663","Roland TR-909","ki","0.0233056733988076","0.378375004848423","0.166117967349165","0.0866073903045165","0.104505557267119","0.00754842607500665","0.113567850304278","0.854409423635565"
"2664","Roland TR-909","sn","0.0483999607876785","0.545823039319003","0.127258373473469","0.558860702429896","0.440243997870446","0.623068016391124","0.00228676330294936","0.383086897823398"
"2665","Roland TR-909","sn","0.0333072964774872","0.522855610316286","0.0881597637475651","0.0653640731283938","0.0468730754748937","0.572766240268417","0.0024247442749884","0.944224050774804"
"2666","Roland TR-909","sn","0.044251170321905","0.571294594995075","0.0910623107148407","0.189937031325746","0.169437407848516","0.0341603752867198","0.0114348169391584","0.859094909411355"
"2667","Roland TR-909","sn","0.0475896927096057","0.554915128894371","0.11409420632323","0.0541791589124124","0.0559865483072234","0.0349714208845269","0.0201604216610067","0.853667555574876"
"2668","Roland TR-909","sn","0.045060381629654","0.530053629826684","0.130044410795934","0.5659010788579","0.453050482201704","0.620126437965543","0.00216274223375032","0.397393809008603"
"2669","Roland TR-909","sn","0.0521096420485053","0.560988092584448","0.124974777380399","0.469553359132661","0.335087368019327","0.640934545077331","0.00211999618747178","0.543378147554266"
"2670","Roland TR-909","sn","0.0403477381479863","0.528969015779766","0.111028411812454","0.248040794707035","0.154501733377806","0.637757384205035","0.00212374398797636","0.821736812249842"
"2671","Roland TR-909","sn","0.0435804329135355","0.554400253282175","0.100783099922693","0.0388745518827278","0.0401787484769021","0.286154025662765","0.00478999608485075","0.924039843211513"
"2672","Roland TR-909","sn","0.0588052384269412","0.587467360925067","0.121538066202429","0.541463788494364","0.421718063411094","0.637160267749182","0.00232142760579926","0.495809589987516"
"2673","Roland TR-909","sn","0.0458985748635333","0.537815155663929","0.124759430307564","0.458205450568901","0.336438429238475","0.640385082247064","0.00291426916660122","0.57060510510841"
"2674","Roland TR-909","sn","0.0429081420527901","0.530143149094537","0.120017526565035","0.302638073189325","0.217648241714357","0.632681240125888","0.00325019045419214","0.767573573514211"
"2675","Roland TR-909","sn","0.0336929595233075","0.618516398766662","0.0412305042266576","0.0567629333590263","0.0525257986848254","0.131384759532231","0.00491795723877659","0.981000607819035"
"2676","Roland TR-909","sn","0.0447568296379932","0.571459452372032","0.091892428706411","0.10312222020729","0.0730051296289966","0.552168786972619","0.00268815521653462","0.921007790098681"
"2677","Roland TR-909","sn","0.0368068442432773","0.561003384529211","0.076616854936654","0.468887369793318","0.42993505215425","0.0680118934682261","0.00342416088499972","0.616789608438346"
"2678","Roland TR-909","sn","0.0436547291511505","0.57350677633463","0.0869485702096909","0.0345711297126954","0.0387048155389812","0.0231488649719138","0.0843062043095524","0.93822633668153"
"2679","Roland TR-909","sn","0.0380699014181385","0.561256613823077","0.0793213096402342","0.174755466073411","0.148558260104914","0.0274731409753798","0.0104095604718033","0.894654548010186"
"2680","Roland TR-909","sn","0.0415395690030231","0.576125259459711","0.0806798304411502","0.519289931869821","0.467736305217118","0.0800461469110823","0.00269408563080564","0.551152147861212"
"2681","Roland TR-909","sn","0.0337503210164835","0.518734915656374","0.0933223203362702","0.232516646579638","0.20570026500431","0.0377021905509702","0.00706745822769827","0.85698834888341"
"2682","Roland TR-909","sn","0.0436454190045978","0.523179493840206","0.130528780037834","0.53735320550456","0.397170410423627","0.624302809975473","0.0022521753673323","0.450483906052134"
"2683","Roland TR-909","sn","0.034296985663061","0.500404797204781","0.11045109588146","0.33132647753586","0.221006557573697","0.637252820455521","0.00209719483068111","0.770290904185738"
"2684","Roland TR-909","sn","0.0337027874873188","0.490527472223821","0.115236656936653","0.0344841877344021","0.0339263681565165","0.226015856026226","0.00574298046099845","0.9168436980399"
"2685","Roland TR-909","sn","0.0340804877687493","0.492218205631159","0.11630383307777","0.297209770375636","0.210172148725098","0.633836358500986","0.00294270469017738","0.790660235248935"
"2686","Roland TR-909","sn","0.0471265842506055","0.556834976954888","0.111557437793782","0.281366392620213","0.175127125914435","0.635778243743587","0.00203510123476215","0.779014630518181"
"2687","Roland TR-909","sn","0.0486519793744991","0.555936515367312","0.11648906801009","0.0602933990592811","0.0551531256949567","0.481874662189979","0.00335047921041415","0.850310287190786"
"2688","Roland TR-909","sn","0.038612114419727","0.531831690719701","0.102743422610332","0.509884890006405","0.403764754851473","0.628531036291857","0.00229154301739534","0.579370115730138"
"2689","Roland TR-909","sn","0.0470299637399001","0.54537064920611","0.121812332422518","0.415973850134758","0.313038343065991","0.644116044357737","0.00287874720098253","0.581335897456196"
"2690","Roland TR-909","sn","0.049475282714516","0.558112655725579","0.117813190893365","0.173350691105718","0.120261825305711","0.600527025125825","0.00442753424664735","0.811313622208749"
"2691","Roland TR-909","sn","0.0491068555926769","0.561261101910016","0.113205574834092","0.0431106765789695","0.0479366775845278","0.0584888681647648","0.0176331476818466","0.853352895590892"
"2692","Roland TR-909","sn","0.041265104614525","0.611880225686052","0.0601333093105925","0.444204160479465","0.422496998047587","0.503507411160704","0.00308753384942161","0.624626190981091"
"2693","Roland TR-909","ki","0.0130433794262814","0.422798573450688","0.0553211047136552","0.041792005135986","0.0494860641413012","0.0086971207654781","0.0335270098458719","0.976839138967742"
"2694","Roland TR-909","ki","0.0141159035536867","0.344186011708904","0.113860881326598","0.0365824718369582","0.0445050982925947","0.0170368377250753","0.0278137025630934","0.952865583272605"
"2695","Roland TR-909","ki","0.0150364575037144","0.295448131408879","0.178658021879911","0.0384111236700685","0.04932092069291","0.00898767036950569","0.0319527967467064","0.903980737662497"
"2696","Roland TR-909","ki","0.0833068282539295","0.689054210664133","0.0918521224128985","0.0244099235986564","0.0364520784678939","0.00866871882587936","0.048236502841863","0.971910132096766"
"2697","Roland TR-909","ki","0.034596249809133","0.500712316538616","0.113527272672625","0.0231105314441975","0.0358598203286376","0.00711890107627626","0.0495401109055981","0.96128470524977"
"2698","Roland TR-909","ki","0.0356948972989427","0.435956311572094","0.192136114855844","0.0232815914068136","0.0369355422254478","0.0084012062549935","0.0377132631865076","0.882630451913226"
"2699","Roland TR-909","sn","0.0304636015100556","0.495340192685326","0.0993084398527682","0.399859122051627","0.34034204473582","0.132901747626617","0.00188686259961463","0.727027592223583"
"2700","Roland TR-909","sn","0.0329463327960599","0.509201106524448","0.0992529893042836","0.446981365653315","0.366603671670801","0.177356511691123","0.00175128671726095","0.68692936746832"
"2701","Roland TR-909","sn","0.0509152168223236","0.587639169638545","0.0995610831808589","0.470906242568167","0.361201492151203","0.636343063161291","0.00189162366624794","0.643383561042577"
"2702","Roland TR-909","sn","0.0422947238667837","0.550047484721383","0.103217821100512","0.514127938374567","0.33452198221718","0.634736406024686","0.0022281405909322","0.55834154764214"
"2703","Roland TR-909","sn","0.0372900392642073","0.526666065381657","0.103492122594486","0.642336523898268","0.646679651955685","0.309956839483572","0.00180301807204506","0.410198871449296"
"2704","Roland TR-909","sn","0.0412267861225839","0.543274944930029","0.105438747256471","0.657857277060236","0.635483510582714","0.35978500605431","0.00190940220395786","0.337724020553268"
"2705","Roland TR-909","sn","0.0464653736267051","0.567377194865724","0.104542543639846","0.679042519751983","0.647068846919165","0.628587779915387","0.00200547634959549","0.351163087261013"
"2706","Roland TR-909","sn","0.0498199483556244","0.572198040236012","0.111353131447204","0.685931789355095","0.638856533599526","0.61904872230021","0.00215178831732849","0.28630490667994"
"2707","Roland TR-909","ki","0.106413317454098","0.707511589179063","0.112790800968883","0.0257200844805768","0.0354858999283982","0.0177228119236143","0.0594285697279221","0.95501324071787"
"2708","Roland TR-909","ki","0.0915149799968244","0.714700309905543","0.08844640522259","0.0361565374167365","0.0671766468087794","0.00686448658126309","0.17104448223585","0.963738778312626"
"2709","Roland TR-909","ki","0.120249653574465","0.779294623403267","0.0774107701634273","0.0413142306224475","0.0575121946067191","0.0362621274249803","0.0147694130629754","0.950161243723878"
"2710","Roland TR-909","ki","0.0962839625463799","0.596725694193889","0.224763212880663","0.0263485748835954","0.0393858216142031","0.0244863643426926","0.042970423932826","0.786678643482571"
"2711","Roland TR-909","sn","0.0432096069230614","0.551485387055173","0.104195319265952","0.460549951967219","0.361567695833016","0.630606861276891","0.00153913157712225","0.611721009454586"
"2712","Roland TR-909","ki","0.0419879909964483","0.542176285162949","0.10520980797964","0.118571792260774","0.133621178467903","0.0155583078109108","0.0486568106048099","0.904752959981268"
"2713","Roland TR-909","ki","0.0402987119307393","0.667371998930515","0.0358655901735656","0.114229559463229","0.127368298830443","0.012607638311392","0.057961964753912","0.943921132767198"
"2714","Roland TR-909","ki","0.0418715771775781","0.60692356204228","0.0626429228269532","0.112476923992397","0.125785100564033","0.00962757157775527","0.0519079093372624","0.912674047279536"
"2715","Roland TR-909","ki","0.0419946433656366","0.469952947408605","0.182551612184776","0.0300005160476049","0.0327836129424313","0.0132763697048822","0.0416719394410056","0.865432953447608"
"2716","Roland TR-909","ki","0.0400644682207651","0.657896019340091","0.0383826112059452","0.0403843341599041","0.0435490422719765","0.0111713336327053","0.049085817948056","0.986516276307629"
"2717","Roland TR-909","ki","0.04292756020749","0.473933770848063","0.182360592335185","0.0375491265160962","0.0410109908851739","0.01256040539949","0.0407828729359892","0.861104473719544"
"2718","Roland TR-909","ki","0.0511341584980091","0.714791392671761","0.0347435690190042","0.0256960856757179","0.0272897519990535","0.0124416350215239","0.0604830987529064","0.995306519687102"
"2719","Roland TR-909","ki","0.052296933452993","0.641250263044585","0.0660832495782168","0.0272082418567508","0.0290914128337488","0.0137304392044531","0.0478795315208112","0.977377396161464"
"2720","Roland TR-909","ki","0.0532940121050559","0.569092608923896","0.119740356128348","0.0261289952067293","0.0280097955910228","0.0148883573161338","0.045655210589354","0.942889837480273"
"2721","Roland TR-909","ki","0.0538809370590446","0.518753327138724","0.17823794517387","0.0262751330367678","0.0282527190219098","0.01534140892531","0.0416094379839532","0.866987890915103"
"2722","Roland TR-909","ki","0.0522388163690354","0.719209902026391","0.0345975557082087","0.0345399937646058","0.0369767982987427","0.0127215096883354","0.0463216159268489","0.993251299077148"
"2723","Roland TR-909","ki","0.0534979370744403","0.517384617391728","0.178096661503263","0.0319199652023245","0.0346162598060449","0.0156870117661755","0.0402046000300658","0.863875954888513"
"2724","Roland TR-909","ki","0.075644493099427","0.776645715586897","0.0385148618222962","0.0245938407068615","0.0276737722219398","0.0096993328505868","0.0694311460598565","0.992379644703097"
"2725","Roland TR-909","ki","0.077580485764931","0.722187779241295","0.0624883820542645","0.0235557811601529","0.0265059036286215","0.0154340025194241","0.0621950056614571","0.984364996337737"
"2726","Roland TR-909","ki","0.0786423761409532","0.645828421082085","0.11598659150681","0.0237732518433437","0.0268079393922808","0.012360056378754","0.05148669227145","0.94431080399389"
"2727","Roland TR-909","ki","0.0783708865609164","0.585680548694335","0.181820972430153","0.0235848389778893","0.0266402681511992","0.0149410186181434","0.0454219875193189","0.868989585600826"
"2728","Roland TR-909","ki","0.0759312371590876","0.777678057832988","0.0383017810966251","0.0271080903766082","0.0305168722970226","0.00982319806049702","0.0602684945333703","0.991582002254616"
