"Sample Id","Drum Machine","Dimension 1","Dimension 2","Dimension 3","Dimension 4"
"1040","E-MU Xtreme Lead-1 Techno","-3.14837362242084","2.06838283381308","-1.88022768173102","-0.461571522978339"
"1041","E-MU Xtreme Lead-1 Techno","-1.97963416026723","2.88309944094309","-3.40249842146876","2.01714709207868"
"1042","E-MU Xtreme Lead-1 Techno","-1.46795512167383","1.67509754996876","-3.09390912104934","0.687628040124519"
"1043","E-MU Xtreme Lead-1 Techno","-0.260903742274128","-2.00394070303022","-0.434058433922434","3.11144046966551"
"1044","E-MU Xtreme Lead-1 Techno","-0.757512353958677","-1.44307379409318","0.676955398158122","3.27734047628774"
"1045","E-MU Xtreme Lead-1 Techno","-2.62265856630731","-1.87469421689512","-0.582259563772185","-1.70262601608298"
"1046","E-MU Xtreme Lead-1 Techno","-2.20855966387044","4.62350073084335","-5.27436242923085","0.957918815404651"
"1047","E-MU Xtreme Lead-1 Techno","-0.889604389508377","-1.51156313811944","-0.08423999820219","2.61167480513844"
"1048","E-MU Xtreme Lead-1 Techno","0.859780219138117","1.57464748748641","-2.92895454149655","5.0809784237057"
"1049","E-MU Xtreme Lead-1 Techno","-0.772970204315066","3.61839228312421","-3.35121142202841","4.00594571967582"
"1050","E-MU Xtreme Lead-1 Techno","-1.29322197530044","4.04732905578058","-6.66918196485282","1.56137522194498"
"1051","E-MU Xtreme Lead-1 Techno","1.57296271998593","1.260228402893","-1.54767454926189","6.2508859126318"
"1052","E-MU Xtreme Lead-1 Techno","1.35270283201659","1.77682734970549","-1.27004921969039","5.66203498209106"
"1053","E-MU Xtreme Lead-1 Techno","-2.02228474408987","-0.0695004828043562","-1.80701370550615","2.84276454611715"
"1054","E-MU Xtreme Lead-1 Techno","-0.670564294344723","0.385813696362579","0.124835667640072","3.96380113057757"
"1055","E-MU Xtreme Lead-1 Techno","0.141260305885506","-1.20149377454068","-1.36966313693793","3.3118009020628"
"1056","E-MU Xtreme Lead-1 Techno","1.00804465015539","-0.747387119499118","-1.84023689605599","4.70797017522657"
"1057","E-MU Xtreme Lead-1 Techno","-0.752162945826283","-0.535481994855414","-0.423416719781996","3.01897490167308"
"1058","E-MU Xtreme Lead-1 Techno","0.71622943170615","-0.547001104657154","-2.07573983607539","2.49878881409747"
"1076","EKO Rhythm Box","-0.723116927466171","-1.1576114855348","-2.70956820232921","2.52942063850248"
"1078","Electro Harmonix DRM-16","-5.25855101811637","-1.66553504296319","3.42488939801252","-3.07168349603618"
"1079","Electro Harmonix DRM-16","-4.43924066212561","-2.09420960777291","3.24310328966267","-2.41735301728658"
"1080","Electro Harmonix DRM-16","-4.67454883989167","-1.09347976077614","2.48075569527075","-2.38036867846174"
"1081","Electro Harmonix DRM-16","-4.62099682626916","-1.21477543185923","2.42974401539424","-2.42274611762683"
"1082","Electro Harmonix DRM-16","-5.22950578902785","-1.37551946189406","2.66741660211381","-2.84179417996052"
"1083","Electro Harmonix DRM-16","-4.63747983731809","-1.25656053330709","2.40483898798414","-2.40633754928826"
"1089","Electro Harmonix DRM-32","-3.16856924010764","-2.53798597278761","2.6167331759125","-0.506330510383094"
"1090","Electro Harmonix DRM-32","-2.91831047116235","-2.67737692678126","2.60051174212016","-0.197015873910953"
"1091","Electro Harmonix DRM-32","-2.80819408350689","-3.70111681353388","3.48693308952891","-0.00567602370476769"
"1092","Electro Harmonix DRM-32","-2.95022130485487","-2.6637368821126","2.57637873879424","-0.2287664341784"
"1098","Electro Harmonix Drm15","-4.03658548319231","1.083780062965","-0.662736641671361","-1.77460497662082"
"1100","Ensoniq Asr-x","3.40300117036966","-2.32224605723628","-0.397591840030529","0.634063792196226"
"1101","Ensoniq Asr-x","-4.20952652074706","-0.936791252126655","-1.94738138875742","-3.0556600824455"
"1102","Ensoniq Asr-x","-1.74522931772257","1.45420061076896","-1.80759656778517","-3.57973768971849"
"1103","Ensoniq Asr-x","-9.06710938501642","2.48134223736349","2.34094644315646","-8.60803313209513"
"1104","Ensoniq Asr-x","3.61303411427076","2.55954145347256","1.05738213919361","-3.92260363498205"
"1105","Ensoniq Asr-x","-1.15484941630242","0.910712983869229","-1.27091587831392","-2.96935208882689"
"1106","Ensoniq Asr-x","2.60564483706518","-1.80570084528207","-0.00847465069380959","0.290071034755797"
"1107","Ensoniq Asr-x","0.806999377856748","-2.41279286449834","-1.30929111583122","2.54537927597239"
"1108","Ensoniq Asr-x","1.12323814382275","-0.547000224226045","-1.83774996907521","2.28351242321321"
"1109","Ensoniq Asr-x","-0.694641412470618","2.93643651955518","-3.00258294891389","-2.78339371322061"
"1110","Ensoniq Asr-x","-3.07627307985325","-1.54388603734317","1.31771302881083","-3.6244400413583"
"1111","Ensoniq Asr-x","8.79777683074936","5.84560673080799","3.24557910761466","-4.72444193026432"
"1112","Ensoniq Asr-x","1.0189428638212","1.10594581076177","-1.11417741521759","-3.75570625464398"
"1113","Ensoniq Asr-x","5.79400007012302","2.48202154149623","-4.90556328535707","1.5086352478804"
"1114","Ensoniq Asr-x","-5.97823169422431","-0.0903374358629135","-1.8553833244717","-5.12855960724674"
"1115","Ensoniq Asr-x","4.61558593058066","0.0331583577920115","-1.84844980017107","-4.22896087978272"
"1139","Fairlight IIx","2.996268193907","0.528135071106788","0.276308710719697","1.18140268624112"
"1140","Fairlight IIx","-2.01381431862489","-0.251594870499228","-1.65933199766271","-0.894105741294733"
"1141","Fairlight IIx","1.47350870371172","-0.21012812557897","-2.28099036351807","0.925747435868783"
"1142","Fairlight IIx","-0.242528421679198","-1.47407189833721","-0.118844043598137","1.63657938393252"
"1155","Farfisa Rhythm Maker 16","9.92762418190653","0.159974282432259","3.02002302769191","-10.187903223367"
"1158","Fricke MFB 501","-1.77828912573409","-2.14523534439568","1.38124958235121","0.794064236297972"
"1159","Fricke MFB 501","-1.86375965509651","-2.10717312978334","1.42791892837998","0.72800017138579"
"1160","Fricke MFB 501","-1.74431371711139","-2.2805616984555","1.7711461707345","0.627218561580642"
"1161","Fricke MFB 501","-1.78402395644163","-2.31856270497366","1.79975126735005","0.553061133444225"
"1166","Fricke MFB 502","-5.06436191023707","-2.3987164710477","3.54241609521639","-3.14926067732655"
"1173","Fricke MFB 512","-0.535424020972391","-2.49187989164112","1.17444176080233","1.00550330429866"
"1175","Gulbransen","-3.25073343541041","-1.45803647497554","1.01436099200323","-1.44606846271411"
"1178","Hammond Auto-Vari 64","-4.28506312547349","-2.71934421334703","1.43963081129141","-1.76935650600989"
"1179","Hammond Auto-Vari 64","-4.2915365149715","-2.66203058431645","1.42499518368291","-1.73250813582036"
"1180","Hammond Auto-Vari 64","-4.21285492020571","-2.77080358094288","1.4645072492017","-1.6642219673022"
"1181","Hammond Auto-Vari 64","-4.24659712217435","-2.79551160018703","1.47630321282488","-1.73484897728197"
"1193","Hammond Rhythm","-4.56436364973875","0.489739922408075","1.0962779852524","-3.03385877194871"
"1196","Hammond Rhythm II","-4.51644092848918","-0.0158418048483119","1.42816655308854","-2.71396093649395"
"1197","Hammond Rhythm II","-4.56452113685387","0.489703403483694","1.09651960670146","-3.03434684199409"
"1198","Hammond Rhythm II","-4.51401312565019","0.00289735124617942","1.47373613973861","-2.62714042925109"
"1199","Hammond Rhythm II","-5.16788336818158","-0.031348967532277","1.22782943419679","-3.64894706600184"
"1200","Hammond Rhythm II","-4.9047078376402","-0.379290508872216","2.07008054482412","-2.91001340428968"
"1209","Hohner Automatic","-3.93241155485068","-1.77788893841311","0.586162429205814","-2.98333430471006"
"1210","Hohner Automatic","0.188704006745429","-1.87003763715709","-0.284202691544903","2.0587103172776"
"1213","Hohner-Rhythm 80","-4.06131790495074","-1.0421453936982","0.226326212639696","-2.75924631740831"
"1215","Jomox Xbase-09","-4.40215300175529","6.22214096062936","-6.16181259231163","-0.456122328799497"
"1216","Jomox Xbase-09","-4.62434095862446","7.72279224295111","-8.25368421606874","-0.579707465156013"
"1217","Jomox Xbase-09","-4.66074366582396","18.5564044719059","-11.1280783202815","3.61622094752172"
"1218","Jomox Xbase-09","-4.13678062535543","9.91632897947973","-9.79818348354357","-0.927966201577232"
"1219","Jomox Xbase-09","-4.72670064726057","5.78142955229106","-8.4665223791682","-2.42635936434464"
"1220","Jomox Xbase-09","-4.29812505986919","6.2870069246592","-8.53681504468061","-2.8362643823727"
"1221","Jomox Xbase-09","-5.99312131884428","11.6379656570574","-7.1793225872126","1.65020087377843"
"1222","Jomox Xbase-09","-5.07185625189602","9.90646162709496","-6.92160521789152","2.88368327692725"
"1229","Kawai R-100","0.202502221518644","-2.01412875672425","-1.1665298245479","0.239622304316915"
"1230","Kawai R-100","-0.208851981808248","-3.91920654320805","0.425342745983264","2.0791149667719"
"1233","Kawai R-50","1.54065647319067","-0.605517055011279","-0.985158928385443","-1.44977663302286"
"1234","Kawai R-50","3.46801718365363","-1.61413483108357","-1.11290219344803","0.202957428273071"
"1235","Kawai R-50","4.54153509322886","0.209502959268093","-2.10811676466868","4.31364012298688"
"1239","Kawai R-50","3.03632212737805","-1.52619348037338","0.881677706111155","1.47759387540526"
"1240","Kawai R-50","6.02869587241555","-0.987667837341173","-0.279761661115448","0.811256780811525"
"1241","Kawai R-50","3.38516820788534","1.53555802619053","-0.382698549335243","-2.9371433937292"
"1246","Kawai R-50","2.71313602293131","-3.5653898427466","1.36068107883044","2.68735104002968"
"1247","Kawai R-50","4.48261964414233","-3.95329161373252","0.727125387324352","3.79729937160042"
"1248","Kawai R-50","0.986103796415323","-2.67274901775882","2.31598461174892","0.507653242145253"
"1257","Kawai R-50e","2.71313602293131","-3.5653898427466","1.36068107883044","2.68735104002968"
"1258","Kawai R-50e","4.48261964414233","-3.95329161373252","0.727125387324352","3.79729937160042"
"1259","Kawai R-50e","0.986103796415323","-2.67274901775882","2.31598461174892","0.507653242145253"
"1268","Kawai XD-5","-0.356284623381969","-4.97979669998224","3.43205307724778","1.52127317832858"
"1269","Kawai XD-5","0.152309573131728","-4.44773989388365","1.08391933303592","4.3994865407273"
"1270","Kawai XD-5","0.585627742265664","-4.89498722945862","2.68625114304661","2.91494577835262"
"1271","Kawai XD-5","4.82970204352902","-5.39332057126326","1.30195359346853","5.6677483818808"
"1272","Kawai XD-5","2.05568433033845","-5.20117081804387","1.16356752124255","4.19482971553029"
"1280","Kent K-200 Rhythm Master","-1.4052207612529","-3.4260390081776","2.44916988900981","0.979496103035797"
"1281","Kent K-200 Rhythm Master","-1.46335435820723","-3.93454667243213","1.93005843147286","0.573493303681545"
"1282","Kent K-200 Rhythm Master","-1.3945620997898","-3.44482428295679","2.47717774084824","0.971109801876756"
"1283","Kent K-200 Rhythm Master","-1.63621940672885","-3.85555954276193","1.75310090922489","0.518651238581437"
"1284","Kent K-200 Rhythm Master","-1.9736336579006","-2.86881111785061","1.12516108840613","0.665124872365595"
"1285","Kent K-200 Rhythm Master","-1.81259476472124","-3.44562870129414","1.96455857881182","0.209456959887822"
"1290","Korg 01W","6.10730518256879","-2.13890756008323","0.350458057126581","-0.843993018365533"
"1291","Korg 01W","4.15730444385806","-2.12654848746866","0.820170007656863","-2.00055849778374"
"1292","Korg 01W","5.15308237483185","1.16879173806557","0.114840447178316","-2.84528601702085"
"1293","Korg 01W","5.8540741497983","0.235538984891653","0.951611314457959","-2.96004754124426"
"1294","Korg 01W","5.78137959991006","-1.44427658779354","-0.0878755903811178","0.0476451064188757"
"1295","Korg 01W","10.1542445343103","-0.467520490671904","0.642221142493796","-4.8429513315225"
"1296","Korg 01W","9.30609027731832","-0.568288931403677","-0.215462972845093","-2.54854641510458"
"1297","Korg 01W","5.10413943863955","-0.714297163094245","-1.6115237362628","-0.872587769655268"
"1298","Korg 01W","4.71529096658866","-0.937850609314784","3.4585416888841","-2.08128289402922"
"1299","Korg 01W","-4.02281202574291","-0.859527889208191","-0.102814275345838","-3.6561634213954"
"1300","Korg 01W","-4.64880744055772","0.0951468981290118","-0.0258303940716693","-3.99110549879244"
"1313","Korg DDD-1","2.58040667441203","-3.20780032777837","1.93485696453354","0.786458932440599"
"1314","Korg DDD-1","-0.906759975790872","-2.11610014472625","0.728945949550411","-1.06564116466706"
"1317","Korg DDD-1","2.10940098304957","-3.67893152739309","1.21594857083663","1.85944699379279"
"1318","Korg DDD-1","-1.15240117297309","-3.91584688870743","2.14488973363014","0.270192437604128"
"1321","Korg DDD-5","1.25690356372708","-2.87563851531791","1.03675614183619","0.532107511653195"
"1322","Korg DDD-5","2.02806701570193","-2.13955206254912","-0.341117993610298","0.536514315285823"
"1323","Korg DDD-5","6.64360925296944","-0.576955533791712","-1.27766121557325","1.12650234340051"
"1327","Korg DDM-110 Super Drums","-0.133090502491396","-1.61789459142813","-2.41935179419469","1.37027225766991"
"1329","Korg DDM-110 Super Drums","-0.126687669632901","-2.29499555055909","-1.21769233970662","2.14788464207142"
"1331","Korg KPR-77","-3.85604563101956","-2.4102917618238","2.74994914155385","-2.34245095553584"
"1333","Korg KPR-77","-3.82209246455715","-2.53682215149768","2.8965173911618","-2.25774170771669"
"1335","Korg KPR-77","-5.41406986972706","-1.67319299047841","3.29726185362441","-3.88325067894418"
"1336","Korg KPR-77","-5.33514079299869","-1.72600925996911","3.28241567669122","-3.79339358378106"
"1337","Korg KPR-77","-5.43809322875303","-1.74370596305406","3.3884107179199","-4.0736233060836"
"1338","Korg KPR-77","-5.40558317531515","-1.64694029468494","3.29005190341524","-3.88108369900729"
"1343","Korg KPR-77","4.84025483416934","1.93740507728705","3.5928955484839","1.0313888841121"
"1346","Korg KPR-77","-3.16330771692185","-2.97040982020134","2.01547740400296","-1.51799747639737"
"1348","Korg KR-55 Rhythm 55","-4.40840683291041","-0.523841901014364","1.34654819882557","-3.23595668149726"
"1350","Korg KR-55 Rhythm 55","-4.38334014305343","-0.723936416497857","1.57641721916359","-3.10146610190821"
"1352","Korg KR-55 Rhythm 55","-4.43410061271485","-1.35048885705935","2.6103377291259","-3.07478750036838"
"1353","Korg KR-55 Rhythm 55","-4.41555807815648","-2.08626753896922","3.89063522487267","-2.67260036405727"
"1354","Korg KR-55 Rhythm 55","-4.49247579134529","-2.06171693683009","3.92388784098185","-2.75623118671475"
"1355","Korg KR-55 Rhythm 55","-4.52167885374783","-2.07405437688232","3.90320472827862","-2.74047145106856"
"1360","Korg KR-55 Rhythm 55","-4.34676454102086","-1.90167978646996","3.14599027678712","-2.42125834066608"
"1361","Korg KR-55 Rhythm 55","-3.50955470820115","-0.910561786239469","0.376855069484582","-1.93725340621783"
"1363","Korg KRZ","3.38952508571302","4.17571669316944","-3.21496576074405","-4.22249192593367"
"1366","Korg M1","4.04086875264971","0.703104138932309","-1.30031687500017","-1.12386121184685"
"1367","Korg M1","4.62359075547584","-0.530357127256892","-1.48641077775257","0.509254468178122"
"1368","Korg M1","3.59652405877939","0.469356076244707","-2.95007921106892","-2.26570979733171"
"1373","Korg Mini Pops 35","-4.0713860571341","-0.980494686330757","0.969736837457772","-3.11129161335552"
"1374","Korg Mini Pops 35","-4.02243706477078","-1.01554773676241","0.993745956931075","-3.03735280624487"
"1375","Korg Mini Pops 35","-4.07063906452148","-1.06880273711797","0.944754658045646","-3.1538742360259"
"1376","Korg Mini Pops 35","-4.38410088397139","-0.91031144279645","1.11676932355109","-3.45433048698008"
"1388","Korg Mini Pops 35","-3.95294819101505","-4.29413606034364","4.72063950744803","-1.65571555781166"
"1389","Korg Mini Pops 35","-4.025781276028","-2.11266121087708","3.15408296847356","-1.68645874177399"
"1390","Korg Mini Pops 35","-0.978521489298315","-2.63364661687383","1.13790138359315","2.93631798712953"
"1394","Korg Mini Pops 35","-1.0016266941011","-1.08685828452496","-0.295870139780163","2.68964587866395"
"1395","Korg Mini Pops 35","-4.26024529534999","-0.730772871662371","0.780945596195614","-3.45088384155417"
"1396","Korg Mini Pops 35","-4.04435567904545","-0.842918263790477","0.803449823973538","-3.14989764919719"
"1397","Korg Mini Pops 35","1.40964536675867","0.786700983411862","-2.37545121903592","7.9051066123921"
"1398","Korg Mini Pops 35","-4.41187239143823","-0.678964922841305","0.865293693255567","-3.60510120721136"
"1399","Korg Mini Pops 35","-4.213983382797","-0.37017020800453","1.39628449212407","-2.58060923137048"
"1400","Korg Mini Pops 35","-1.48764730422047","-1.14859956734651","-0.0500203735281782","2.1258809896538"
"1414","Korg Mini Pops 35","-0.604725687458265","-0.884860222576486","-0.535821018436039","3.23218864392011"
"1415","Korg Mini Pops 35","-3.29736015269603","-1.15123590208959","-0.0386840894105961","-2.2317685830204"
"1416","Korg Mini Pops 35","-3.33937052527784","-1.3172023980535","0.10419923174266","-2.19642746352823"
"1417","Korg Mini Pops 35","1.57622039521161","0.83175798048364","-2.54591090704363","8.10954916872791"
"1418","Korg Mini Pops 35","-3.31820704648762","-1.11614262091847","-0.0429353303577398","-2.20461455342121"
"1419","Korg Mini Pops 35","-2.536284432271","-0.921828526817129","-0.0990567869210323","-0.15174810026374"
"1420","Korg Mini Pops 35","-1.33486628689263","-0.956237790985783","-0.19515862666331","2.45128325538148"
"1434","Korg MP7 Mini Pops","-5.0974532062274","-0.480568539447345","1.3959056187812","-3.81231351192636"
"1435","Korg MP7 Mini Pops","-3.21792898937147","-2.01693915459392","1.08360596500426","-2.14695339025925"
"1438","Korg MS-10","-1.65044482479806","-3.82220278465072","0.265739834081787","2.26482824120882"
"1440","Korg MS-20","0.104309448797065","-4.04244625512177","1.53734391616216","4.07837116629287"
"1442","Korg Poly-800","-4.67945655131726","11.6424212797435","-6.5027826284714","3.08650364010647"
"1443","Korg Poly-800","-6.54655236106626","5.33010059862157","-2.07690931969764","-2.60013944298143"
"1444","Korg Poly-800","-1.14733178378231","4.96423845245933","-2.83550904902767","-4.74452405526986"
"1445","Korg Poly-800","-1.67624686529006","5.04257315636297","-2.91687802675926","-0.0281880907709956"
"1446","Korg Pro-Wave MIDI Daughter Board","4.47548955981489","-2.52532554139774","0.997669776055375","0.647189913649814"
"1449","Korg Prophecy","-3.53962203758068","0.685226754197493","0.062851419812587","1.2249428195336"
"1451","Korg Rhythm KR-33","-3.91998267935164","-0.510747557446227","0.811574802739215","-3.10458408360858"
"1452","Korg SR-120","-4.87552562828859","0.341363158902509","0.692742712104119","-3.95705218553427"
"1454","Korg SR-120","-4.53368199221653","-2.4921032464005","3.69463494051898","-2.22851674402707"
"1456","Korg T3","5.73257558519438","1.15316414485167","-1.70565163408797","1.83593006427846"
"1457","Korg T3","-1.62621670030514","1.39092749699738","-3.52560715209573","1.54860513375925"
"1458","Korg T3","-3.28531704557854","-0.683038771254889","-1.51554579362717","-3.37261163155748"
"1459","Korg T3","-0.541786212824845","-0.852403823359262","0.302719156840627","-1.51160233277736"
"1460","Korg T3","7.4487549170605","1.30116489567092","0.309258179591259","-2.59057358781668"
"1466","Korg x5","0.564594727249303","-1.69266973493598","-0.131987384084056","0.35830124079053"
"1467","Korg x5","-1.59828595311447","-1.75984869056328","-0.264606271577923","-1.18260486245738"
"1468","Korg x5","0.231835461999126","-1.60783470309508","-1.10999012506584","-1.41131323425222"
"1469","Korg x5","-1.19075586764681","-3.969145091682","1.67397428098876","-0.496899780762244"
"1470","Korg x5","-1.4130545163139","-3.90336681498751","2.01486797965545","0.431580460785781"
"1471","Korg x5","0.357479132786373","-1.92292641718867","1.67504850934092","-1.22955719189428"
"1472","Korg x5","-0.00908905889091638","0.232629052064809","-1.3800299958863","3.67193462635243"
"1473","Korg x5","-0.585760315106518","-2.8993142981173","1.00380274983444","-0.648895087581517"
"1474","Korg x5","1.9517064565072","-1.32100697638668","1.86210036507238","-1.79650019744083"
"1475","Korg x5","4.04962429223661","-2.01901619311817","0.632974182462508","-1.37429552236279"
"1476","Korg x5","-2.06419973542714","0.576950392377872","-0.438368842616005","3.30575389270046"
"1477","Korg x5","-1.61265048907576","-2.78617540302128","-0.901406907161996","1.08438417266527"
"1493","Korg-T1","2.46377460594748","-2.12403396862082","-2.34615869390637","2.01255277336026"
"1494","Korg-T1","3.73448601806991","-4.19221363267151","0.779692905312792","2.31290697960818"
"1495","Korg-T1","-2.6873583821512","0.632106838992537","-4.08550974221022","-2.08824486393313"
"1496","Korg-T1","0.664015119157949","1.16073807796187","-3.86202945632807","-1.47624816414297"
"1500","Kurzweil K2000","0.234156453910966","-4.84466148199455","3.3551308584965","1.00768384300924"
"1504","Lel UDS","8.16758960134284","1.58726595390547","0.730840829395486","4.20691864530406"
"1505","Lel UDS","0.895678045295195","3.09578949063177","-4.66893350362714","6.18408662951104"
"1506","Lel UDS","-0.232887710428006","3.07696027297632","-4.47610011028973","5.1826626809711"
"1511","Linn 9000","2.57076157799938","-2.46232328695617","0.0703285236390215","-0.667673275558866"
"1512","Linn 9000","1.94148934589352","-2.3097672592633","-0.013085861784693","-0.0359405851417977"
"1513","Linn 9000","1.95726176794357","-1.91107536136383","-0.684303369233003","1.30251848677568"
"1514","Linn 9000","2.10025793735006","-1.90882163686719","-1.13557006401447","2.36000182040792"
"1515","Linn 9000","1.85464454382817","-0.793085137803777","-2.27436132923007","-0.122508789394397"
"1516","Linn 9000","2.20876029719534","-1.56645414928512","-0.952989133702957","1.46654365146452"
"1517","Linn 9000","1.52595964513073","-0.0866866781207213","-0.535161697367025","-2.61796508559142"
"1527","Linn 9000","0.759166430919775","0.74800248236128","3.09534916328913","-2.80732457101031"
"1528","Linn 9000","1.32062463427923","-0.244035583962218","2.38922120477055","-3.32281532764614"
"1529","Linn 9000","0.997676611707287","-1.39110307085662","1.84127342923485","-2.69193424609098"
"1530","Linn 9000","1.81922363957372","-1.30689315771197","1.32183834631077","-2.37910138984836"
"1531","Linn 9000","1.99299514739104","-1.87836513255049","0.805092135861454","-2.09741918703757"
"1532","Linn 9000","1.37557339370313","-2.22178442933707","0.183178877770899","-1.52777371479232"
"1533","Linn 9000","1.21250684939397","-1.96186393576716","0.0753412640647032","-1.09282690820936"
"1534","Linn 9000","0.642980889755054","-2.29659364164935","0.378485800545524","-1.12693347496973"
"1535","Linn 9000","0.21904526110999","-1.98742594398112","0.299529097291408","0.0137126686639996"
"1536","Linn 9000","0.317002308460892","-1.92712375229381","-0.0722306152245014","0.602730539981541"
"1537","Linn 9000","-0.0833921071525846","-1.90432574827957","-0.115485715606688","1.66381068285211"
"1538","Linn 9000","-6.25996265220821","0.0301716864880874","0.688348839497191","-4.98826392127952"
"1548","Linn Linndrum","-0.175030379542282","-1.36457492910379","0.361208094413667","-0.520633485184285"
"1549","Linn Linndrum","-0.464811820855198","-1.73716056408983","0.198416861403673","0.865436662902557"
"1553","Linn Linndrum","17.4097162601369","2.84249773605973","-1.34265805856187","-11.8544590847905"
"1554","Linn Linndrum","-0.175030379542282","-1.36457492910379","0.361208094413667","-0.520633485184285"
"1555","Linn Linndrum","-0.464811820855198","-1.73716056408983","0.198416861403673","0.865436662902557"
"1556","Linn Linndrum","1.51648170750502","-1.11529954506611","-1.49631813218591","-1.3641144696295"
"1562","Linn Linndrum","0.313117059738647","-1.64119397520092","-0.0465903254301461","0.169774153665888"
"1566","Linn LM-1","-0.175030379542282","-1.36457492910379","0.361208094413667","-0.520633485184285"
"1567","Linn LM-1","-0.464811820855198","-1.73716056408983","0.198416861403673","0.865436662902557"
"1570","Linn LM-2","-0.175030379542282","-1.36457492910379","0.361208094413667","-0.520633485184285"
"1571","Linn LM-2","-0.464811820855198","-1.73716056408983","0.198416861403673","0.865436662902557"
"1574","Luxor Passat","1.14402100077784","-4.15747477111321","1.80775459709362","-0.423911365643978"
"1577","Maestro Rhythm King","-4.62625994811337","-2.03031474474166","1.77791869176646","-3.27353026674765"
"1578","Maestro Rhythm King","-4.47273683787231","-2.11636110162975","1.72882033082636","-3.06485708513161"
"1579","Maestro Rhythm King","-4.52430583823526","-2.03167880447538","1.76225707606536","-3.16058351107437"
"1580","Maestro Rhythm King","-4.52984460554424","-2.00339761130742","1.69515228997554","-3.14672238511789"
"1591","Maestro Rhythm MRQ-1","0.424151844204992","-3.21966648271414","-0.500354830439508","0.63385491839002"
"1593","Mattel Electronics Synsonics Drums","0.106450441495162","-0.216348599721388","-1.38215161309087","-0.214566968785521"
"1595","Mattel Electronics Synsonics Drums","5.02635064842034","-3.16577569744944","0.327722023372186","5.42208821536028"
"1596","Mattel Electronics Synsonics Drums","3.18578782619429","-3.0240139551029","0.604381379965603","3.98476694716408"
"1597","Mattel Electronics Synsonics Drums","1.50678133236361","-1.20468553025748","-3.01776606038698","3.28341857204222"
"1598","Mattel Electronics Synsonics Drums","6.55133556079235","-3.02583179265626","0.672337572847676","4.97382528992657"
"1599","Mattel Electronics Synsonics Drums","8.7671646543317","0.804778579683889","-3.05703949838317","1.30788762844186"
"1604","Melosonic 350","-2.30118745420799","-4.07142818045613","1.92547900987063","-0.914663242807421"
"1606","MXR Drum Computer 185","-1.76081494405639","-0.5481978076758","-1.60353939796131","-0.777280103469203"
"1608","MXR Drum Computer 185","-1.39106262083445","-2.66431451684253","0.899681734554855","0.566918501226839"
"1610","Nord Rack 2","-5.52498970868042","0.59979341334044","1.13383856229489","-3.45611184608809"
"1613","Novation Drumstation","-6.01087384130916","3.32790212375634","-6.3939288221253","-7.60613132147638"
"1614","Novation Drumstation","-3.17039314463692","3.06196277860721","-2.37613772308982","2.44136593088602"
"1617","Novation Drumstation","-4.57971011911305","1.50582259088348","-5.01437724408029","-4.38543926299027"
"1618","Novation Drumstation","-2.69860061661855","7.20949138854422","-6.27290583222671","2.51027925751073"
"1621","Novation Drumstation","-5.4351295851178","1.54706468648784","-4.25493586900738","-5.48042336607934"
"1622","Novation Drumstation","-3.65882644942315","4.34549643526237","-4.01241919009451","1.60855082444961"
"1625","Novation Drumstation","-6.36633540547051","1.62206407873533","-1.52921872904267","-5.60435505916051"
"1626","Novation Drumstation","-2.96638064027616","3.73644160483955","-3.54905988325667","2.13020802825105"
"1629","Novation Drumstation","-3.02163430484634","2.38767175426948","-5.90877284409603","-2.82264285026288"
"1630","Novation Drumstation","-2.11120453974061","5.86695916920712","-4.62015233320504","2.71851814642433"
"1633","Novation Drumstation","-6.22146331578568","3.3623843691639","-5.86704425426326","-7.11122926740669"
"1634","Novation Drumstation","-2.53678248015864","10.7032752751565","-7.87884343257232","3.9999437876584"
"1637","Novation Drumstation","-7.5892332477748","2.10266272673839","0.156041462737277","-6.25066494595"
"1638","Novation Drumstation","-3.25708063276207","10.0429677792586","-7.72410580141122","3.17768201318532"
"1641","Novation Drumstation","-6.99235341677068","2.26471941304939","0.152854482418993","-6.57021673652567"
"1642","Novation Drumstation","-3.27669463168414","3.33818021540782","-1.87174643730486","2.55853525983977"
"1645","Novation Drumstation","-6.15151579264964","1.04745012252026","1.1666509332303","-5.61540575984926"
"1646","Novation Drumstation","-3.89266377475265","7.07577767570254","-5.42197042990608","2.09699846343017"
"1649","Novation Drumstation","-5.94210259174263","0.314306440079249","1.19986691126025","-4.99810849202822"
"1650","Novation Drumstation","-3.43032628014548","3.3474104075716","-1.86043355086933","2.39753576109607"
"1653","Novation Drumstation","-6.2360314336489","0.984408090170866","1.22986987517593","-5.70240089612127"
"1654","Novation Drumstation","-3.31450866143894","3.05712564138564","-2.00912342033544","2.56537056868363"
"1657","Novation Drumstation","-2.49576775211848","0.00791878970600118","-2.91153485451451","-0.520982959473618"
"1658","Novation Drumstation","-1.90392361896553","5.57710417724734","-5.5543329168455","2.74464670915894"
"1661","Novation Drumstation","-6.67737417211985","1.0826170097042","0.383281529160009","-6.43055779978417"
"1662","Novation Drumstation","-3.26859361513706","3.40840063349998","-1.93317772616853","2.57489386251159"
"1665","Novation Drumstation","-3.95867252155922","2.78907145216294","-6.9591101687746","-4.74777701995282"
"1666","Novation Drumstation","-2.69581407457769","0.148713561341091","0.772385509995552","2.77078726187657"
