Sample Id,Drum Machine,Dimension 1,Dimension 2,Dimension 3,Dimension 4
2053,Roland MC-09,-2.049881867,-0.700343409,-3.585499977,-0.121374203
2054,Roland MC-09,-5.259671329,-1.168569127,-1.509446136,1.409138265
2076,Roland MC-303 Groovebox,-1.969950475,0.548524,-0.030992294,-2.033610308
2077,Roland MC-303 Groovebox,1.488312501,-0.298283396,-2.746862758,1.119227502
2078,Roland MC-303 Groovebox,1.366814324,2.29978377,-3.039602616,0.08850811
2079,Roland MC-303 Groovebox,-3.173523618,0.788446817,2.735921089,0.315183483
2080,Roland MC-303 Groovebox,-1.679407728,1.033619096,-0.17422789,-1.69259933
2081,Roland MC-303 Groovebox,-2.710171529,-0.855518779,-0.537259656,-2.23083129
2082,Roland MC-303 Groovebox,5.523531674,5.500371584,0.394301234,-1.012377544
2083,Roland MC-303 Groovebox,0.910866878,-0.563335037,-0.102021693,-1.059451767
2084,Roland MC-303 Groovebox,0.601791098,-3.357753022,0.81247174,0.949868505
2085,Roland MC-303 Groovebox,-0.968487704,-2.387847872,-2.90628204,-1.004413891
2086,Roland MC-303 Groovebox,0.232698311,1.240849228,-2.589738652,0.78279049
2087,Roland MC-303 Groovebox,0.072777416,-3.080735182,2.52675449,1.3063019
2088,Roland MC-303 Groovebox,2.601950699,0.481275563,-2.063594949,-2.547008758
2089,Roland MC-303 Groovebox,8.490241541,-1.083135484,-6.079789197,2.553591998
2090,Roland MC-303 Groovebox,2.060888311,1.487932223,-2.66411104,-2.315136977
2091,Roland MC-303 Groovebox,4.145223674,2.496374912,-2.213275716,-2.017097297
2092,Roland MC-303 Groovebox,2.907197655,3.047766069,-3.432271852,-1.489435651
2093,Roland MC-303 Groovebox,4.228303695,3.067304613,-3.345293515,1.275669545
2094,Roland MC-303 Groovebox,4.125933215,3.382967607,-4.851103628,1.826166406
2095,Roland MC-303 Groovebox,2.53012501,0.642426244,-6.51250265,6.898300399
2096,Roland MC-303 Groovebox,5.905159849,1.324928561,-4.587335864,1.169722371
2097,Roland MC-303 Groovebox,7.69032043,4.629904229,-7.104946666,9.056699764
2098,Roland MC-303 Groovebox,1.629274197,-1.456397489,-4.163653178,-2.125852318
2099,Roland MC-303 Groovebox,4.255568217,-0.794513705,-1.13553536,1.125968007
2100,Roland MC-303 Groovebox,7.32603387,2.343261968,-3.323865807,3.291991406
2101,Roland MC-303 Groovebox,-3.119730492,3.994462816,-0.979342077,-2.413311519
2102,Roland MC-303 Groovebox,7.061815585,5.537480854,-1.204553241,3.475541219
2103,Roland MC-303 Groovebox,-0.07017385,-3.560218467,0.054389835,-2.040860077
2104,Roland MC-303 Groovebox,-0.698150948,4.207231997,0.484032045,-1.565559776
2105,Roland MC-303 Groovebox,-1.23951788,0.960120336,1.980709225,3.245808939
2106,Roland MC-303 Groovebox,-0.062629307,6.131002592,7.141664569,0.09763135
2107,Roland MC-303 Groovebox,-3.214301607,-1.840555667,0.234954078,-1.363052642
2109,Roland MT-32,0.056389758,-3.910134756,3.657991766,1.507374059
2110,Roland MT-32,-1.586919562,-1.461373396,2.579712253,2.804937612
2112,Roland MT-32,0.973822325,-4.823956914,2.806824777,-0.094015846
2113,Roland MT-32,-0.252828935,-2.828502512,1.313334285,-0.231874529
2115,Roland PB-300 Rhythm Plus,-3.584533364,0.155761581,2.128312048,1.117922204
2126,Roland R-5,-0.691898329,-0.506907672,-0.549027243,-0.465042905
2127,Roland R-5,3.514426598,6.330297882,-0.964906261,-2.839901462
2128,Roland R-5,-1.247698845,-1.439663884,0.730023904,1.002220309
2129,Roland R-5,-1.457608277,-3.350713776,1.538068035,-0.352335493
2130,Roland R-5,-0.077324507,-2.241579978,-1.163835207,-0.918109849
2131,Roland R-5,-0.690412069,-1.128503747,-3.460948838,-1.267159788
2132,Roland R-5,-1.482332737,-3.618237059,1.316964955,-0.751531557
2133,Roland R-5,0.608804749,-0.658127545,-4.475641244,-1.37212251
2134,Roland R-5,-0.048447804,-2.340206708,-1.836101151,-2.748685769
2135,Roland R-5,-0.256286101,0.470730294,-3.378816736,-0.853293271
2136,Roland R-5,0.531766148,-1.26970431,-2.609977861,0.136391938
2137,Roland R-5,-0.860182503,-0.374859325,-2.874178183,-1.817347533
2138,Roland R-5,0.6324068,-4.015740694,-1.041681895,-1.363461657
2139,Roland R-5,-0.686909128,-4.583734681,0.609922478,-1.546111367
2146,Roland R-8,-1.490186521,-2.871107636,1.342357801,-0.860561718
2147,Roland R-8,-0.67005057,-0.827080456,-1.616796044,1.195543906
2148,Roland R-8,-0.990956496,-1.761790001,0.171118798,0.240366094
2149,Roland R-8,0.090785563,-3.405756124,-0.554590896,-0.602415993
2150,Roland R-8,-0.6680603,-4.072708242,0.637839615,-1.491182001
2153,Roland R-8,2.08252597,-8.335879743,3.061376327,-0.343808076
2154,Roland R-8,-2.936359695,1.262721175,-0.452006895,-0.04500031
2155,Roland R-8,6.328185349,-8.147129004,0.456835671,-0.653349662
2156,Roland R-8,6.446059052,-3.90703961,-4.664153371,1.291932739
2157,Roland R-8,4.007440487,-2.620610437,-2.537943969,2.575180093
2165,Roland R-8,-2.020907486,-0.906843227,-0.08058065,-1.849932862
2166,Roland R-8,-2.168898959,-1.167552767,0.505160151,-1.727531612
2167,Roland R-8,-1.514823816,-1.09696619,-1.512010765,-2.233508397
2168,Roland R-8,-1.249452822,-1.192742301,0.91015413,-1.439149824
2169,Roland R-8,-1.233583527,-1.653573715,-0.379075923,-2.068750682
2170,Roland R-8,-0.763451781,-0.177452109,-1.355669964,-2.188593024
2171,Roland R-8,-2.150689417,-0.724269008,-1.392643686,-1.951965703
2172,Roland R-8,-0.451454844,0.408704195,-3.660635936,-2.362626421
2173,Roland R-8,-1.00916546,-0.899441653,-1.345426358,-2.974407962
2174,Roland R-8,-2.233631764,0.922369958,-2.550540798,-1.230689958
2175,Roland R-8,-1.359974648,1.691931989,-2.891410062,-1.817462965
2176,Roland R-8,-2.156739723,1.490401234,-2.79869981,-1.51452026
2181,Roland S50,4.700153208,-8.061670386,6.195459387,7.133275965
2182,Roland S50,7.203752413,-1.346887418,3.703592054,3.431256032
2183,Roland S50,1.154048259,0.579689749,-3.965965297,-0.734710713
2186,Roland SC-88,-0.128832904,-3.625595395,2.084799969,-0.387077138
2187,Roland SC-88,1.993589087,-0.932644157,-3.412205219,-0.69603085
2282,Roland SPD-8,-0.088221094,-0.916276539,-4.289948454,-3.037583888
2283,Roland SPD-8,0.787584962,2.587576124,-5.436648484,1.275578843
2284,Roland SPD-8,-2.582196117,2.469949974,-0.237066855,-0.69997234
2285,Roland SPD-8,-0.438591097,3.583812113,-4.316235972,1.008578408
2286,Roland SPD-8,0.004958695,1.972219406,-4.655029949,0.424982132
2287,Roland SPD-8,0.006352265,-0.998244218,-0.753071189,-1.024469737
2308,Roland System-100,-1.286732407,4.781095732,-1.454774533,3.069136944
2309,Roland System-100,-2.03340261,3.768177376,-2.924459247,2.438040771
2310,Roland System-100,-2.490132211,2.893912892,-3.45159786,1.57754806
2311,Roland System-100,-2.857376593,2.175866367,-3.519593979,1.811815723
2312,Roland System-100,-1.242163685,4.05368083,-2.14075039,2.084836838
2313,Roland System-100,-2.803052967,3.98300439,-1.194913192,1.279175936
2314,Roland System-100,22.33688931,5.531848938,-5.129112298,11.39680414
2315,Roland System-100,-0.571116654,4.409361485,-3.515368935,1.204919266
2316,Roland System-100,0.99535373,4.364080064,1.160390185,1.523321436
2317,Roland System-100,-2.652311463,3.969530439,1.610210873,4.772298013
2318,Roland System-100,5.415877413,-1.856771594,-10.32936614,7.83325157
2319,Roland System-100,-1.733312506,3.255679856,-4.547972634,0.80878652
2320,Roland System-100,-1.742642969,3.26181496,-2.178591299,1.38107397
2321,Roland System-100,-0.216228797,4.090839875,-3.275027139,0.561868415
2322,Roland System-100,-2.818184959,4.124056631,-2.482102096,0.761840889
2323,Roland System-100,-0.258033451,5.144621138,3.841760493,-2.060057707
2324,Roland System-100,-2.955888295,5.661613837,-0.344190781,0.076996517
2325,Roland System-100,-0.163343732,4.150615915,0.796351358,2.250711973
2326,Roland System-100,-0.957252346,3.925859222,1.873009983,3.961926115
2327,Roland System-100,-0.163343732,4.150615915,0.796351358,2.250711973
2328,Roland System-100,-0.957252346,3.925859222,1.873009983,3.961926115
2329,Roland System-100,0.99535373,4.364080064,1.160390185,1.523321436
2330,Roland System-100,-2.652311463,3.969530439,1.610210873,4.772298013
2331,Roland System-100,-0.571116654,4.409361485,-3.515368935,1.204919266
2332,Roland System-100,-1.733312506,3.255679856,-4.547972634,0.80878652
2333,Roland System-100,-0.216228797,4.090839875,-3.275027139,0.561868415
2334,Roland System-100,-2.818184959,4.124056631,-2.482102096,0.761840889
2335,Roland System-100,-2.955888295,5.661613837,-0.344190781,0.076996517
2336,Roland System-100,5.415877413,-1.856771594,-10.32936614,7.83325157
2337,Roland System-100,-1.742642969,3.26181496,-2.178591299,1.38107397
2338,Roland System-100,-0.258033451,5.144621138,3.841760493,-2.060057707
2353,Roland System-100,0.118008811,4.588558031,-1.769805664,3.806819984
2354,Roland System-100,-0.051759565,3.223414174,-3.766939203,3.502132188
2355,Roland System-100,0.263247895,1.93189995,-4.908725475,3.15803903
2356,Roland System-100,0.107307854,1.011713925,-5.019707328,3.375556289
2357,Roland System-100,-0.080001646,3.807313106,-2.441160307,2.564254475
2358,Roland System-100,-0.391757812,3.407898724,-1.061365284,1.858817072
2359,Roland System-100,20.61340571,5.309941257,-4.927124705,10.66926118
2360,Roland System-100,0.996863286,4.152610243,1.162610607,2.169482712
2361,Roland System-100,0.547141064,3.902714275,2.326802267,3.997467198
2362,Roland System-100,2.615307781,4.451011067,1.892691917,1.270539831
2363,Roland System-100,-1.581217305,3.844424227,1.79867347,4.890607203
2364,Roland System-100,1.439379598,3.998213987,-3.991085498,2.006873529
2365,Roland System-100,0.904591175,2.400132468,-6.048957161,2.432819099
2366,Roland System-100,0.874177591,3.917552227,-3.445919667,0.934956241
2367,Roland System-100,0.638361053,2.953372681,-2.398488904,1.592883587
2368,Roland System-100,-0.449932836,5.584706221,0.946049646,-0.351009538
2369,Roland System-100,6.492206902,-2.204813483,-11.11299025,8.66236032
2370,Roland System-100,-0.974878114,3.077635061,-2.436364724,1.763256741
2371,Roland System-100,-0.550224498,5.101685331,3.615658808,-1.962849211
2372,Roland System-100,1.410922959,0.214309708,-5.952906406,5.747113009
2373,Roland System-100,0.154915868,1.95832869,-3.566681618,10.31454569
2389,Roland System-100,1.321124009,4.178348112,1.361007921,2.216397872
2390,Roland System-100,0.888036871,3.894005247,2.489396102,4.082877481
2391,Roland System-100,3.03817286,4.472406905,2.068112658,1.155999734
2392,Roland System-100,-1.303522933,3.821221608,1.801623283,4.887535966
2393,Roland System-100,1.929377737,3.756807317,-4.617376324,1.649211556
2394,Roland System-100,1.249075101,2.256350933,-6.3340891,2.657696394
2395,Roland System-100,1.27694067,3.674213853,-3.871536025,0.695057239
2396,Roland System-100,1.058177872,2.686024051,-2.789271855,1.280979364
2397,Roland System-100,-0.104320345,5.475853681,0.891154739,-0.755188584
2398,Roland System-100,7.275379316,-2.525433938,-11.82865951,9.026413002
2399,Roland System-100,-0.579700759,2.839427184,-2.86528507,1.236407387
2400,Roland System-100,-0.217056409,4.924526956,3.61605976,-2.439167846
2401,Roland System-100,0.394305913,4.528145596,-1.733197542,4.223548683
2402,Roland System-100,0.384605847,3.004217763,-4.336193041,3.085956833
2403,Roland System-100,0.727246031,1.736419031,-5.385328696,2.967759807
2404,Roland System-100,0.541122593,0.979567484,-5.303561694,3.510691583
2405,Roland System-100,0.351846107,3.52741046,-2.921962645,2.173488988
2406,Roland System-100,-0.023010892,3.07080884,-1.412552441,1.358628184
2407,Roland System-100,22.29223098,5.574454786,-5.11868472,11.46700849
2408,Roland System-100,1.702083341,0.063403475,-5.86769,6.898517027
2409,Roland System-100,0.264046918,1.66437322,-3.064858013,12.6841772
2411,Roland TR-33 Rhythm 33,-5.768081362,4.96890466,2.699589551,0.094307238
2413,Roland TR-505,-5.391587196,1.412905443,1.259500506,0.122378379
2415,Roland TR-505,-2.499837625,-3.345738326,5.739014988,4.529315856
2417,Roland TR-505,-2.113067003,-1.773874751,2.370512054,-0.71986103
2422,Roland TR-55,-1.555412509,5.92549556,7.221421405,-0.281645084
2423,Roland TR-55,-1.804068968,4.498987016,6.115692956,-0.648213698
2424,Roland TR-55,-2.574002367,4.412740141,5.633625644,-1.572568816
2425,Roland TR-55,-1.667278226,5.691408757,7.275881284,-0.298392627
2428,Roland TR-606 Drumatix,-3.859857897,-0.337700621,1.299753455,0.432698546
2429,Roland TR-606 Drumatix,-4.077615773,0.306245324,1.431796909,1.095551202
2432,Roland TR-606 Drumatix,-3.069146073,-4.604892061,4.218047884,4.010363701
2433,Roland TR-606 Drumatix,-1.755567371,0.992828147,1.685583211,3.604114053
2436,Roland TR-606 Drumatix,-2.433520538,1.877737622,0.625355694,-0.588758618
2438,Roland TR-606 Drumatix,-1.162281661,1.206356055,0.468835624,-1.99748939
2441,Roland TR-626,2.066298516,-1.912842575,-4.378155463,-1.771709649
2442,Roland TR-626,3.058866577,-7.424426353,2.988594559,2.505184091
2443,Roland TR-626,0.751108755,-5.185654644,-1.048838789,-1.581599339
2446,Roland TR-626,1.920471096,-5.954108522,2.857000569,0.390987423
2447,Roland TR-626,1.312425736,-1.098087317,-4.272846465,-2.462348607
2448,Roland TR-626,-0.454508322,-3.963177123,0.618213176,1.415193669
2457,Roland TR-66 Rhythm Arranger,-3.388164499,-1.817970834,4.872160189,0.99114519
2458,Roland TR-66 Rhythm Arranger,-2.41800176,-1.795702767,2.722870638,-2.083717819
2459,Roland TR-66 Rhythm Arranger,-3.16940093,-1.651462468,4.172638742,-0.202608292
2460,Roland TR-66 Rhythm Arranger,-3.071426464,-1.724590757,4.389944115,0.153005603
2461,Roland TR-66 Rhythm Arranger,-2.819136557,-2.342705991,3.233236717,-1.712190033
2462,Roland TR-66 Rhythm Arranger,-2.945145013,-1.733835313,3.711608232,-1.192023288
2463,Roland TR-66 Rhythm Arranger,-2.427797811,-0.915742571,3.859808667,-2.956997331
2464,Roland TR-66 Rhythm Arranger,-3.24997792,-0.748623092,3.306544306,-2.719264052
2467,Roland TR-707,1.330728278,-7.181233571,2.963903756,-2.71948352
2468,Roland TR-707,4.057123464,-10.46045067,3.857861292,-1.801718582
2473,Roland TR-707,-1.267789487,-3.553270781,2.684176851,1.185453301
2474,Roland TR-707,-0.245639037,-3.506874173,3.327996298,1.295371206
2477,Roland TR-707,-0.556962286,-4.384940384,2.44400725,0.173761605
2478,Roland TR-707,0.349048595,-4.371066724,3.210662524,0.68363965
2480,Roland TR-77 Rhythm 77,-3.664079219,4.48370915,-0.595321095,0.621299375
2506,Roland TR-808,-6.404505002,-3.186418531,2.601057292,7.049130229
2507,Roland TR-808,0.896508851,2.720648518,0.584250885,-0.453923448
2508,Roland TR-808,-5.878933767,-1.916686814,2.525392337,3.215390305
2509,Roland TR-808,-4.057869338,-0.263117043,1.290560639,0.294611623
2510,Roland TR-808,-1.518170726,1.239026685,0.661948583,-0.897248578
2511,Roland TR-808,-6.66280973,-1.283650006,2.209192612,7.818284461
2512,Roland TR-808,0.891922856,3.809914303,0.82721801,0.649487123
2513,Roland TR-808,-6.050004606,-0.110385729,1.777328789,3.701583993
2514,Roland TR-808,-3.90759339,2.189397375,0.540143268,0.147617269
2515,Roland TR-808,-1.662999421,3.272761455,0.23816272,0.063420772
2516,Roland TR-808,-7.075593891,-2.46248056,2.366299579,8.553793494
2517,Roland TR-808,0.395141176,3.081779136,0.557564554,-0.695252049
2518,Roland TR-808,-6.296621653,-0.848005179,2.094036843,3.419178033
2519,Roland TR-808,-4.449523423,1.052396888,0.894140797,0.350522077
2520,Roland TR-808,-2.514074061,1.733567364,1.024450672,-0.347532778
2521,Roland TR-808,-7.422027515,-1.262986646,2.399026071,7.167054391
2522,Roland TR-808,-0.254700064,3.351424297,0.507557771,-0.534519686
2523,Roland TR-808,-6.711492252,-0.007781251,1.82326582,3.406239424
2524,Roland TR-808,-4.496301329,2.431657896,0.472196304,0.136368167
2525,Roland TR-808,-2.480539953,3.240286343,0.380416956,-0.337429467
2526,Roland TR-808,-7.207623962,-0.669300483,2.111776569,7.020074074
2527,Roland TR-808,0.013848327,3.943598849,0.370247639,0.090825626
2528,Roland TR-808,-6.566939578,0.382946887,1.607162245,3.581877522
2529,Roland TR-808,-4.174962634,2.970923148,0.279922096,-0.110293759
2530,Roland TR-808,-2.070453907,3.663714318,0.016113718,0.023607391
2541,Roland TR-808,-4.705653836,-3.46162435,3.930176944,4.34318959
2542,Roland TR-808,-1.21979189,0.738565461,3.323032153,1.840124587
2543,Roland TR-808,2.537533197,3.345172231,3.191395159,1.74410927
2544,Roland TR-808,-5.046385753,-0.614833309,1.728505989,3.986034483
2545,Roland TR-808,-0.021063788,3.281570141,3.431655597,2.272073974
2549,Roland TR-808,-1.710468689,-1.007758343,1.575114751,1.593576386
2551,Roland TR-808,-2.559061191,2.923137355,1.689752313,0.390791782
2557,Roland TR-808,-2.401213097,1.97703978,0.037578259,-1.788485921
2573,Roland TR-808,-3.33147446,3.086092901,1.651046584,0.453943259
2574,Roland TR-808,-3.200196323,2.666128327,2.048148194,0.643486647
2575,Roland TR-808,-2.511468392,3.310922783,2.446575309,1.399355605
2576,Roland TR-808,-3.152152817,1.655972767,2.405794268,1.226924787
2577,Roland TR-808,-3.700307087,0.468106524,2.637386719,2.048863251
2578,Roland TR-808,-4.979910195,-0.988765781,2.078329529,3.338851837
2579,Roland TR-808,-5.064446604,-3.028018937,3.122661704,5.31811878
2580,Roland TR-808,-2.831320895,2.753174147,2.298026736,0.751613194
2581,Roland TR-808,-2.014828175,4.076994651,2.538651027,1.591432493
2582,Roland TR-808,-3.121453475,2.986244194,2.921470552,1.735422339
2583,Roland TR-808,-4.464444063,1.331304625,2.988320286,2.065711761
2584,Roland TR-808,-4.238831065,0.204179491,2.671318895,2.358528341
2585,Roland TR-808,-5.129422359,-1.38092383,2.580149731,3.444472557
2586,Roland TR-808,-5.438754056,-2.938869148,3.685208863,5.15568258
2587,Roland TR-808,-1.923111605,2.003398137,3.292785813,1.145752496
2588,Roland TR-808,-2.512360796,1.397649528,3.631119573,1.660121345
2589,Roland TR-808,-2.636374458,0.145804558,3.198092213,1.811523941
2590,Roland TR-808,-3.072602972,-1.715209487,3.534837167,2.701177825
2591,Roland TR-808,-3.767272286,-3.471664946,3.725439173,3.211183884
2592,Roland TR-808,-4.222596096,-5.129730697,4.136680909,3.735438884
2593,Roland TR-808,-3.888659864,-6.977913619,4.719902987,4.60335575
2603,Roland TR-808,-3.652359635,-4.017968219,3.860563048,2.125043869
2604,Roland TR-808,-2.689747288,-0.410554824,2.439821904,0.045117196
2605,Roland TR-808,-1.809877369,1.693769375,1.775749446,-1.28804064
2606,Roland TR-808,0.789459859,3.512571532,2.222319853,-1.786955465
2607,Roland TR-808,-4.568422331,-0.477860451,2.600764197,2.098332516
2608,Roland TR-808,-2.321534091,3.119337558,1.3206475,-0.199862937
2609,Roland TR-808,-1.966300105,3.84950179,1.654219035,-0.848958906
2610,Roland TR-808,0.007761935,4.705563811,1.557199657,-1.579000732
2631,Roland TR-808 [BlackFace],-4.027720024,-7.077478098,4.397202187,6.037489625
2632,Roland TR-808 [BlackFace],-3.394966166,-5.584424217,3.915478959,2.678644534
2633,Roland TR-808 [BlackFace],-3.02978769,-1.51677644,2.161980957,1.160999802
2634,Roland TR-808 [BlackFace],-2.838903988,0.032431999,1.526669935,0.205010824
2635,Roland TR-808 [BlackFace],0.887077039,0.707780802,1.893814605,-0.575842861
2636,Roland TR-808 [BlackFace],-5.593130229,-2.85937538,3.1586976,5.092480147
2637,Roland TR-808 [BlackFace],-3.89692796,-0.529793629,1.47228483,1.463584072
2638,Roland TR-808 [BlackFace],-0.216325959,3.186110634,0.815389713,0.241792703
2639,Roland TR-808 [BlackFace],1.084729932,2.025465915,1.043141337,-0.111997065
2644,Roland TR-808 [lofi set],6.638928308,-4.91991904,4.812837953,-1.052513865
2645,Roland TR-808 [lofi set],1.052800815,2.189626987,1.62671538,1.469782457
2646,Roland TR-808 [lofi set],2.41593731,3.986043906,-1.250379703,-2.901579673
2664,Roland TR-909,-1.870456967,2.541000197,1.895644951,-1.708313786
2665,Roland TR-909,-4.276184857,-1.891617192,3.021468263,2.103958886
2666,Roland TR-909,-3.883806655,-2.437629655,1.937708049,1.489374409
2667,Roland TR-909,-3.898252772,-3.733665625,1.110415366,1.843616775
2668,Roland TR-909,-2.097907708,2.683039245,1.985721138,-1.674980487
2669,Roland TR-909,-2.036436048,0.513615406,2.500790545,-1.26306736
2670,Roland TR-909,-3.782961944,-0.945793153,2.398657283,-0.205827041
2671,Roland TR-909,-4.108329009,-3.622635643,1.660127967,1.696837405
2672,Roland TR-909,-0.973852077,1.56690029,4.033857334,-0.666434121
2673,Roland TR-909,-2.846332838,0.722147743,3.551782528,-0.068914341
2674,Roland TR-909,-3.679836237,-0.948708846,3.258323418,0.482596903
2675,Roland TR-909,-3.727082766,-2.4707824,1.444691413,1.352949928
2676,Roland TR-909,-4.069267726,-2.894821536,2.95817984,1.053244162
2677,Roland TR-909,-3.197220527,1.271153205,3.294571148,0.142492053
2678,Roland TR-909,-4.403181194,-4.501548757,1.545296026,3.642786878
2679,Roland TR-909,-4.251914325,-2.306473548,2.177030171,1.444001305
2680,Roland TR-909,-2.291387234,1.479039566,4.981754495,1.521369995
2681,Roland TR-909,-4.00492833,-1.667552927,3.207403275,2.895110726
2682,Roland TR-909,-2.254207713,1.609054665,3.416710688,-0.054760435
2683,Roland TR-909,-3.604256328,-0.313079978,2.838529556,0.463553839
2684,Roland TR-909,-4.314259107,-2.643796774,2.377740994,3.286943162
2685,Roland TR-909,-3.83770984,-0.47286405,3.936180795,2.232848443
2686,Roland TR-909,-3.190232748,-0.971634681,2.009606757,-0.78556006
2687,Roland TR-909,-3.775186021,-3.312921989,1.656128257,0.92047376
2688,Roland TR-909,-2.796465277,1.862432162,3.590178502,0.910880025
2689,Roland TR-909,-2.855948833,0.352730727,2.779353823,-0.257998331
2690,Roland TR-909,-3.768387984,-2.421137299,3.019266519,0.931101245
2691,Roland TR-909,-3.869786053,-4.213782443,0.958292911,2.065219483
2692,Roland TR-909,-2.677376446,0.721152621,2.290052724,-1.073128368
2699,Roland TR-909,-4.196767539,-0.400720425,3.957418726,3.375125549
2700,Roland TR-909,-3.92550415,-0.02880518,4.416704309,2.935830679
2701,Roland TR-909,-2.191715231,-0.764334646,5.302546633,1.969540934
2702,Roland TR-909,-2.309161023,1.021578415,2.650268996,-0.425370312
2703,Roland TR-909,-3.063220208,2.584888156,2.603713627,0.653461828
2704,Roland TR-909,-2.575904402,2.780046041,2.92535227,-0.172836615
2705,Roland TR-909,-1.972103156,3.296147901,2.706815824,-0.812941228
2706,Roland TR-909,-1.586046672,4.136237073,0.687205948,-1.702428144
2711,Roland TR-909,-2.412553771,1.010446774,0.073289507,-2.80873723
2736,Roland TR-909,-1.034054073,-10.70273307,3.071901226,2.381085173
2737,Roland TR-909,-0.425224944,-8.068886751,4.521207749,0.554175643
2738,Roland TR-909,2.452817079,-4.800227988,6.499338102,-1.31311834
2739,Roland TR-909,4.364344011,-3.210580323,7.358471903,-2.275431861
2740,Roland TR-909,-0.287772074,-7.602645002,4.711429308,-0.625546757
2741,Roland TR-909,2.932724305,-4.391483061,5.301164241,-2.269254415
2742,Roland TR-909,4.526401371,-2.793306951,5.787437663,-2.89378618
2743,Roland TR-909,-0.280835969,-6.946405242,4.709623661,-0.2464547
2744,Roland TR-909,3.861165164,-3.305854168,5.742107393,-2.060015494
2745,Roland TR-909,5.556739833,-2.087076827,6.068586569,-3.088878893
2746,Roland TR-909,-0.290855172,-7.143297118,4.760049493,-0.154569462
2747,Roland TR-909,2.92297528,-4.005553797,5.188730269,-2.207307874
2748,Roland TR-909,5.648798185,-1.435581241,6.321859084,-3.542434366
2749,Roland TR-909,-1.314929025,-9.890677377,2.459865121,1.779523942
2750,Roland TR-909,0.409898515,-9.323358408,3.583670514,-1.055126418
2751,Roland TR-909,2.576036149,-6.536531941,5.41316038,-2.369145019
2752,Roland TR-909,4.191059017,-4.382017719,6.580500144,-2.88650383
2753,Roland TR-909,0.394316754,-8.66450637,4.032868077,-1.552269603
2754,Roland TR-909,3.319916912,-4.905907101,4.919600528,-3.435920122
2755,Roland TR-909,5.467284927,-3.778904203,6.045364889,-4.104352784
2756,Roland TR-909,0.39889037,-7.623216198,4.138540333,-0.945610953
2757,Roland TR-909,3.742906142,-5.036328601,5.68457971,-2.85117749
2758,Roland TR-909,5.739540498,-2.74523267,5.92818045,-3.545860172
2759,Roland TR-909,0.50864642,-7.626648226,3.956578856,-1.144511863
2760,Roland TR-909,3.692733174,-4.649617435,4.878514611,-2.925092836
2761,Roland TR-909,5.877246658,-2.674387591,6.343522017,-3.815803973
2762,Roland TR-909,-0.549759067,-10.3232072,1.03579895,0.950070422
2763,Roland TR-909,0.909327535,-9.41251817,1.76208439,-1.593087924
2764,Roland TR-909,3.435243109,-6.349072157,3.931919272,-3.54818812
2765,Roland TR-909,5.135857661,-5.195634944,5.141082977,-4.435108429
2766,Roland TR-909,0.945852324,-8.757313711,2.273356701,-2.456247445
2767,Roland TR-909,3.248927976,-5.318805447,2.977168676,-4.266863181
2768,Roland TR-909,5.748749342,-4.078199331,4.621940659,-5.454797854
2769,Roland TR-909,0.794007334,-8.076366598,2.659405558,-1.487998841
2770,Roland TR-909,4.06968139,-4.526540348,3.79705124,-3.225798972
2771,Roland TR-909,6.216262353,-3.486780472,5.276660399,-4.281578481
2772,Roland TR-909,0.663805456,-7.958167463,2.693456096,-1.360073704
2773,Roland TR-909,3.985519742,-5.155087107,3.943924645,-3.400765341
2774,Roland TR-909,5.828669961,-3.145812202,5.474604352,-4.112391703
2775,Roland TR-909,0.028605598,-10.15369716,0.142363047,0.673624507
2776,Roland TR-909,1.030827184,-9.689604481,1.295867319,-1.455919062
2777,Roland TR-909,3.37161091,-6.825387165,3.652972642,-3.26350595
2778,Roland TR-909,5.000367608,-4.556904173,4.554964904,-4.094260823
2779,Roland TR-909,1.19449045,-8.859710325,1.805282603,-2.548769302
2780,Roland TR-909,4.400535147,-5.805881362,3.032980011,-4.474588283
2781,Roland TR-909,5.966078859,-4.409370986,4.824220545,-5.512497218
2782,Roland TR-909,0.912051163,-8.352367735,2.360342816,-1.406978461
2783,Roland TR-909,3.858811858,-5.237059949,3.741296983,-3.029070292
2784,Roland TR-909,6.625885624,-3.187356865,4.690938478,-4.15859957
2785,Roland TR-909,0.959326828,-8.120495847,2.374131691,-1.348384953
2786,Roland TR-909,4.257099985,-4.685306324,3.430559846,-3.078823611
2787,Roland TR-909,5.913857318,-2.888880332,4.201866165,-3.628062874
2792,Roland TR-909 [lofi set],-0.150532117,2.158484118,2.231697987,-0.792995323
2793,Roland TR-909 [lofi set],0.218871859,0.175237121,2.053506386,-1.140494277
2794,Roland TR-909 [lofi set],1.569632282,3.453815155,2.154572295,-3.892906322
2795,Roland TR-909 [lofi set],-1.30084691,2.866355988,3.956875581,1.779434472
2796,Roland TR-909 [lofi set],0.400517355,1.509488823,4.55280952,-0.009847275
2797,Roland TR-909 [lofi set],66.58090571,27.12801118,49.75561445,-25.55872476
2798,Roland TR-909 [lofi set],1.512563665,3.525113984,3.648489042,-1.935644401
2825,Roland XV-5080,1.10580282,-3.451349507,-1.998142978,0.282233113
2826,Roland XV-5080,-3.027063164,0.048493953,-1.741104158,-2.070810672
2827,Roland XV-5080,-1.776864194,-0.273686791,-3.271320378,-2.139217681
2828,Roland XV-5080,0.203198559,-5.359025405,0.975017571,-1.665456219
