Window Length,Window Start,Spectral Energy,,,,,,Bins,"0,0","25,20","25,50","25,100","100,20","100,50","100,100","250,20","250,50","250,100","500,20","500,50","500,100"
0,0,0.041478612,,,,,,,,,,,,,,,,,,,
0,0,0.03942256,,,,,,,,,,,,,,,,,,,
0,0,0.038587857,,,,,,,,,,,,,,,,,,,
0,0,0.037235346,,,,,,,,,,,,,,,,,,,
0,0,0.038626082,,,,,,,,,,,,,,,,,,,
0,0,0.017956551,,,,,,,,,,,,,,,,,,,
0,0,0.034130417,,,,,,,,,,,,,,,,,,,
0,0,0.075869955,,,,,,,,,,,,,,,,,,,
0,0,0.056146078,,,,,,,,,,,,,,,,,,,
0,0,0.053793781,,,,,,,,,,,,,,,,,,,
0,0,0.011185327,,,,,,,,,,,,,,,,,,,
0,0,0.046865627,,,,,,,,,,,,,,,,,,,
0,0,0.04040375,,,,,,,,,,,,,,,,,,,
0,0,0.034211937,,,,,,,,,,,,,,,,,,,
0,0,0.051640034,,,,,,,,,,,,,,,,,,,
0,0,0.039977442,,,,,,,,,,,,,,,,,,,
0,0,0.023755193,,,,,,,,,,,,,,,,,,,
0,0,0.018315557,,,,,,,,,,,,,,,,,,,
0,0,0.03674097,,,,,,,,,,,,,,,,,,,
0,0,0.034010686,,,,,,,,,,,,,,,,,,,
0,0,0.063906819,,,,,,,,,,,,,,,,,,,
0,0,0.034161061,,,,,,,,,,,,,,,,,,,
0,0,0.034405779,,,,,,,,,,,,,,,,,,,
0,0,0.035164364,,,,,,,,,,,,,,,,,,,
0,0,0.021807896,,,,,,,,,,,,,,,,,,,
0,0,0.004625803,,,,,,,,,,,,,,,,,,,
0,0,0.032583725,,,,,,,,,,,,,,,,,,,
0,0,0.02745322,,,,,,,,,,,,,,,,,,,
0,0,0.044285908,,,,,,,,,,,,,,,,,,,
0,0,0.113038287,,,,,,,,,,,,,,,,,,,
0,0,0.035173636,,,,,,,,,,,,,,,,,,,
0,0,0.010355285,,,,,,,,,,,,,,,,,,,
0,0,0.042612609,,,,,,,,,,,,,,,,,,,
0,0,0.049701851,,,,,,,,,,,,,,,,,,,
0,0,0.040099584,,,,,,,,,,,,,,,,,,,
0,0,0.005951533,,,,,,,,,,,,,,,,,,,
0,0,0.018215522,,,,,,,,,,,,,,,,,,,
0,0,0.039429046,,,,,,,,,,,,,,,,,,,
0,0,0.019007904,,,,,,,,,,,,,,,,,,,
0,0,0.038491804,,,,,,,,,,,,,,,,,,,
0,0,0.04376911,,,,,,,,,,,,,,,,,,,
0,0,0.045078672,,,,,,,,,,,,,,,,,,,
0,0,0.057962433,,,,,,,,,,,,,,,,,,,
0,0,0.035317928,,,,,,,,,,,,,,,,,,,
0,0,0.027151946,,,,,,,,,,,,,,,,,,,
0,0,0.039179627,,,,,,,,,,,,,,,,,,,
0,0,0.052909639,,,,,,,,,,,,,,,,,,,
0,0,0.030691132,,,,,,,,,,,,,,,,,,,
0,0,0.020770498,,,,,,,,,,,,,,,,,,,
0,0,0.079036869,,,,,,,,,,,,,,,,,,,
0,0,0.020824838,,,,,,,,,,,,,,,,,,,
0,0,0.089440994,,,,,,,,,,,,,,,,,,,
0,0,0.059668366,,,,,,,,,,,,,,,,,,,
0,0,0.068957724,,,,,,,,,,,,,,,,,,,
0,0,0.092289567,,,,,,,,,,,,,,,,,,,
0,0,0.042573355,,,,,,,,,,,,,,,,,,,
0,0,0.012791958,,,,,,,,,,,,,,,,,,,
0,0,0.018547319,,,,,,,,,,,,,,,,,,,
0,0,0.023367882,,,,,,,,,,,,,,,,,,,
0,0,0.360217273,,,,,,,,,,,,,,,,,,,
0,0,0.029818384,,,,,,,,,,,,,,,,,,,
0,0,0.023373388,,,,,,,,,,,,,,,,,,,
0,0,0.032142621,,,,,,,,,,,,,,,,,,,
0,0,0.046876874,,,,,,,,,,,,,,,,,,,
0,0,0.025371803,,,,,,,,,,,,,,,,,,,
0,0,0.024319815,,,,,,,,,,,,,,,,,,,
0,0,0.038113911,,,,,,,,,,,,,,,,,,,
0,0,0.166082099,,,,,,,,,,,,,,,,,,,
0,0,0.018625936,,,,,,,,,,,,,,,,,,,
0,0,0.029300887,,,,,,,,,,,,,,,,,,,
0,0,0.05245851,,,,,,,,,,,,,,,,,,,
0,0,0.027214689,,,,,,,,,,,,,,,,,,,
0,0,0.048204262,,,,,,,,,,,,,,,,,,,
0,0,0.025415916,,,,,,,,,,,,,,,,,,,
0,0,0.046027381,,,,,,,,,,,,,,,,,,,
0,0,0.107774884,,,,,,,,,,,,,,,,,,,
0,0,0.04695759,,,,,,,,,,,,,,,,,,,
0,0,0.04296859,,,,,,,,,,,,,,,,,,,
0,0,0.032031074,,,,,,,,,,,,,,,,,,,
0,0,0.023922499,,,,,,,,,,,,,,,,,,,
0,0,0.016681936,,,,,,,,,,,,,,,,,,,
0,0,0.015309511,,,,,,,,,,,,,,,,,,,
0,0,0.046375211,,,,,,,,,,,,,,,,,,,
0,0,0.029526768,,,,,,,,,,,,,,,,,,,
0,0,0.012229095,,,,,,,,,,,,,,,,,,,
0,0,0.034571748,,,,,,,,,,,,,,,,,,,
0,0,0.022761382,,,,,,,,,,,,,,,,,,,
0,0,0.011100062,,,,,,,,,,,,,,,,,,,
0,0,0.186543822,,,,,,,,,,,,,,,,,,,
0,0,0.025054852,,,,,,,,,,,,,,,,,,,
0,0,0.040490899,,,,,,,,,,,,,,,,,,,
0,0,0.042057302,,,,,,,,,,,,,,,,,,,
0,0,0.023809424,,,,,,,,,,,,,,,,,,,
0,0,0.049115069,,,,,,,,,,,,,,,,,,,
0,0,0.288251609,,,,,,,,,,,,,,,,,,,
0,0,0.054944776,,,,,,,,,,,,,,,,,,,
0,0,0.326068372,,,,,,,,,,,,,,,,,,,
0,0,0.011536942,,,,,,,,,,,,,,,,,,,
0,0,0.027714325,,,,,,,,,,,,,,,,,,,
0,0,0.037192632,,,,,,,,,,,,,,,,,,,
0,0,0.02380842,,,,,,,,,,,,,,,,,,,
0,0,0.03178988,,,,,,,,,,,,,,,,,,,
0,0,0.048149787,,,,,,,,,,,,,,,,,,,
0,0,0.068880774,,,,,,,,,,,,,,,,,,,
0,0,0.389759153,,,,,,,,,,,,,,,,,,,
0,0,0.034211561,,,,,,,,,,,,,,,,,,,
0,0,0.030681336,,,,,,,,,,,,,,,,,,,
0,0,0.011137088,,,,,,,,,,,,,,,,,,,
0,0,0.017755814,,,,,,,,,,,,,,,,,,,
0,0,0.021643881,,,,,,,,,,,,,,,,,,,
0,0,0.032101326,,,,,,,,,,,,,,,,,,,
0,0,0.044031456,,,,,,,,,,,,,,,,,,,
0,0,0.030185269,,,,,,,,,,,,,,,,,,,
0,0,0.060236659,,,,,,,,,,,,,,,,,,,
0,0,0.049695533,,,,,,,,,,,,,,,,,,,
0,0,0.054450158,,,,,,,,,,,,,,,,,,,
0,0,0.035350766,,,,,,,,,,,,,,,,,,,
0,0,0.053520624,,,,,,,,,,,,,,,,,,,
0,0,0.028532593,,,,,,,,,,,,,,,,,,,
0,0,0.079718329,,,,,,,,,,,,,,,,,,,
0,0,0.031399038,,,,,,,,,,,,,,,,,,,
0,0,0.040376578,,,,,,,,,,,,,,,,,,,
0,0,0.068295158,,,,,,,,,,,,,,,,,,,
0,0,0.065744728,,,,,,,,,,,,,,,,,,,
0,0,0.231557548,,,,,,,,,,,,,,,,,,,
0,0,0.028095381,,,,,,,,,,,,,,,,,,,
0,0,0.062593631,,,,,,,,,,,,,,,,,,,
0,0,0.049207821,,,,,,,,,,,,,,,,,,,
0,0,0.021603674,,,,,,,,,,,,,,,,,,,
0,0,0.02250604,,,,,,,,,,,,,,,,,,,
0,0,0.068330854,,,,,,,,,,,,,,,,,,,
0,0,0.083215438,,,,,,,,,,,,,,,,,,,
0,0,0.080926687,,,,,,,,,,,,,,,,,,,
0,0,0.036507472,,,,,,,,,,,,,,,,,,,
0,0,0.091641009,,,,,,,,,,,,,,,,,,,
0,0,0.060906366,,,,,,,,,,,,,,,,,,,
0,0,0.048312765,,,,,,,,,,,,,,,,,,,
0,0,0.021122793,,,,,,,,,,,,,,,,,,,
0,0,0.022922799,,,,,,,,,,,,,,,,,,,
0,0,0.066931114,,,,,,,,,,,,,,,,,,,
0,0,0.078555837,,,,,,,,,,,,,,,,,,,
0,0,0.068232864,,,,,,,,,,,,,,,,,,,
0,0,0.060726263,,,,,,,,,,,,,,,,,,,
0,0,0.073442839,,,,,,,,,,,,,,,,,,,
0,0,0.034761969,,,,,,,,,,,,,,,,,,,
0,0,0.082800336,,,,,,,,,,,,,,,,,,,
0,0,0.013846799,,,,,,,,,,,,,,,,,,,
0,0,0.033069212,,,,,,,,,,,,,,,,,,,
0,0,0.02002245,,,,,,,,,,,,,,,,,,,
0,0,0.036981031,,,,,,,,,,,,,,,,,,,
0,0,0.046476591,,,,,,,,,,,,,,,,,,,
0,0,0.040220734,,,,,,,,,,,,,,,,,,,
0,0,0.043980397,,,,,,,,,,,,,,,,,,,
0,0,0.065133415,,,,,,,,,,,,,,,,,,,
0,0,0.05971387,,,,,,,,,,,,,,,,,,,
0,0,0.067909196,,,,,,,,,,,,,,,,,,,
0,0,0.040831625,,,,,,,,,,,,,,,,,,,
0,0,0.082790062,,,,,,,,,,,,,,,,,,,
0,0,0.068728849,,,,,,,,,,,,,,,,,,,
0,0,0.029789513,,,,,,,,,,,,,,,,,,,
0,0,0.062863424,,,,,,,,,,,,,,,,,,,
0,0,0.086218111,,,,,,,,,,,,,,,,,,,
0,0,0.096846163,,,,,,,,,,,,,,,,,,,
0,0,0.03382149,,,,,,,,,,,,,,,,,,,
0,0,0.020654632,,,,,,,,,,,,,,,,,,,
0,0,0.0239609,,,,,,,,,,,,,,,,,,,
0,0,0.090537123,,,,,,,,,,,,,,,,,,,
0,0,0.038535446,,,,,,,,,,,,,,,,,,,
0,0,0.085026234,,,,,,,,,,,,,,,,,,,
0,0,0.082898743,,,,,,,,,,,,,,,,,,,
0,0,0.07373964,,,,,,,,,,,,,,,,,,,
0,0,0.033329114,,,,,,,,,,,,,,,,,,,
0,0,0.014197027,,,,,,,,,,,,,,,,,,,
0,0,0.075476587,,,,,,,,,,,,,,,,,,,
0,0,0.018398456,,,,,,,,,,,,,,,,,,,
0,0,0.030689759,,,,,,,,,,,,,,,,,,,
0,0,0.073547713,,,,,,,,,,,,,,,,,,,
0,0,0.04183368,,,,,,,,,,,,,,,,,,,
0,0,0.02255008,,,,,,,,,,,,,,,,,,,
0,0,0.067092806,,,,,,,,,,,,,,,,,,,
0,0,0.040275935,,,,,,,,,,,,,,,,,,,
0,0,0.016605996,,,,,,,,,,,,,,,,,,,
0,0,0.046145353,,,,,,,,,,,,,,,,,,,
0,0,0.072045378,,,,,,,,,,,,,,,,,,,
0,0,0.09751787,,,,,,,,,,,,,,,,,,,
0,0,0.065478422,,,,,,,,,,,,,,,,,,,
0,0,0.069680735,,,,,,,,,,,,,,,,,,,
0,0,0.029206226,,,,,,,,,,,,,,,,,,,
0,0,0.016420882,,,,,,,,,,,,,,,,,,,
0,0,0.016420882,,,,,,,,,,,,,,,,,,,
0,0,0.116847925,,,,,,,,,,,,,,,,,,,
0,0,0.044516511,,,,,,,,,,,,,,,,,,,
0,0,0.063250266,,,,,,,,,,,,,,,,,,,
0,0,0.147756904,,,,,,,,,,,,,,,,,,,
0,0,0.033848301,,,,,,,,,,,,,,,,,,,
0,0,0.302534461,,,,,,,,,,,,,,,,,,,
0,0,0.599126697,,,,,,,,,,,,,,,,,,,
0,0,0.475277573,,,,,,,,,,,,,,,,,,,
0,0,0.182862639,,,,,,,,,,,,,,,,,,,
0,0,0.198889971,,,,,,,,,,,,,,,,,,,
0,0,0.139919043,,,,,,,,,,,,,,,,,,,
0,0,0.058924798,,,,,,,,,,,,,,,,,,,
0,0,0.088822052,,,,,,,,,,,,,,,,,,,
0,0,0.14620553,,,,,,,,,,,,,,,,,,,
0,0,0.247875929,,,,,,,,,,,,,,,,,,,
0,0,0.145579457,,,,,,,,,,,,,,,,,,,
0,0,0.058968123,,,,,,,,,,,,,,,,,,,
0,0,0.124218039,,,,,,,,,,,,,,,,,,,
0,0,0.14350906,,,,,,,,,,,,,,,,,,,
0,0,0.080785587,,,,,,,,,,,,,,,,,,,
0,0,0.105262071,,,,,,,,,,,,,,,,,,,
0,0,0.301716268,,,,,,,,,,,,,,,,,,,
0,0,0.066610813,,,,,,,,,,,,,,,,,,,
0,0,0.123695098,,,,,,,,,,,,,,,,,,,
0,0,0.159766674,,,,,,,,,,,,,,,,,,,
0,0,0.191326305,,,,,,,,,,,,,,,,,,,
0,0,0.31744197,,,,,,,,,,,,,,,,,,,
0,0,0.063172169,,,,,,,,,,,,,,,,,,,
0,0,0.109876357,,,,,,,,,,,,,,,,,,,
0,0,0.069291957,,,,,,,,,,,,,,,,,,,
0,0,0.05431886,,,,,,,,,,,,,,,,,,,
0,0,0.049696524,,,,,,,,,,,,,,,,,,,
0,0,0.073149472,,,,,,,,,,,,,,,,,,,
0,0,0.113871031,,,,,,,,,,,,,,,,,,,
0,0,0.09366437,,,,,,,,,,,,,,,,,,,
0,0,0.03947445,,,,,,,,,,,,,,,,,,,
0,0,0.019527975,,,,,,,,,,,,,,,,,,,
0,0,0.075451434,,,,,,,,,,,,,,,,,,,
0,0,0.102179796,,,,,,,,,,,,,,,,,,,
0,0,0.035425808,,,,,,,,,,,,,,,,,,,
0,0,0.082426354,,,,,,,,,,,,,,,,,,,
0,0,0.111858301,,,,,,,,,,,,,,,,,,,
0,0,0.056767669,,,,,,,,,,,,,,,,,,,
0,0,0.13109152,,,,,,,,,,,,,,,,,,,
0,0,0.038466178,,,,,,,,,,,,,,,,,,,
0,0,0.026411664,,,,,,,,,,,,,,,,,,,
0,0,0.0738336,,,,,,,,,,,,,,,,,,,
0,0,0.051448539,,,,,,,,,,,,,,,,,,,
0,0,0.041278224,,,,,,,,,,,,,,,,,,,
0,0,0.067504369,,,,,,,,,,,,,,,,,,,
0,0,0.01769146,,,,,,,,,,,,,,,,,,,
0,0,0.059994638,,,,,,,,,,,,,,,,,,,
0,0,0.426572233,,,,,,,,,,,,,,,,,,,
0,0,0.047339376,,,,,,,,,,,,,,,,,,,
0,0,0.10638421,,,,,,,,,,,,,,,,,,,
0,0,0.076866403,,,,,,,,,,,,,,,,,,,
0,0,0.046716105,,,,,,,,,,,,,,,,,,,
0,0,0.044085719,,,,,,,,,,,,,,,,,,,
0,0,0.031208241,,,,,,,,,,,,,,,,,,,
0,0,0.042221602,,,,,,,,,,,,,,,,,,,
0,0,0.120130166,,,,,,,,,,,,,,,,,,,
0,0,0.063719392,,,,,,,,,,,,,,,,,,,
0,0,0.080080532,,,,,,,,,,,,,,,,,,,
0,0,0.084548675,,,,,,,,,,,,,,,,,,,
0,0,0.063619614,,,,,,,,,,,,,,,,,,,
0,0,0.050922088,,,,,,,,,,,,,,,,,,,
0,0,0.057458647,,,,,,,,,,,,,,,,,,,
0,0,0.046273556,,,,,,,,,,,,,,,,,,,
0,0,0.037226558,,,,,,,,,,,,,,,,,,,
0,0,0.039766572,,,,,,,,,,,,,,,,,,,
0,0,0.029745393,,,,,,,,,,,,,,,,,,,
0,0,0.0439879,,,,,,,,,,,,,,,,,,,
0,0,0.046551064,,,,,,,,,,,,,,,,,,,
0,0,0.088505812,,,,,,,,,,,,,,,,,,,
0,0,0.068389364,,,,,,,,,,,,,,,,,,,
0,0,0.056986824,,,,,,,,,,,,,,,,,,,
0,0,0.087379158,,,,,,,,,,,,,,,,,,,
0,0,0.113097042,,,,,,,,,,,,,,,,,,,
0,0,0.091006145,,,,,,,,,,,,,,,,,,,
0,0,0.068382241,,,,,,,,,,,,,,,,,,,
0,0,0.045890611,,,,,,,,,,,,,,,,,,,
0,0,0.017745659,,,,,,,,,,,,,,,,,,,
0,0,0.035521071,,,,,,,,,,,,,,,,,,,
0,0,0.040028416,,,,,,,,,,,,,,,,,,,
0,0,0.086739533,,,,,,,,,,,,,,,,,,,
0,0,0.01470711,,,,,,,,,,,,,,,,,,,
0,0,0.057894189,,,,,,,,,,,,,,,,,,,
0,0,0.047709916,,,,,,,,,,,,,,,,,,,
0,0,0.031214461,,,,,,,,,,,,,,,,,,,
0,0,0.022093907,,,,,,,,,,,,,,,,,,,
0,0,0.024746973,,,,,,,,,,,,,,,,,,,
0,0,0.034129981,,,,,,,,,,,,,,,,,,,
0,0,0.019931277,,,,,,,,,,,,,,,,,,,
0,0,0.120522693,,,,,,,,,,,,,,,,,,,
0,0,0.017374782,,,,,,,,,,,,,,,,,,,
0,0,0.066268019,,,,,,,,,,,,,,,,,,,
0,0,0.042083032,,,,,,,,,,,,,,,,,,,
0,0,0.034264836,,,,,,,,,,,,,,,,,,,
0,0,0.048354089,,,,,,,,,,,,,,,,,,,
0,0,0.04065847,,,,,,,,,,,,,,,,,,,
0,0,0.034415077,,,,,,,,,,,,,,,,,,,
0,0,0.031547423,,,,,,,,,,,,,,,,,,,
0,0,0.012737338,,,,,,,,,,,,,,,,,,,
0,0,0.055967726,,,,,,,,,,,,,,,,,,,
0,0,0.014851684,,,,,,,,,,,,,,,,,,,
0,0,0.016688915,,,,,,,,,,,,,,,,,,,
0,0,0.024629137,,,,,,,,,,,,,,,,,,,
0,0,0.025707578,,,,,,,,,,,,,,,,,,,
0,0,0.060527693,,,,,,,,,,,,,,,,,,,
0,0,0.023618966,,,,,,,,,,,,,,,,,,,
0,0,0.02652349,,,,,,,,,,,,,,,,,,,
0,0,0.00649147,,,,,,,,,,,,,,,,,,,
0,0,0.047857698,,,,,,,,,,,,,,,,,,,
0,0,0.028593851,,,,,,,,,,,,,,,,,,,
0,0,0.018421959,,,,,,,,,,,,,,,,,,,
0,0,0.015189246,,,,,,,,,,,,,,,,,,,
0,0,0.041246075,,,,,,,,,,,,,,,,,,,
0,0,0.022687932,,,,,,,,,,,,,,,,,,,
0,0,0.019567613,,,,,,,,,,,,,,,,,,,
0,0,0.014214952,,,,,,,,,,,,,,,,,,,
0,0,0.018098105,,,,,,,,,,,,,,,,,,,
0,0,0.023055691,,,,,,,,,,,,,,,,,,,
0,0,0.002760865,,,,,,,,,,,,,,,,,,,
0,0,0.013162005,,,,,,,,,,,,,,,,,,,
0,0,0.014411529,,,,,,,,,,,,,,,,,,,
0,0,0.016626023,,,,,,,,,,,,,,,,,,,
0,0,0.015896145,,,,,,,,,,,,,,,,,,,
0,0,0.027160132,,,,,,,,,,,,,,,,,,,
0,0,0.026501795,,,,,,,,,,,,,,,,,,,
0,0,0.046590641,,,,,,,,,,,,,,,,,,,
0,0,0.046435677,,,,,,,,,,,,,,,,,,,
0,0,0.031991731,,,,,,,,,,,,,,,,,,,
0,0,0.023878491,,,,,,,,,,,,,,,,,,,
0,0,0.020616559,,,,,,,,,,,,,,,,,,,
0,0,0.020974945,,,,,,,,,,,,,,,,,,,
0,0,0.01842778,,,,,,,,,,,,,,,,,,,
0,0,0.022494771,,,,,,,,,,,,,,,,,,,
0,0,0.021225058,,,,,,,,,,,,,,,,,,,
0,0,0.017942762,,,,,,,,,,,,,,,,,,,
0,0,0.014698231,,,,,,,,,,,,,,,,,,,
0,0,0.096583582,,,,,,,,,,,,,,,,,,,
0,0,0.011274536,,,,,,,,,,,,,,,,,,,
0,0,0.032767683,,,,,,,,,,,,,,,,,,,
0,0,0.019359538,,,,,,,,,,,,,,,,,,,
0,0,0.117651813,,,,,,,,,,,,,,,,,,,
0,0,0.029356757,,,,,,,,,,,,,,,,,,,
0,0,0.030466042,,,,,,,,,,,,,,,,,,,
0,0,0.045210257,,,,,,,,,,,,,,,,,,,
0,0,0.040821142,,,,,,,,,,,,,,,,,,,
0,0,0.022642612,,,,,,,,,,,,,,,,,,,
0,0,0.015539176,,,,,,,,,,,,,,,,,,,
0,0,0.022804651,,,,,,,,,,,,,,,,,,,
0,0,0.021100663,,,,,,,,,,,,,,,,,,,
0,0,0.005664403,,,,,,,,,,,,,,,,,,,
0,0,0.032854989,,,,,,,,,,,,,,,,,,,
0,0,0.037077855,,,,,,,,,,,,,,,,,,,
0,0,0.077256531,,,,,,,,,,,,,,,,,,,
0,0,0.022742666,,,,,,,,,,,,,,,,,,,
0,0,0.057023022,,,,,,,,,,,,,,,,,,,
0,0,0.026174702,,,,,,,,,,,,,,,,,,,
0,0,0.040680781,,,,,,,,,,,,,,,,,,,
0,0,0.00972534,,,,,,,,,,,,,,,,,,,
0,0,0.039141364,,,,,,,,,,,,,,,,,,,
0,0,0.151242077,,,,,,,,,,,,,,,,,,,
0,0,0.161547631,,,,,,,,,,,,,,,,,,,
0,0,0.159549654,,,,,,,,,,,,,,,,,,,
0,0,0.038952217,,,,,,,,,,,,,,,,,,,
0,0,0.027618559,,,,,,,,,,,,,,,,,,,
0,0,0.010071451,,,,,,,,,,,,,,,,,,,
0,0,0.210434109,,,,,,,,,,,,,,,,,,,
0,0,0.059722815,,,,,,,,,,,,,,,,,,,
0,0,0.037894599,,,,,,,,,,,,,,,,,,,
0,0,0.033878811,,,,,,,,,,,,,,,,,,,
