"Window Length","Window Start","HFC"
"100","50","31.7977428436279"
"100","100","17.6534061431885"
"250","20","19.8991413116455"
"250","50","20.2984809875488"
"250","100","11.6327753067017"
"500","20","19.8991413116455"
"500","50","20.2984809875488"
"500","100","11.6327753067017"
"0","0","9.65410137176514"
"25","20","72.073860168457"
"25","50","56.5338859558105"
"25","100","33.4262580871582"
"100","20","31.9484405517578"
"100","50","29.4680786132812"
"100","100","20.8289241790771"
"250","20","15.3384056091309"
"250","50","13.9230442047119"
"250","100","10.1862516403198"
"500","20","7.97963666915894"
"500","50","7.33134269714355"
"500","100","5.36121511459351"
"0","0","32.887321472168"
"25","20","68.2877502441406"
"25","50","57.3482666015625"
"25","100","31.8873653411865"
"100","20","26.8058605194092"
"100","50","24.7052383422852"
"100","100","15.2931423187256"
"250","20","25.4659461975098"
"250","50","24.7050113677979"
"250","100","15.2931423187256"
"500","20","25.4659461975098"
"500","50","24.7050113677979"
"500","100","15.2931423187256"
"0","0","9.65184020996094"
"25","20","71.106559753418"
"25","50","59.6782112121582"
"25","100","32.1726722717285"
"100","20","31.4350032806396"
"100","50","30.0162830352783"
"100","100","20.5205631256104"
"250","20","15.0693740844727"
"250","50","14.1493463516235"
"250","100","9.97274589538574"
"500","20","7.83906364440918"
"500","50","7.36308145523071"
"500","100","5.24896383285522"
"0","0","45.9714126586914"
"25","20","94.6077270507812"
"25","50","66.149055480957"
"25","100","60.8367729187012"
"100","20","37.3642120361328"
"100","50","29.9127407073975"
"100","100","26.4245281219482"
"250","20","37.3642120361328"
"250","50","29.9127407073975"
"250","100","26.4245281219482"
"500","20","37.3642120361328"
"500","50","29.9127407073975"
"500","100","26.4245281219482"
"0","0","27.1583709716797"
"25","20","97.5902481079102"
"25","50","67.7985763549805"
"25","100","66.6942672729492"
"100","20","38.7159118652344"
"100","50","31.1831951141357"
"100","100","27.0081596374512"
"250","20","23.069507598877"
"250","50","18.5465431213379"
"250","100","16.6608753204346"
"500","20","23.069507598877"
"500","50","18.5465431213379"
"500","100","16.6608753204346"
"0","0","16.9936599731445"
"25","20","99.4914245605469"
"25","50","68.8439559936523"
"25","100","66.6255264282227"
"100","20","40.9103622436523"
"100","50","33.6083183288574"
"100","100","28.9562759399414"
"250","20","17.9559211730957"
"250","50","14.6913032531738"
"250","100","12.9138154983521"
"500","20","14.1796789169312"
"500","50","11.8071794509888"
"500","100","10.3794183731079"
"0","0","12.2281494140625"
"25","20","100.420082092285"
"25","50","70.3635940551758"
"25","100","69.7641143798828"
"100","20","42.6631164550781"
"100","50","35.4186592102051"
"100","100","30.6691665649414"
"250","20","19.5267124176025"
"250","50","16.28076171875"
"250","100","14.5513944625854"
"500","20","10.3863554000854"
"500","50","8.75512504577637"
"500","100","7.92840003967285"
"0","0","47.2763519287109"
"25","20","94.8779830932617"
"25","50","67.8387680053711"
"25","100","65.783203125"
"100","20","38.0018463134766"
"100","50","32.4960136413574"
"100","100","27.8091697692871"
"250","20","38.0018463134766"
"250","50","32.4960136413574"
"250","100","27.8091697692871"
"500","20","38.0018463134766"
"500","50","32.4960136413574"
"500","100","27.8091697692871"
"0","0","12.0330772399902"
"25","20","98.3862380981445"
"25","50","69.3087463378906"
"25","100","65.0473098754883"
"100","20","41.2174377441406"
"100","50","34.6406631469727"
"100","100","29.3246879577637"
"250","20","18.9667854309082"
"250","50","15.9114179611206"
"250","100","13.9306907653809"
"500","20","10.089467048645"
"500","50","8.55980491638184"
"500","100","7.49864292144775"
"0","0","65.5562133789062"
"25","20","158.958877563477"
"25","50","130.383728027344"
"25","100","72.3075637817383"
"100","20","61.8511199951172"
"100","50","54.9301948547363"
"100","100","33.7424812316895"
"250","20","61.8502197265625"
"250","50","54.9301452636719"
"250","100","33.7424812316895"
"500","20","61.8502197265625"
"500","50","54.9301452636719"
"500","100","33.7424812316895"
"0","0","45.0379257202148"
"25","20","165.794448852539"
"25","50","135.174880981445"
"25","100","75.9913482666016"
"100","20","66.0798645019531"
"100","50","59.0139274597168"
"100","100","35.2136192321777"
"250","20","41.8854942321777"
"250","50","37.4514350891113"
"250","100","23.9178466796875"
"500","20","41.8854942321777"
"500","50","37.4514350891113"
"500","100","23.9178466796875"
"0","0","26.7999725341797"
"25","20","168.310928344727"
"25","50","137.410614013672"
"25","100","77.5673904418945"
"100","20","69.0391006469727"
"100","50","61.8087539672852"
"100","100","37.9768180847168"
"250","20","29.6223087310791"
"250","50","26.5994110107422"
"250","100","16.3876171112061"
"500","20","24.2384586334229"
"500","50","22.1673069000244"
"500","100","13.9148988723755"
"0","0","17.5425319671631"
"25","20","163.55583190918"
"25","50","136.59114074707"
"25","100","74.7377166748047"
"100","20","69.2680358886719"
"100","50","62.6111106872559"
"100","100","38.9364128112793"
"250","20","30.7063369750977"
"250","50","27.7261943817139"
"250","100","17.6132354736328"
"500","20","16.1124038696289"
"500","50","14.5413808822632"
"500","100","9.4715747833252"
"0","0","65.6601028442383"
"25","20","157.869567871094"
"25","50","127.064750671387"
"25","100","71.6618728637695"
"100","20","61.1982536315918"
"100","50","53.7666549682617"
"100","100","33.2875137329102"
"250","20","61.197338104248"
"250","50","53.7666130065918"
"250","100","33.2875137329102"
"500","20","61.197338104248"
"500","50","53.7666130065918"
"500","100","33.2875137329102"
"0","0","17.9932041168213"
"25","20","171.999130249023"
"25","50","137.961837768555"
"25","100","77.8550415039062"
"100","20","71.022819519043"
"100","50","63.1968994140625"
"100","100","39.472469329834"
"250","20","31.3138408660889"
"250","50","28.0763454437256"
"250","100","17.7806434631348"
"500","20","16.427318572998"
"500","50","14.7240362167358"
"500","100","9.55738639831543"
"0","0","101.956924438477"
"25","20","198.380142211914"
"25","50","158.11083984375"
"25","100","114.186485290527"
"100","20","95.8655395507812"
"100","50","81.6488265991211"
"100","100","58.9573173522949"
"250","20","95.8655166625977"
"250","50","81.6488265991211"
"250","100","58.9573173522949"
"500","20","95.8655166625977"
"500","50","81.6488265991211"
"500","100","58.9573173522949"
"0","0","62.1676940917969"
"25","20","204.276992797852"
"25","50","163.210678100586"
"25","100","113.219657897949"
"100","20","101.515228271484"
"100","50","82.5902786254883"
"100","100","54.6777534484863"
"250","20","58.5325202941895"
"250","50","49.1942100524902"
"250","100","34.7047996520996"
"500","20","58.5325202941895"
"500","50","49.1942100524902"
"500","100","34.7047996520996"
"0","0","37.1431884765625"
"25","20","206.30549621582"
"25","50","165.494476318359"
"25","100","115.694984436035"
"100","20","105.726051330566"
"100","50","86.4495849609375"
"100","100","58.2426834106445"
"250","20","45.270637512207"
"250","50","37.310676574707"
"250","100","25.1445293426514"
"500","20","35.7433204650879"
"500","50","29.9849109649658"
"500","100","20.5746841430664"
"0","0","26.4135894775391"
"25","20","206.335342407227"
"25","50","165.890625"
"25","100","119.492607116699"
"100","20","107.780067443848"
"100","50","88.8248519897461"
"100","100","60.6254043579102"
"250","20","47.1898727416992"
"250","50","39.2261161804199"
"250","100","26.8322048187256"
"500","20","25.0290031433105"
"500","50","21.0520839691162"
"500","100","14.7562685012817"
"0","0","102.652076721191"
"25","20","198.072143554688"
"25","50","157.874206542969"
"25","100","113.35546875"
"100","20","95.6605453491211"
"100","50","81.4999389648438"
"100","100","59.7644386291504"
"250","20","95.6604614257812"
"250","50","81.4999389648438"
"250","100","59.7644386291504"
"500","20","95.6604614257812"
"500","50","81.4999389648438"
"500","100","59.7644386291504"
"0","0","26.4748916625977"
"25","20","205.831741333008"
"25","50","166.384841918945"
"25","100","121.383430480957"
"100","20","107.754402160645"
"100","50","89.084114074707"
"100","100","60.7115783691406"
"250","20","47.1717300415039"
"250","50","39.3427581787109"
"250","100","26.84987449646"
"500","20","25.0192375183105"
"500","50","21.1158351898193"
"500","100","14.7660465240479"
"0","0","23.2808475494385"
"25","20","124.281646728516"
"25","50","105.631713867188"
"25","100","87.357795715332"
"100","20","82.701301574707"
"100","50","75.9018173217773"
"100","100","64.2910461425781"
"250","20","39.4752235412598"
"250","50","36.8218460083008"
"250","100","31.0164604187012"
"500","20","22.3177127838135"
"500","50","21.0537509918213"
"500","100","18.1915721893311"
"0","0","57.3011093139648"
"25","20","127.69019317627"
"25","50","115.738975524902"
"25","100","71.3017501831055"
"100","20","106.632713317871"
"100","50","96.1918334960938"
"100","100","75.2258987426758"
"250","20","57.0280151367188"
"250","50","54.1293830871582"
"250","100","44.7048721313477"
"500","20","57.0280151367188"
"500","50","54.1293830871582"
"500","100","44.7048721313477"
"0","0","30.3732376098633"
"25","20","81.4635620117188"
"25","50","99.4099655151367"
"25","100","100.667304992676"
"100","20","102.016502380371"
"100","50","101.520660400391"
"100","100","84.5091018676758"
"250","20","53.3032875061035"
"250","50","50.1885833740234"
"250","100","40.5380363464355"
"500","20","30.1116065979004"
"500","50","29.0690574645996"
"500","100","24.3969058990479"
"0","0","130.329467773438"
"25","20","373.946319580078"
"25","50","325.761840820312"
"25","100","233.417861938477"
"100","20","230.523468017578"
"100","50","202.491744995117"
"100","100","141.962265014648"
"250","20","123.153457641602"
"250","50","112.315498352051"
"250","100","84.8067092895508"
"500","20","123.153457641602"
"500","50","112.315498352051"
"500","100","84.8067092895508"
"0","0","13.2588062286377"
"25","20","114.842353820801"
"25","50","85.4468688964844"
"25","100","32.6385955810547"
"100","20","37.9131355285645"
"100","50","27.9913387298584"
"100","100","11.2292804718018"
"250","20","16.0325298309326"
"250","50","11.8421831130981"
"250","100","4.76232147216797"
"500","20","11.4529190063477"
"500","50","8.59618377685547"
"500","100","3.51384568214417"
"0","0","7.64044523239136"
"25","20","63.3794403076172"
"25","50","66.7031402587891"
"25","100","37.838451385498"
"100","20","42.1507873535156"
"100","50","39.245044708252"
"100","100","23.3126487731934"
"250","20","19.8102073669434"
"250","50","18.3856086730957"
"250","100","11.3765172958374"
"500","20","10.3102712631226"
"500","50","9.58054542541504"
"500","100","5.96833944320679"
"0","0","18.9622287750244"
"25","20","68.5533294677734"
"25","50","58.0980262756348"
"25","100","49.748779296875"
"100","20","41.802417755127"
"100","50","37.5966300964355"
"100","100","30.7300319671631"
"250","20","20.4609088897705"
"250","50","18.5162658691406"
"250","100","14.7864646911621"
"500","20","16.7601356506348"
"500","50","15.4463586807251"
"500","100","12.5638389587402"
"0","0","47.7373085021973"
"25","20","87.1927795410156"
"25","50","89.2661514282227"
"25","100","73.4577102661133"
"100","20","73.0254669189453"
"100","50","67.2815704345703"
"100","100","48.9521980285645"
"250","20","48.8562812805176"
"250","50","44.4269485473633"
"250","100","36.3448333740234"
"500","20","48.8562812805176"
"500","50","44.4269485473633"
"500","100","36.3448333740234"
"0","0","19.8414630889893"
"25","20","117.95581817627"
"25","50","90.0022048950195"
"25","100","31.8973712921143"
"100","20","44.5953826904297"
"100","50","35.3527526855469"
"100","100","16.4262638092041"
"250","20","19.8382396697998"
"250","50","16.0005207061768"
"250","100","7.64772272109985"
"500","20","16.5332946777344"
"500","50","13.3362464904785"
"500","100","6.61922216415405"
"0","0","7.54436206817627"
"25","20","62.9264221191406"
"25","50","64.0594253540039"
"25","100","17.3956203460693"
"100","20","21.2280387878418"
"100","50","21.2190723419189"
"100","100","5.9286642074585"
"250","20","8.97691822052002"
"250","50","8.96886157989502"
"250","100","2.51314926147461"
"500","20","6.62258958816528"
"500","50","6.72695875167847"
"500","100","1.94991981983185"
"0","0","8.23690605163574"
"25","20","52.0349884033203"
"25","50","59.6213989257812"
"25","100","25.5719604492188"
"100","20","17.5064220428467"
"100","50","18.296350479126"
"100","100","8.63823699951172"
"250","20","7.40620994567871"
"250","50","7.73967695236206"
"250","100","3.6561975479126"
"500","20","6.28825616836548"
"500","50","6.57131719589233"
"500","100","3.16402196884155"
"0","0","23.9992618560791"
"25","20","75.391960144043"
"25","50","57.3693885803223"
"25","100","54.4627532958984"
"100","20","35.4066696166992"
"100","50","25.4093322753906"
"100","100","22.8992900848389"
"250","20","19.4572582244873"
"250","50","14.4672088623047"
"250","100","13.3465623855591"
"500","20","19.4572582244873"
"500","50","14.4672088623047"
"500","100","13.3465623855591"
"0","0","43.9412040710449"
"25","20","151.27604675293"
"25","50","184.312484741211"
"25","100","115.334144592285"
"100","20","98.8906097412109"
"100","50","90.1224594116211"
"100","100","64.5607604980469"
"250","20","46.8260917663574"
"250","50","42.0014686584473"
"250","100","30.2008743286133"
"500","20","43.048828125"
"500","50","40.2187538146973"
"500","100","29.5436115264893"
"0","0","21.1859149932861"
"25","20","115.198692321777"
"25","50","87.1580581665039"
"25","100","43.8559989929199"
"100","20","35.8527679443359"
"100","50","29.4588565826416"
"100","100","15.3046216964722"
"250","20","17.0708999633789"
"250","50","14.3973016738892"
"250","100","7.67037963867188"
"500","20","17.0708999633789"
"500","50","14.3973016738892"
"500","100","7.67037963867188"
"0","0","2.98892784118652"
"25","20","40.455982208252"
"25","50","33.955020904541"
"25","100","25.8128185272217"
"100","20","18.3631343841553"
"100","50","14.2418088912964"
"100","100","13.1872930526733"
"250","20","8.41427612304688"
"250","50","6.81321620941162"
"250","100","6.15524339675903"
"500","20","4.35509777069092"
"500","50","3.52502036094666"
"500","100","3.19615530967712"
"0","0","1.72647130489349"
"25","20","33.0132102966309"
"25","50","24.7433013916016"
"25","100","22.8977184295654"
"100","20","13.189754486084"
"100","50","10.6215591430664"
"100","100","9.51113128662109"
"250","20","5.74478340148926"
"250","50","4.67121028900146"
"250","100","4.17274141311646"
"500","20","2.95822763442993"
"500","50","2.40982604026794"
"500","100","2.15226674079895"
"0","0","1.30725026130676"
"25","20","27.1131153106689"
"25","50","19.7806816101074"
"25","100","17.1343326568604"
"100","20","11.288233757019"
"100","50","8.71500682830811"
"100","100","7.01185274124146"
"250","20","4.86693668365479"
"250","50","3.80448031425476"
"250","100","3.08459210395813"
"500","20","2.50357031822205"
"500","50","1.95932161808014"
"500","100","1.59076070785522"
"0","0","36.0572776794434"
"25","20","81.6163024902344"
"25","50","53.5567665100098"
"25","100","33.7697792053223"
"100","20","26.3637027740479"
