"Drum Machine","Type","Duration","Loudness","Equal Loudness","RMS","Temporal Centroid","Spectral Centroid","Spectral Kurtosis","Pitch Salience"
"Roland TR-808","sn","0.200997732426304","19.6695003509521","8.37519454956055","-4.43299982639645","0.102990828454494","3448.5693359375","3.6296329498291","0.450700670480728"
"Roland TR-808","sn","0.152380952380952","8.46070957183838","2.22590017318726","-8.69885072215485","0.0773816406726837","366.241333007812","194.375137329102","0.962170660495758"
"Roland TR-808","sn","0.204625850340136","23.0156326293945","11.2834987640381","-3.49234140099115","0.104746773838997","3748.50732421875","4.02725124359131","0.347545951604843"
"Roland TR-808","sn","0.152380952380952","8.51394367218018","2.25143265724182","-8.65819451174235","0.0774076655507088","548.229797363281","2.32080125808716","0.942830681800842"
"Roland TR-808","sn","0.166167800453515","10.9571523666382","4.00745058059692","-7.39902913357855","0.0851269960403442","2941.80126953125","3.25974082946777","0.52612715959549"
"Roland TR-808","sn","0.190113378684807","16.460391998291","7.47330856323242","-5.34574048156065","0.0974020510911942","3530.08349609375","3.54648780822754","0.419566631317139"
"Roland TR-808","sn","0.135691609977324","8.75789642333984","2.53931045532227","-7.97129778405615","0.0689903050661087","357.135711669922","184.746826171875","0.969310760498047"
"Roland TR-808","sn","0.198820861678005","24.0549831390381","11.728099822998","-3.08105499493875","0.102062806487083","3734.20239257812","4.13381242752075","0.313418805599213"
"Roland TR-808","sn","0.135691609977324","8.88631057739258","2.58400344848633","-7.87694413674575","0.0690054669976234","485.049560546875","2.48944163322449","0.957303404808044"
"Roland TR-808","sn","0.168344671201814","11.6835660934448","4.44182538986206","-7.03946807422565","0.0860055610537529","2905.52001953125","3.67482757568359","0.526331543922424"
"Roland TR-808","sn","0.194467120181406","17.6848850250244","8.41917705535889","-4.97896917670015","0.0993833765387535","3515.25610351562","3.71939611434937","0.38376921415329"
"Roland TR-808","ki","0.0761904761904762","16.3776092529297","1.69582009315491","-1.32246338896695","0.0390100590884686","195.951354980469","46.814868927002","0.998456954956055"
"Roland TR-808","ki","0.4281179138322","37.3761405944824","1.81960666179657","-3.53406584364635","0.205866649746895","166.652755737305","21.0984706878662","0.932701110839844"
"Roland TR-808","ki","1.14793650793651","64.7434234619141","2.22077035903931","-4.27003061319685","0.508208274841309","147.12532043457","17.3139953613281","0.697928071022034"
"Roland TR-808","ki","1.51800453514739","91.7294769287109","2.6731812953949","-3.22825077238365","0.648723840713501","131.888549804688","20.3812084197998","0.612556219100952"
"Roland TR-808","ki","0.0645804988662132","15.6347799301147","1.88351953029633","-0.861736982395254","0.0328066125512123","611.024291992188","28.2271518707275","0.985841751098633"
"Roland TR-808","ki","0.545668934240363","38.5937080383301","1.97116231918335","-4.38528600957885","0.258403867483139","486.450317382812","15.8218688964844","0.849411010742188"
"Roland TR-808","ki","0.944036281179138","57.6817741394043","2.23919725418091","-4.17716493600305","0.428697735071182","436.813812255859","17.639087677002","0.706349611282349"
"Roland TR-808","ki","1.46721088435374","81.3982162475586","2.61779999732971","-3.85831224367715","0.629366278648376","388.926788330078","18.3230800628662","0.536555290222168"
"Roland TR-808","ki","0.386757369614512","177.673828125","5.62306308746338","7.01439180457593","0.197787076234818","155.619033813477","96.6082916259766","0.950331330299377"
"Roland TR-808","ki","1.17043083900227","396.304595947266","10.1306505203247","7.38595275691339","0.529106497764587","125.130325317383","39.4178504943848","0.83883273601532"
"Roland TR-808","sn","0.174149659863946","32.6589393615723","7.6619701385498","-0.486704191468952","0.0889924913644791","466.5107421875","4.61688089370728","0.962068021297455"
"Roland TR-808","sn","0.185759637188209","33.0048637390137","11.4930925369263","-0.698338126637953","0.0958966761827469","3064.26831054688","2.12650084495544","0.511154174804688"
"Roland TR-808","sn","0.208253968253968","37.2034111022949","18.525318145752","-0.414975842960953","0.108045682311058","3690.55932617188","3.21094965934753","0.32284876704216"
"Roland TR-808","sn","0.121179138321995","20.640380859375","6.15719556808472","-1.85508128144215","0.0613167732954025","478.859527587891","2.22687578201294","0.968991339206696"
"Roland TR-808","sn","0.174875283446712","27.2696571350098","13.0337533950806","-1.66765427707675","0.0904733762145042","3620.28442382812","3.46251893043518","0.40176847577095"
"Roland TR-808","sn","0.194467120181406","64.2128219604492","35.026195526123","3.37953055048565","0.101919323205948","3809.60717773438","3.77575349807739","0.349809527397156"
"Roland TR-808","ki","0.624761904761905","96.8209075927734","6.21640825271606","0.972906080688647","0.293356329202652","266.516296386719","65.4166641235352","0.775294840335846"
"Roland TR-808","ki","0.859138321995465","221.495300292969","6.54220199584961","4.95337241686955","0.396246194839478","379.254455566406","124.030517578125","0.710789024829865"
"Roland TR-808","sn","0.0943310657596372","26.8719673156738","9.42136859893799","0.950668214508747","0.0490062981843948","2710.24145507812","1.23961448669434","0.582393825054169"
"Roland TR-808","ki","0.43900226757369565","131.229019165039","5.42301988601685","4.47628159095485","0.216806188225746","660.503845214844","68.0624008178711","0.890784680843353"
"Roland TR-808","sn","0.1828571428571428","21.9186668395996","8.3179178237915","-3.32040461015345","0.0978982299566269","3221.056640625","2.3281626701355","0.532628059387207"
"Roland TR-808","ki","0.24235827664399104","115.84114074707","5.59708690643311","6.26378368299409","0.12118498980999","161.674880981445","131.278671264648","0.979629516601562"
"Roland TR-808","ki","1.45197278911565","168.871002197266","4.94281435012817","0.916068758885046","0.620911598205566","171.412490844727","191.830978393555","0.455061078071594"
"Roland TR-808","ki","0.113922902494331","35.1816482543945","4.46753120422363","1.82954966013355","0.0573293939232826","384.653259277344","101.337173461914","0.980024456977844"
"Roland TR-808","ki","1.3881179138322","156.439758300781","5.24419498443604","0.615749412526547","0.59727954864502","553.130187988281","156.813583374023","0.378767222166061"
"Roland TR-808","ki","0.354829931972789","66.8205413818359","4.03496885299683","1.02582372566255","0.172505289316177","203.13069152832","160.657943725586","0.93295294046402"
"Roland TR-808","sn","0.10303854875283468","17.6329517364502","6.9325909614563","-2.18668083093475","0.0539125204086304","3121.16015625","2.74580430984497","0.454267531633377"
"Roland TR-808","ki","0.102312925170068","34.7558708190918","4.61388874053955","2.18967927702445","0.0519693493843079","718.120178222656","93.3267974853516","0.939614951610565"
"Roland TR-808","ki","0.364988662131519","62.2175827026367","4.52088165283203","0.441671542255547","0.176840513944626","645.124572753906","138.957672119141","0.867063701152802"
"Roland TR-808","ki","0.608798185941043","87.5439834594727","4.63732814788818","0.438757509983047","0.286064058542252","616.195861816406","170.578033447266","0.74579906463623"
"Roland TR-808","ki","0.861315192743764","111.157333374023","4.81736612319946","0.476763289323847","0.393253594636917","593.683288574219","188.802810668945","0.619408428668976"
"Roland TR-808","ki","1.38884353741497","154.886367797852","5.22702932357788","0.553050905661348","0.597016751766205","553.975830078125","222.145309448242","0.376587331295013"
"Roland TR-808","ki","0.102312925170068","35.1685981750488","4.46476984024048","2.26619953571285","0.0520299524068832","384.566802978516","126.054084777832","0.980032384395599"
"Roland TR-808","ki","0.364988662131519","62.8523559570312","4.34932374954224","0.508549105694447","0.176888823509216","346.844848632812","151.796997070312","0.902624070644379"
"Roland TR-808","ki","0.608072562358277","89.9640502929688","4.49287796020508","0.620052233664246","0.285910844802856","330.581665039062","185.754470825195","0.786020994186401"
"Roland TR-808","ki","0.860589569160998","114.673286437988","4.6908278465271","0.682737743042248","0.393194794654846","317.128662109375","204.15251159668","0.657711684703827"
"Roland TR-808","ki","1.56879818594104","157.214981079102","5.10473918914795","0.119020615393946","0.65950733423233","297.215270996094","203.089965820312","0.317294508218765"
"Roland TR-808","ki","0.102312925170068","37.3350067138672","4.26661586761475","2.65367969917525","0.0522100180387497","222.220367431641","201.525238037109","0.992274820804596"
"Roland TR-808","ki","0.354829931972789","66.6361770629883","4.03212594985962","1.01235704178565","0.172347351908684","203.053894042969","190.442291259766","0.932965457439423"
"Roland TR-808","ki","0.565986394557823","93.4442977905273","4.2024998664856","1.17800794721595","0.267775118350983","193.842437744141","214.597763061523","0.859559834003448"
"Roland TR-808","ki","0.861315192743764","120.757308959961","4.44219827651978","1.01599726030975","0.393707782030106","185.214721679688","215.154876708984","0.724019825458527"
"Roland TR-808","ki","1.46213151927438","167.163284301758","4.9232497215271","0.822196436533147","0.624092042446136","171.684265136719","214.65544128418","0.452752530574799"
"Roland TR-808","sn","0.12843537414966","13.7519254684448","6.26841688156128","-4.80778271471475","0.0665890574455261","3533.4521484375","3.58157801628113","0.419432580471039"
"Roland TR-808","sn","0.123356009070295","15.5157737731934","6.70602083206177","-3.85030145278255","0.0641428753733635","3445.86889648438","3.14041519165039","0.44060805439949"
"Roland TR-808","sn","0.140045351473923","19.8184032440186","8.04166221618652","-2.81418673382165","0.0720269978046417","3305.61987304688","2.91769623756409","0.481034815311432"
"Roland TR-808","sn","0.140770975056689","21.1128692626953","7.71629571914673","-2.42720543533915","0.0721779242157936","2655.8125","2.91975021362305","0.598569333553314"
"Roland TR-808","sn","0.15092970521542","24.0800304412842","7.81057548522949","-1.87743737590145","0.0766916126012802","1906.79931640625","2.24604153633118","0.70845091342926"
"Roland TR-808","sn","0.134240362811791","21.2230167388916","6.46733856201172","-2.18717691733245","0.0683542117476463","1005.14923095703","2.52121520042419","0.877704501152039"
"Roland TR-808","sn","0.145850340136054","28.5338935852051","8.51281452178955","-0.628704787142453","0.0739272832870483","343.466674804688","14.4024705886841","0.971278369426727"
"Roland TR-808","sn","0.144399092970522","15.022123336792","7.26535320281982","-4.74392734752425","0.0745105594396591","3617.72729492188","2.88864803314209","0.365428805351257"
"Roland TR-808","sn","0.150204081632653","18.4860095977783","8.69201278686523","-3.57014678144625","0.0773824751377106","3621.06005859375","2.55775928497314","0.382463008165359"
"Roland TR-808","sn","0.156009070294785","16.7991809844971","7.16162300109863","-4.35442143855025","0.0800840184092522","3416.54809570312","2.81327772140503","0.477413445711136"
"Roland TR-808","sn","0.156009070294785","15.6358222961426","5.67006635665894","-4.81960639425235","0.0797693654894829","3063.10229492188","2.42769384384155","0.518154382705688"
"Roland TR-808","sn","0.168344671201814","21.005521774292","6.42172479629517","-3.23710947820085","0.0855782032012939","2265.54223632812","2.75040864944458","0.678528666496277"
"Roland TR-808","sn","0.168344671201814","22.862585067749","6.27437353134155","-2.68797765202435","0.085154801607132","1235.974609375","4.60389041900635","0.85323166847229"
"Roland TR-808","sn","0.185034013605442","29.1950149536133","7.7088737487793","-1.49553996824545","0.0926911011338234","382.777435302734","18.9829044342041","0.952029645442963"
"Roland TR-808","sn","0.161814058956916","23.0354957580566","9.12400245666504","-2.46730677247735","0.0831620469689369","3569.751953125","2.09031677246094","0.475324094295502"
"Roland TR-808","sn","0.173424036281179","23.758882522583","8.53451728820801","-2.56781275908775","0.0889021009206772","3181.56909179688","2.3118588924408","0.501875638961792"
"Roland TR-808","sn","0.178503401360544","26.0211277008057","8.66166591644287","-2.10307915839835","0.0912380963563919","2870.86889648438","2.64634799957275","0.562194108963013"
"Roland TR-808","sn","0.167619047619048","30.7719058990479","8.86697006225586","-0.743411028852751","0.0859158560633659","2279.38110351562","3.27348279953003","0.695623695850372"
"Roland TR-808","sn","0.176326530612245","34.2255821228027","9.10361671447754","-0.273853949725353","0.089795246720314","1649.5615234375","4.64629030227661","0.834717452526093"
"Roland TR-808","sn","0.179229024943311","38.480655670166","9.54772186279297","0.414815078386848","0.0909455195069313","722.6435546875","9.3941478729248","0.923485279083252"
"Roland TR-808","sn","0.185759637188209","46.1889533996582","11.3366527557373","1.44608440075065","0.0940332338213921","395.576385498047","33.4666328430176","0.96038031578064"
"Roland TR-808","ki","0.18358276643990962","51.8891220092773","5.02896690368652","2.24839808251225","0.0950178802013397","226.279815673828","48.8917694091797","0.977869272232056"
"Roland TR-808","ki","0.7648072562358277","116.212791442871","4.72864627838135","1.27772877597235","0.356360554695129","183.045227050781","79.9845123291016","0.785655736923218"
"Roland TR-808","ki","1.7516553287981875","184.238067626953","5.42601108551025","0.665708783351247","0.726230144500732","159.321640014648","78.0060195922852","0.422815829515457"
"Roland TR-808","ki","0.1850340136054426","44.5967979431152","4.87975931167603","1.23252038917305","0.0954199060797691","362.934722900391","45.0482444763184","0.957227826118469"
"Roland TR-808","ki","0.7466666666666666","115.866546630859","5.26787567138672","1.36264009344795","0.349205583333969","294.073211669922","81.4747924804688","0.733484387397766"
"Roland TR-808","ki","1.7298866213151975","183.947052001953","5.85471773147583","0.709772227804446","0.71729040145874","270.541595458984","80.8829345703125","0.377266496419907"
"Roland TR-808","ki","0.18358276643990962","35.8755645751953","4.11815357208252","-0.143804944589652","0.0948723554611206","790.028442382812","27.4478206634521","0.886493742465973"
"Roland TR-808","ki","0.7466666666666666","116.160140991211","5.48283195495605","1.37904376376615","0.349051773548126","653.26123046875","79.2404937744141","0.693209111690521"
"Roland TR-808","ki","1.7480272108843546","184.062026977539","6.07785034179688","0.668516877322848","0.722314655780792","567.009948730469","78.0217208862305","0.357622772455215"
"Roland TR-808","sn","0.2046258503401356","38.0291481018066","9.14406394958496","-0.237211459565954","0.106639310717583","1136.13305664062","1.49989986419678","0.887159109115601"
"Roland TR-808","sn","0.2126077097505674","28.3944244384766","7.83159446716309","-2.29718077437555","0.112367533147335","2523.28442382812","1.72174596786499","0.649130284786224"
"Roland TR-808","sn","0.19736961451247162","23.4361095428467","8.04434394836426","-3.21818683012595","0.103911869227886","3304.80126953125","1.77947390079498","0.532085180282593"
"Roland TR-808","sn","0.20317460317460362","28.030782699585","10.790958404541","-2.18363464637855","0.107303157448769","3696.22607421875","2.22760558128357","0.361361920833588"
"Roland TR-808","sn","0.20099773242630362","24.0448188781738","6.61563396453857","-3.13108666165095","0.104322828352451","1393.71398925781","1.81030201911926","0.831595420837402"
"Roland TR-808","sn","0.2031746031746034","19.3302345275879","7.18711709976196","-4.59256177510435","0.107425704598427","3321.55249023438","2.00771737098694","0.433430939912796"
"Roland TR-808","sn","0.19519274376417262","18.2755851745605","7.39487409591675","-4.78217404447185","0.103145532310009","3826.27978515625","2.21361422538757","0.36048349738121"
"Roland TR-808","sn","0.2017233560090706","22.3891944885254","9.59215545654297","-3.60916991260865","0.106097042560577","3959.71948242188","2.51415109634399","0.28338161110878"
"Roland TR-808 [BlackFace]","ki","0.109569160997732","31.1722888946533","4.33451175689697","1.18673491765385","0.055737130343914","829.167297363281","66.7157592773438","0.921249210834503"
"Roland TR-808 [BlackFace]","ki","0.200997732426304","46.9438400268555","4.78357744216919","1.20558610031905","0.0998630151152611","768.098693847656","95.03466796875","0.884333729743958"
"Roland TR-808 [BlackFace]","ki","0.376598639455782","69.361083984375","5.27678489685059","1.00911719049945","0.182402968406677","726.27001953125","95.4958801269531","0.837359666824341"
"Roland TR-808 [BlackFace]","ki","0.590657596371882","82.2553329467773","5.36093521118164","0.159743662025948","0.278347462415695","713.11865234375","84.0751190185547","0.729253351688385"
"Roland TR-808 [BlackFace]","ki","0.691519274376417","95.1721801757812","5.48016738891602","0.420520173254047","0.322098135948181","708.270629882812","93.2408752441406","0.676861166954041"
"Roland TR-808 [BlackFace]","ki","0.908480725623583","116.343482971191","5.76751470565796","0.537376584128248","0.412528067827225","673.173217773438","95.5352020263672","0.560782909393311"
"Roland TR-808 [BlackFace]","ki","1.16244897959184","131.370300292969","5.91006660461426","0.254184761278147","0.512161612510681","652.003662109375","92.293815612793","0.418811112642288"
"Roland TR-808 [BlackFace]","ki","1.22630385487528","139.781753540039","6.04394865036011","0.424230737544548","0.536523342132568","654.195617675781","95.1012649536133","0.393623381853104"
"Roland TR-808 [BlackFace]","ki","0.0863492063492064","43.8029289245605","5.107102394104","4.44545878835325","0.0442744828760624","231.120758056641","155.6923828125","0.995262265205383"
"Roland TR-808 [BlackFace]","ki","0.264852607709751","71.3198547363281","5.17787504196167","2.71837876713605","0.130537733435631","211.46696472168","115.812255859375","0.96171098947525"
"Roland TR-808 [BlackFace]","ki","0.335963718820862","80.2494964599609","5.24765014648438","2.45015151319415","0.163878306746483","208.576446533203","115.669418334961","0.939538180828094"
"Roland TR-808 [BlackFace]","ki","0.794557823129252","129.952789306641","5.75381469726562","1.83634638037385","0.366217404603958","192.621978759766","100.419128417969","0.747961819171906"
"Roland TR-808 [BlackFace]","ki","0.999909297052154","167.988433837891","6.18338441848755","2.50208192875145","0.450868934392929","183.258193969727","117.676498413086","0.666438043117523"
"Roland TR-808 [BlackFace]","ki","0.620408163265306","91.2041702270508","5.67339897155762","0.615738346646047","0.291327953338623","272.018127441406","79.2484359741211","0.776054084300995"
"Roland TR-808 [BlackFace]","ki","1.10222222222222","156.196304321289","6.33641862869263","1.60722570582675","0.490018337965012","247.248733520508","108.555137634277","0.517707109451294"
"Roland TR-808 [BlackFace]","ki","0.652335600907029","93.2899932861328","5.84756898880005","0.544375698169848","0.305064976215363","369.153350830078","79.1133499145508","0.718592166900635"
"Roland TR-808 [BlackFace]","ki","0.836643990929705","104.99169921875","6.04692459106445","0.229647951733247","0.382560819387436","481.888397216797","77.0423278808594","0.597067475318909"
"Roland TR-808 [BlackFace]","ki","0.41578231292517","73.9250640869141","5.79095077514648","0.992317001110548","0.200209438800812","508.281463623047","78.8264007568359","0.842947006225586"
"Roland TR-808 [BlackFace]","ki","1.27637188208617","140.275588989258","6.39641857147217","0.273376750546747","0.554010570049286","460.334228515625","82.1273498535156","0.356200158596039"
"Roland TR-808 [BlackFace]","ki","0.549297052154195","84.7537155151367","5.86355352401733","0.668978816792448","0.260095208883286","496.767883300781","78.2522506713867","0.775750815868378"
"Roland TR-808 [BlackFace]","sn","0.192290249433107","45.1661376953125","10.9983825683594","1.15794631076075","0.0971369594335556","379.738403320312","307.036865234375","0.961488902568817"
"Roland TR-808 [BlackFace]","sn","0.195192743764172","43.552978515625","10.7864246368408","0.846880322952348","0.0988149791955948","769.006591796875","1.97173023223877","0.912063300609589"
"Roland TR-808 [BlackFace]","sn","0.187936507936508","28.241268157959","8.53733158111572","-1.79656025418415","0.0962997227907181","2394.05834960938","1.8116500377655","0.705152153968811"
"Roland TR-808 [BlackFace]","sn","0.177777777777778","23.5937995910645","7.8372745513916","-2.72069094308305","0.0910742431879044","2766.56469726562","2.14767360687256","0.605728328227997"
"Roland TR-808 [BlackFace]","sn","0.186485260770975","31.4387626647949","14.1293668746948","-1.06765105648725","0.0960657000541687","3539.77563476562","2.84449529647827","0.477179944515228"
"Roland TR-808 [BlackFace]","sn","0.169795918367347","25.7281246185303","6.91358137130737","-1.95984172300685","0.0858000293374062","373.416076660156","10.5572156906128","0.959555387496948"
"Roland TR-808 [BlackFace]","sn","0.180680272108844","22.5464992523193","6.93290281295776","-3.08533310134825","0.091271735727787","2001.32055664062","1.72581696510315","0.731748998165131"
"Roland TR-808 [BlackFace]","sn","0.164716553287982","22.8831443786621","10.6702785491943","-2.58752984554905","0.0850710794329643","3617.41162109375","3.04554128646851","0.261529237031937"
"Roland TR-808 [BlackFace]","sn","0.161814058956916","28.8315448760986","14.0914449691772","-1.01252579024745","0.0837351754307747","3466.32275390625","3.33857393264771","0.409525662660599"
"Roland TR-808 [lofi set]","ki","0.0761904761904762","73.8345184326172","4.11573266983032","8.44810012608215","0.0397067777812481","254.134674072266","46.6163482666016","0.997460901737213"
"Roland TR-808 [lofi set]","ki","0.494875283446712","592.722717285156","39.0518264770508","13.7422037646857","0.254575431346893","420.648468017578","23.067497253418","0.73962813615799"
"Roland TR-808 [lofi set]","ki","0.0761904761904762","199.06462097168","16.6571712493896","14.8769750523217","0.0420368388295174","732.562561035156","20.9376621246338","0.97935962677002"
"Roland TR-808 [lofi set]","ki","0.6944217687074827","412.022766113281","9.35428619384766","9.90100479744733","0.342448145151138","119.765533447266","85.4055862426758","0.923430144786835"
"Roland TR-808 [lofi set]","sn","0.162539682539683","132.287185668945","36.8372611999512","8.87442379748846","0.0903674736618996","2379.19189453125","1.92914271354675","0.701946675777435"
"Roland TR-808 [lofi set]","sn","0.140045351473923","33.908088684082","14.1511993408203","0.715728857025848","0.0752428695559502","3301.09057617188","1.85372304916382","0.408027291297913"
"Roland TR-808 [lofi set]","sn","0.15891156462585","29.348237991333","10.589506149292","-0.818782104077854","0.0851333513855934","3586.17407226562","2.07972383499146","0.285864651203156"
"Roland TR-909","ki","0.1059410430839","45.9821739196777","8.46494960784912","3.85268943189395","0.0568333156406879","392.2763671875","144.489822387695","0.981496751308441"
"Roland TR-909","ki","0.11827664399093","97.0344467163086","17.5178108215332","8.21518423092848","0.0636488422751427","231.698501586914","122.519546508789","0.992206037044525"
"Roland TR-909","ki","0.2118820861678","116.323867797852","17.9720993041992","6.85849905573097","0.108573727309704","222.484466552734","138.81413269043","0.97482967376709"
"Roland TR-909","ki","0.50140589569161","140.996292114258","18.4821605682373","4.36439503515315","0.242852419614792","221.436874389648","98.9879760742188","0.861295938491821"
"Roland TR-909","ki","0.111020408163265","98.2506713867188","7.42302322387695","8.57088630452938","0.057843092828989","298.397369384766","107.350219726562","0.988716959953308"
"Roland TR-909","ki","0.0856235827664399","97.3703002929688","11.1610651016235","9.73598791339274","0.0447661057114601","255.990844726562","142.530029296875","0.994574069976807"
"Roland TR-909","ki","0.218412698412698","121.487503051758","7.8054895401001","7.02672219784589","0.109382748603821","281.592437744141","117.894599914551","0.973807513713837"
"Roland TR-909","ki","0.251791383219955","117.498947143555","11.3878612518311","6.17418367191088","0.126693353056908","246.141159057617","109.768890380859","0.963292956352234"
"Roland TR-909","ki","0.497052154195011","143.008804321289","11.7754516601562","4.49413722490395","0.239323511719704","239.954498291016","95.4913787841797","0.881552636623383"
"Roland TR-909","ki","0.353378684807256","59.7605018615723","9.40900230407715","0.319805062612247","0.175595045089722","368.388580322266","80.7947082519531","0.916014432907104"
"Roland TR-909","ki","0.447709750566893","74.2392272949219","9.90381145477295","0.698499997637347","0.218876495957375","364.405120849609","107.983825683594","0.884930670261383"
"Roland TR-909","ki","0.0776417233560091","49.2615814208984","4.11565971374512","5.72699994769455","0.0405247434973717","633.748107910156","102.94287109375","0.970290064811707"
"Roland TR-909","ki","0.108843537414966","53.6543235778809","6.32032585144043","4.73553330472625","0.0574979931116104","478.517211914062","118.174819946289","0.973783075809479"
"Roland TR-909","ki","0.252517006802721","58.5708808898926","5.93065452575684","1.64896672553415","0.126110404729843","487.576751708984","104.989883422852","0.944097220897675"
"Roland TR-909","ki","0.223492063492063","64.1648178100586","4.51245450973511","2.77052332370555","0.112163186073303","593.452880859375","103.656059265137","0.938866674900055"
"Roland TR-909","ki","0.486893424036281","74.6552124023438","6.42297124862671","0.370345778770346","0.23516146838665","460.712951660156","94.7108154296875","0.856864869594574"
"Roland TR-909","ki","0.451337868480726","76.9960174560547","4.6842246055603","0.899788618463747","0.218255713582039","588.96240234375","98.2137451171875","0.861059129238129"
"Roland TR-909","sn","0.338140589569161","30.4163913726807","9.213454246521","-3.86618273562525","0.16900797188282","3390.73999023438","1.10994803905487","0.411263793706894"
"Roland TR-909","sn","0.239455782312925","33.878116607666","6.48940229415894","-1.66907355773275","0.119457319378853","462.930358886719","1.2303501367569","0.946771562099457"
"Roland TR-909","sn","0.24453514739229","31.7307319641113","8.46464538574219","-2.18469880542345","0.123135790228844","1201.99499511719","9.09253311157227","0.865530610084534"
"Roland TR-909","sn","0.30766439909297","34.5392837524414","9.06721019744873","-2.63230839051705","0.152324691414833","396.572662353516","16.7064895629883","0.860351145267487"
"Roland TR-909","sn","0.345396825396825","29.9231452941895","8.61069869995117","-4.06466119320865","0.172538787126541","3432.50903320312","1.00172734260559","0.424917250871658"
"Roland TR-909","sn","0.333786848072562","36.8653526306152","9.88300895690918","-2.56376502603435","0.166113913059235","2860.89868164062","0.964427173137665","0.564233899116516"
"Roland TR-909","sn","0.298231292517007","31.396369934082","7.76012086868286","-3.11548465635875","0.148439332842827","1546.71215820312","0.967697501182556","0.829878807067871"
"Roland TR-909","sn","0.272834467120181","34.8379554748535","8.34358501434326","-2.05471758808765","0.135455191135406","305.773712158203","3.29426717758179","0.927509248256683"
"Roland TR-909","sn","0.322902494331066","39.8591613769531","11.0914869308472","-1.91367055534095","0.161758482456207","3287.52783203125","1.1401960849762","0.518837988376617"
"Roland TR-909","sn","0.333786848072562","32.8051719665527","8.76198291778564","-3.32012431714015","0.165840998291969","2793.57397460938","1.65750920772552","0.590217292308807"
"Roland TR-909","sn","0.322176870748299","32.5976104736328","8.22224426269531","-3.20751814511315","0.159831464290619","1870.62609863281","1.95063388347626","0.778189420700073"
"Roland TR-909","sn","0.117551020408163","34.2662544250488","6.55901002883911","1.55719792015425","0.0599826872348785","411.901641845703","3.405925989151","0.981868386268616"
"Roland TR-909","sn","0.248163265306122","35.502082824707","8.55591106414795","-1.52069443697825","0.12418781965971","686.941345214844","1.46020233631134","0.924615681171417"
"Roland TR-909","sn","0.204625850340136","26.4905738830566","7.12103033065796","-2.58087167621695","0.104828700423241","2856.94750976562","2.10244035720825","0.634292364120483"
"Roland TR-909","sn","0.235827664399093","34.9248161315918","8.35699462890625","-1.40553167967415","0.117922343313694","280.242431640625","72.6800537109375","0.941047787666321"
"Roland TR-909","sn","0.2140589569161","30.2104949951172","7.34899759292603","-1.92486270361865","0.108256123960018","1111.92602539062","8.19789505004883","0.899466097354889"
"Roland TR-909","sn","0.215510204081633","33.5135116577148","7.97523260116577","-1.28163874237665","0.109977811574936","3155.97509765625","1.46537721157074","0.571652829647064"
"Roland TR-909","sn","0.253242630385488","32.7913551330566","6.56936311721802","-2.09857067288775","0.125999957323074","1454.61071777344","5.28157901763916","0.863520264625549"
"Roland TR-909","sn","0.348299319727891","33.9831008911133","8.35531425476074","-3.27629132367115","0.173152640461922","3263.140625","1.0797666311264","0.475582510232925"
"Roland TR-909","sn","0.296780045351474","32.3301658630371","6.66802978515625","-2.90432200469425","0.147707685828209","2040.82824707031","0.944530725479126","0.780782639980316"
"Roland TR-909","sn","0.312743764172336","34.366325378418","6.56078386306763","-2.73596313277905","0.153772547841072","279.726623535156","4.12584066390991","0.920641779899597"
"Roland TR-909","sn","0.313469387755102","32.5923004150391","6.62895441055298","-3.08958166984145","0.155125007033348","1838.42114257812","1.68232202529907","0.800221621990204"
"Roland TR-909","sn","0.298956916099773","33.1121864318848","8.98362445831299","-2.78113644638995","0.149109780788422","1744.42578125","0.890347898006439","0.789107918739319"
"Roland TR-909","sn","0.314920634920635","35.2027282714844","9.25894069671631","-2.61021913626935","0.155359759926796","432.847137451172","2.03814578056335","0.857147216796875"
"Roland TR-909","sn","0.274285714285714","31.3895225524902","7.44686079025269","-2.75339797267925","0.137939557433128","3100.17700195312","1.11411881446838","0.598581969738007"
"Roland TR-909","sn","0.325804988662132","31.8537044525146","8.96618556976318","-3.40579080515725","0.162106066942215","2543.02294921875","1.6265127658844","0.600457966327667"
"Roland TR-909","sn","0.317097505668934","35.4018478393555","9.40753746032715","-2.60357455100375","0.157037854194641","1103.591796875","2.97798323631287","0.81993168592453"
"Roland TR-909","sn","0.306213151927438","35.5624542236328","9.34104061126709","-2.42222361905045","0.151198506355286","330.905731201172","14.5011920928955","0.860050857067108"
"Roland TR-909","sn","0.161814058956916","27.4173183441162","7.92569494247437","-1.33853947329525","0.0839386880397797","2710.50732421875","1.8086998462677","0.641771018505096"
"Roland TR-909","ki","0.152380952380952","48.5241546630859","2.83199882507324","2.66502082853255","0.0778400599956512","323.082336425781","28.3701648712158","0.977896988391876"
"Roland TR-909","ki","0.306938775510204","60.5893173217773","3.02557706832886","1.02835810182735","0.152028992772102","292.17529296875","23.3847370147705","0.955018401145935"
"Roland TR-909","ki","0.486167800453515","76.4755477905273","3.19172644615173","0.549823899008548","0.234148040413857","303.024291992188","26.9965076446533","0.908366322517395"
"Roland TR-909","ki","0.242358276643991","116.090927124023","15.5137414932251","6.26186911094879","0.124136738479137","219.95817565918","41.2056579589844","0.973193109035492"
