Index,Drum Machine,Type,Equal Loudness,RMS,Temporal Centroid,Spectral Centroid,Spectral Centroid 1,Spectral Centroid 2,Spectral Kurtosis,Pitch Salience
3439,Yamaha RM 50,ki,0.018870142,0.24534338,0.339156613,0.473277081,0.581334662,0.163114448,0.00661191,0.51086805
3440,Yamaha RM 50,ki,0.00344708,0.129699438,0.133716328,0.328552029,0.491041839,0.034312869,0.01732426,0.722169474
3441,Yamaha RM 50,ki,0.010693945,0.264792364,0.153366752,0.416394785,0.674699964,0.052646143,0.005058875,0.606916855
3442,Yamaha RM 50,ki,0.012631766,0.347380483,0.099901229,0.432999993,0.632264323,0.030115498,0.010666386,0.654719253
3443,Yamaha RM 50,ki,0.002581568,0.244582027,0.042773981,0.373457566,0.482751587,0.163449245,0.003343914,0.663619483
3444,Yamaha RM 50,sn,0.049276599,0.661872814,0.050888935,0.33380651,0.372816265,0.323187607,0.004039063,0.48774916
3445,Yamaha RM 50,sn,0.034948643,0.573053106,0.065142865,0.320237101,0.331577056,0.36500962,0.002729978,0.697951148
3446,Yamaha RM 50,sn,0.029159705,0.497710257,0.090680224,0.29791259,0.307186165,0.295854293,0.00393267,0.603183219
3447,Yamaha RM 50,sn,0.039671347,0.594220268,0.065490396,0.320000955,0.256825295,0.427086042,0.004279809,0.577001859
3448,Yamaha RM 50,sn,0.024591578,0.500664482,0.071429201,0.401317846,0.332129822,0.542499198,0.003471191,0.557495501
3449,Yamaha RM 50,sn,0.044042971,0.623109408,0.061870431,0.300746481,0.257940383,0.417218436,0.003912134,0.65745963
3450,Yamaha RM 50,sn,0.028122063,0.573692656,0.047486087,0.33431987,0.27678697,0.407340983,0.002953169,0.730281868
3451,Yamaha RM 50,sn,0.026739614,0.518424182,0.067621579,0.461925386,0.516111868,0.40369221,0.003133048,0.499530985
3452,Yamaha RM 50,sn,0.030928699,0.539931595,0.071665195,0.282061332,0.231819587,0.426162753,0.00314731,0.709056248
3453,Yamaha RM 50,sn,0.053194602,0.593190695,0.1025166,0.402209014,0.357105027,0.328431985,0.004691648,0.377885452
3454,Yamaha RM 50,sn,0.03210735,0.505819957,0.097740445,0.392657968,0.44715264,0.283268399,0.00422777,0.356761074
3455,Yamaha RM 50,sn,0.032992355,0.57112655,0.059328095,0.330900934,0.341570274,0.356763236,0.00310219,0.619850017
3456,Yamaha RM 50,sn,0.027323086,0.495049404,0.085828701,0.409035899,0.430709448,0.380946039,0.003498394,0.394213357
3457,Yamaha RM 50,sn,0.043563921,0.607998695,0.067882676,0.436218502,0.411427365,0.428889167,0.004203389,0.387197089
3458,Yamaha RM 50,sn,0.042660092,0.553653939,0.10044353,0.330627897,0.290830626,0.197545741,0.004726354,0.523362762
3459,Yamaha RM 50,sn,0.030027882,0.511267696,0.085440653,0.311042691,0.340082332,0.277455793,0.002674487,0.671819068
3460,Yamaha RM 50,sn,0.041079483,0.545769457,0.101597656,0.380837563,0.338753445,0.312417647,0.004445388,0.439508562
3461,Yamaha RM 50,sn,0.037886723,0.540947685,0.09350899,0.241416847,0.228886303,0.340900191,0.003783151,0.698199166
3462,Yamaha RM 50,sn,0.053395076,0.570601801,0.122088574,0.326683317,0.345388347,0.239620088,0.00403168,0.604804111
3463,Yamaha RM 50,sn,0.03874099,0.542725679,0.095388571,0.359062995,0.421378936,0.25838224,0.004938569,0.347928142
3464,Yamaha RM 50,sn,0.034537673,0.515979549,0.099109119,0.380673617,0.379561041,0.396719286,0.002990329,0.607215026
3465,Yamaha RM 50,sn,0.028973199,0.475600896,0.108282293,0.360276911,0.468036395,0.182834957,0.005170108,0.433223138
3466,Yamaha RM 50,sn,0.036720643,0.57560007,0.067854792,0.32016735,0.315977301,0.242810763,0.003748229,0.599756185
3467,Yamaha RM 50,sn,0.038267377,0.560020454,0.083680133,0.341848669,0.435098081,0.335260639,0.00320628,0.6398694
3468,Yamaha RM 50,sn,0.02370835,0.550911218,0.04439172,0.203409057,0.16022957,0.461812933,0.003832925,0.870100951
3469,Yamaha RM 50,sn,0.033277889,0.54796572,0.074020356,0.347396783,0.349375848,0.407077614,0.003785377,0.404842532
3470,Yamaha RM 50,sn,0.033216121,0.571756808,0.062832626,0.400999295,0.431494329,0.436249001,0.003426026,0.601035936
3471,Yamaha RM 50,sn,0.032677884,0.543437989,0.073763527,0.358976537,0.349556215,0.49791479,0.003767034,0.636513381
3472,Yamaha RM 50,sn,0.034602051,0.530448826,0.090452078,0.204826403,0.196024476,0.213794009,0.003533756,0.80134662
3473,Yamaha RM 50,sn,0.0345499,0.576038422,0.061751275,0.334281764,0.347632233,0.257503781,0.002916884,0.656540383
3474,Yamaha RM 50,sn,0.023879648,0.517034987,0.05850395,0.350974459,0.326055358,0.458422158,0.00351904,0.485718923
3475,Yamaha RM 50,sn,0.035907081,0.534353521,0.092529399,0.4004203,0.311351809,0.492289149,0.003400483,0.539486994
3476,Yamaha RM 50,sn,0.052511241,0.572183418,0.117148831,0.303589445,0.324532032,0.259970614,0.004312873,0.583197375
3477,Yamaha RM 50,sn,0.019738181,0.416203509,0.102050984,0.341362181,0.340061156,0.264279359,0.003694301,0.565102865
3478,Yamaha RM 50,sn,0.027479404,0.498160333,0.084247831,0.384519722,0.312665058,0.424362004,0.003438274,0.444941006
3479,Yamaha RM 50,sn,0.021258765,0.503823302,0.056370009,0.216109396,0.196010495,0.326468786,0.003858802,0.796033626
3480,Yamaha RM 50,sn,0.022515434,0.440810569,0.100720359,0.55728548,0.625283734,0.504515402,0.00397526,0.167028365
3481,Yamaha RM 50,sn,0.026512269,0.408927035,0.159373977,0.528663987,0.595595475,0.47275068,0.004803141,0.08444731
3482,Yamaha RM 50,sn,0.030825688,0.559758102,0.060038816,0.566967098,0.626255087,0.506508763,0.00345783,0.272510114
3483,Yamaha RM 50,sn,0.019197073,0.426443442,0.090469527,0.555620835,0.608294425,0.494073921,0.003741924,0.216513378
3484,Yamaha RM 50,sn,0.026505117,0.484856368,0.087962271,0.583860693,0.644620922,0.536784723,0.003598517,0.240994181
3485,Yamaha RM 50,sn,0.02298599,0.342891171,0.214406447,0.557785301,0.611111072,0.498268749,0.003770997,0.144504162
3487,Yamaha RM 50,sn,0.062098447,0.567872457,0.150035933,0.302512315,0.360337991,0.162589603,0.006008825,0.409737562
3488,Yamaha RM 50,sn,0.047013129,0.561371425,0.109416501,0.411318221,0.354825417,0.403305334,0.003330273,0.436267995
3489,Yamaha RM 50,sn,0.061265521,0.639169348,0.08590257,0.233923685,0.249497091,0.280890263,0.00381692,0.745877711
3490,Yamaha RM 50,sn,0.035826832,0.504791986,0.115710585,0.382667964,0.335409132,0.480023057,0.003065901,0.663135314
3491,Yamaha RM 50,sn,0.045392736,0.501965126,0.163207813,0.302776115,0.355722554,0.233734883,0.004894551,0.398524349
3492,Yamaha RM 50,sn,0.032407723,0.471281142,0.128511561,0.279868452,0.153837812,0.295598775,0.003588836,0.691488252
3493,Yamaha RM 50,sn,0.040587815,0.474959401,0.171442925,0.316057343,0.333083926,0.252869828,0.003884709,0.468219599
3494,Yamaha RM 50,sn,0.023530388,0.393805858,0.152550608,0.375091676,0.378166993,0.284495893,0.003731773,0.252666861
3495,Yamaha RM 50,sn,0.036125439,0.37350241,0.307107724,0.512244494,0.555381568,0.375119454,0.003762998,0.340769127
3496,Yamaha RM 50,sn,0.048769778,0.516341422,0.161821773,0.231315899,0.265228438,0.161951565,0.006020259,0.40402228
3497,Yamaha RM 50,sn,0.048974004,0.486253829,0.202087466,0.318833416,0.333259277,0.176352446,0.004495912,0.503157569
3498,Yamaha RM 50,sn,0.057898889,0.441491766,0.348088031,0.319329616,0.356859295,0.205753786,0.006469587,0.18567022
3499,Yamaha RM 50,sn,0.028064067,0.406802843,0.174130689,0.361420747,0.31763029,0.389242591,0.003520452,0.579693207
3500,Yamaha RM 50,sn,0.041019009,0.476460734,0.172414521,0.332644033,0.386643172,0.301299477,0.004704313,0.404732201
3501,Yamaha RM 50,sn,0.046490884,0.465601559,0.221402341,0.366014609,0.424815872,0.205545163,0.004693522,0.231232196
3502,Yamaha RM 50,sn,0.046574823,0.497488161,0.174249539,0.359229369,0.395904188,0.27777031,0.006324463,0.277530621
3503,Yamaha RM 50,sn,0.044399092,0.521281712,0.136511643,0.364777401,0.285288025,0.289137921,0.004558584,0.40245357
3504,Yamaha RM 50,sn,0.035934678,0.45594085,0.169494231,0.339092821,0.446491272,0.180572426,0.005428007,0.303904911
3505,Yamaha RM 50,sn,0.037732493,0.452339816,0.181798256,0.225419831,0.173831455,0.185335326,0.003563816,0.697293785
3506,Yamaha RM 50,sn,0.022291747,0.374065279,0.167616684,0.462301795,0.437834248,0.339280037,0.004444356,0.072836736
3507,Yamaha RM 50,sn,0.053934536,0.475550109,0.248278337,0.414723598,0.399834812,0.31829557,0.008509027,0.148664445
3508,Yamaha RM 50,sn,0.060411878,0.558266928,0.157589506,0.365265741,0.358463669,0.346439409,0.005633289,0.339926172
3509,Yamaha RM 50,sn,0.036993631,0.466495298,0.160816937,0.403083557,0.377184427,0.319683378,0.005086572,0.203741169
3510,Yamaha RM 50,sn,0.044545053,0.538987188,0.120238823,0.549014356,0.540370916,0.466116187,0.005981431,0.268166863
3511,Yamaha RM 50,sn,0.022320652,0.446189436,0.095053045,0.400849794,0.374403231,0.332555538,0.003554172,0.532311272
3512,Yamaha RM 50,sn,0.032630044,0.476926138,0.125903586,0.423001182,0.409583887,0.35163658,0.004920373,0.411426814
3513,Yamaha RM 50,sn,0.031344068,0.443849461,0.152424139,0.441376586,0.413135211,0.361323729,0.005397598,0.2614369
3514,Yamaha RM 50,sn,0.029896824,0.463676679,0.121401791,0.30613711,0.283783015,0.423981085,0.003809003,0.588808853
3515,Yamaha RM 50,sn,0.034311947,0.480919444,0.129264693,0.401279576,0.383075824,0.357885747,0.004779024,0.467848072
3516,Yamaha RM 50,sn,0.022952688,0.415500168,0.126468074,0.380800527,0.436466346,0.434946412,0.003626537,0.616364961
3517,Yamaha RM 50,sn,0.032071134,0.485329338,0.114477751,0.346411667,0.313212332,0.264262745,0.003155539,0.691391318
3518,Yamaha RM 50,sn,0.034400887,0.443405676,0.174883363,0.537608507,0.561611683,0.361472302,0.003520938,0.093311987
3519,Yamaha RM 50,sn,0.030857589,0.478789352,0.113972864,0.443263117,0.475584571,0.347242668,0.005609445,0.32700319
3520,Yamaha RM 50,sn,0.038065999,0.476298598,0.154684772,0.436451047,0.433086878,0.383278794,0.003996642,0.273809601
3521,Yamaha RM 50,sn,0.0449575,0.493695771,0.170370434,0.428777602,0.399262095,0.326834314,0.005798221,0.265510491
3522,Yamaha RM 50,sn,0.03588561,0.523894565,0.098033277,0.406298857,0.406678134,0.401742267,0.005361023,0.396530555
3523,Yamaha RM 50,sn,0.020129077,0.405740591,0.114051043,0.431311934,0.425210105,0.498811119,0.007252413,0.353635054
3524,Yamaha RM 50,sn,0.010078985,0.364560202,0.065543806,0.447401066,0.412884146,0.613386204,0.002483985,0.687468062
3525,Yamaha RM 50,sn,0.020278927,0.546822042,0.036283315,0.568414094,0.619601551,0.507932484,0.003938103,0.50850073
3526,Yamaha RM 50,sn,0.036124496,0.576310693,0.065280622,0.30988046,0.33053523,0.521092391,0.001693617,0.788006861
3527,Yamaha RM 50,sn,0.020841124,0.539193937,0.040048567,0.558084346,0.60179318,0.523646267,0.004592401,0.539639015
3528,Yamaha RM 50,sn,0.029256514,0.447821734,0.134366097,0.277410085,0.265791759,0.347473396,0.005023666,0.610664481
3529,Yamaha RM 50,sn,0.036039854,0.438150458,0.191042765,0.452369196,0.422930269,0.246515936,0.008576462,0.165930068
3530,Yamaha RM 50,sn,0.030639815,0.443084713,0.14957254,0.487740744,0.46258131,0.42557273,0.004817937,0.421697858
3531,Yamaha RM 50,sn,0.029688384,0.502828266,0.088275315,0.466147242,0.474711629,0.490512329,0.003722257,0.363314471
3532,Yamaha RM 50,sn,0.035058695,0.484769562,0.131113774,0.30119688,0.164062396,0.366855647,0.003440319,0.637575218
3533,Yamaha RM 50,sn,0.075904739,0.645282935,0.116897916,0.59958144,0.653455475,0.492624583,0.006477874,0.339446031
3534,Yamaha RM 50,sn,0.048731982,0.481802653,0.208530124,0.486363417,0.53444779,0.306948704,0.006655094,0.14382013
3535,Yamaha RM 50,sn,0.034260044,0.426924142,0.196286864,0.527343572,0.638955535,0.343769222,0.00424052,0.151660335
3536,Yamaha RM 50,sn,0.061083413,0.487000457,0.270858751,0.4136126,0.37379411,0.212988426,0.01060041,0.190815079
3537,Yamaha RM 50,sn,0.042246572,0.5314686,0.118130785,0.527590355,0.574468825,0.2952809,0.007078403,0.251486387
3538,Yamaha RM 50,sn,0.053279186,0.52027089,0.178380181,0.453788457,0.419814167,0.158411648,0.010977533,0.067601626
3539,Yamaha RM 50,sn,0.042974143,0.503990422,0.148457238,0.344903973,0.391506929,0.257210594,0.006917367,0.256331982
3540,Yamaha RM 50,sn,0.033024225,0.556365652,0.087841329,0.430205998,0.389185695,0.381827356,0.003973057,0.435488278
3541,Yamaha RM 50,sn,0.026722656,0.437223462,0.129914039,0.33035667,0.378589143,0.240618697,0.00566523,0.388931342
3542,Yamaha RM 50,sn,0.043784036,0.565225742,0.095114363,0.45901374,0.53680788,0.353140183,0.006144188,0.163511143
3543,Yamaha RM 50,sn,0.039129953,0.485401932,0.149800056,0.320392282,0.344330658,0.277178892,0.011435007,0.567650312
3544,Yamaha RM 50,sn,0.038420242,0.346814648,0.396752684,0.545795559,0.598342173,0.327214889,0.008703289,0.234498401
3545,Yamaha RM 50,sn,0.029357834,0.298744842,0.39404807,0.548548896,0.595514268,0.316523709,0.008723373,0.189939521
3546,Yamaha RM 50,sn,0.018727079,0.411535951,0.096292723,0.517665204,0.565650069,0.359116099,0.007437297,0.269918541
3547,Yamaha RM 50,sn,0.041583615,0.510181715,0.138001847,0.521765746,0.539024076,0.403458039,0.003858076,0.124919748
3548,Yamaha RM 50,sn,0.026390103,0.512474229,0.068508388,0.457733777,0.49031447,0.436343207,0.00530051,0.392693583
3549,Yamaha RM 50,sn,0.010788921,0.442148782,0.035448518,0.611835167,0.672201109,0.542609828,0.007019731,0.433382779
3550,Yamaha RM 50,sn,0.00257495,0.121026806,0.124401001,0.548763705,0.551561746,0.463471789,0.004765365,0.165999849
3552,Yamaha RX,ki,0.016321943,0.473717912,0.050167884,0.203907602,0.234793179,0.096733653,0.004870735,0.916448031
3553,Yamaha RX,sn,0.076988531,0.648867441,0.111773667,0.27597743,0.252109449,0.025145667,0.004278762,0.81728373
3554,Yamaha RX-11,sn,0.015883608,0.447568508,0.059714332,0.306109744,0.271096571,0.344801005,0.002140634,0.767490006
3555,Yamaha RX-11,sn,0.021425449,0.498404623,0.060379609,0.241924446,0.191868138,0.341978526,0.002092157,0.850394355
3556,Yamaha RX-15,ki,0.044419836,0.628158073,0.061328671,0.456719608,0.617029569,0.04597241,0.003937407,0.652601949
3557,Yamaha RX-15,ki,0.039007241,0.621695558,0.052400615,0.476164571,0.567532085,0.181405899,0.0075582,0.529100654
3558,Yamaha RX-15,sn,0.118382383,0.754923207,0.09890834,0.616028875,0.549475509,0.522596476,0.002523093,0.426516534
3559,Yamaha RX-15,sn,0.166694699,0.840031804,0.084940152,0.643828375,0.468123639,0.590500964,0.004347823,0.473771993
3560,Yamaha RX-17,ki,0.016272818,0.505358803,0.040764157,0.192898491,0.23416211,0.086230367,0.003741154,0.917251732
3561,Yamaha RX-17,sn,0.044963867,0.558372254,0.106872925,0.333366317,0.341760877,0.40489085,0.001973253,0.562245692
3562,Yamaha RX-21,ki,0.015372631,0.463836216,0.050326381,0.199405919,0.228845904,0.100507947,0.003595652,0.916656826
3563,Yamaha RX-21,sn,0.073282981,0.638749261,0.115119736,0.276360238,0.256069783,0.027875651,0.002415014,0.8173094
4200,Yamaha RX-21,ki,0.015372631,0.463836216,0.050326381,0.199405919,0.228845904,0.100507947,0.003595652,0.916656826
4201,Yamaha RX-21,sn,0.073282981,0.638749261,0.115119736,0.276360238,0.256069783,0.027875651,0.002415014,0.8173094
3564,Yamaha RX-5,ki,0.01183172,0.407310824,0.055030119,0.427146208,0.477312934,0.261056077,0.002192047,0.671152461
3565,Yamaha RX-5,ki,0.021635229,0.543105559,0.041227618,0.269393996,0.313432259,0.082504329,0.00756814,0.838617215
3566,Yamaha RX-5,ki,0.016661498,0.503350754,0.038895799,0.29329268,0.322300539,0.112432966,0.007760996,0.749501735
3567,Yamaha RX-5,ki,0.011160175,0.341314144,0.087492846,0.373022435,0.430879805,0.138575301,0.003784578,0.660533092
3568,Yamaha RX-5,ki,0.017243948,0.396613255,0.100918387,0.116385928,0.139270372,0.074693223,0.004495654,0.927765485
3569,Yamaha RX-5,ki,0.020412717,0.263471448,0.328199956,0.41524597,0.463901913,0.294000209,0.005116338,0.179180389
3570,Yamaha RX-5,sn,0.045381238,0.546110227,0.116043477,0.363539494,0.379522366,0.428886,0.002708123,0.540138549
3571,Yamaha RX-5,sn,0.051194516,0.594656308,0.094369543,0.347023337,0.260972691,0.426327475,0.004172038,0.300622623
3572,Yamaha RX-5,sn,0.02368857,0.464902467,0.088863019,0.362051841,0.331984839,0.293669698,0.004856569,0.154092095
3573,Yamaha RX-5,sn,0.057042519,0.585474707,0.118685479,0.28546675,0.25501661,0.336818885,0.001788444,0.792942426
3574,Yamaha RX-5,sn,0.055723506,0.546241965,0.155572804,0.347953845,0.185118801,0.22995847,0.00298524,0.197544497
3575,Yamaha RX-5,sn,0.035195975,0.472933516,0.143716992,0.462976385,0.421069995,0.455182434,0.00189383,0.207898281
3576,Yamaha RX-5,sn,0.036492164,0.472761039,0.151215985,0.370985538,0.285842448,0.190218893,0.003096189,0.291941368
3577,Yamaha RX-5,ki,0.020336891,0.487853906,0.061071289,0.437954091,0.493975644,0.258709273,0.002061655,0.670585723
3578,Yamaha RX-5,ki,0.033410551,0.592580933,0.05320506,0.272584584,0.316387285,0.039069271,0.006496946,0.835757482
3579,Yamaha RX-5,ki,0.025959073,0.550044404,0.05168519,0.301278503,0.330084756,0.076262005,0.00633692,0.749925758
3580,Yamaha RX-5,sn,0.059163933,0.561973926,0.150122283,0.37093019,0.386635365,0.378691444,0.002361401,0.523731635
3581,Yamaha RX-5,sn,0.066091221,0.605892954,0.126251057,0.352303475,0.259301113,0.438618736,0.003596628,0.281763978
3582,Yamaha RX-5,sn,0.074299573,0.613670288,0.140844134,0.29456857,0.256104576,0.373699934,0.001367475,0.741457045
3583,Yamaha RX-7,ki,0.026374154,0.512368505,0.071340575,0.365211216,0.454407989,0.090893192,0.003379677,0.505120415
3584,Yamaha RX-7,ki,0.029296779,0.429836942,0.156526892,0.10462191,0.134366466,0.043561,0.004434025,0.91238031
3585,Yamaha RX-7,ki,0.030250369,0.439410178,0.152855656,0.360411599,0.399855102,0.327705852,0.002167276,0.27986284
3586,Yamaha RX-7,ki,0.031463333,0.443605769,0.153969065,0.272609871,0.379662538,0.010919583,0.014665825,0.672776913
3587,Yamaha RX-7,ki,0.016834239,0.442792338,0.068730484,0.356791784,0.417988074,0.198026651,0.002361424,0.645243478
3588,Yamaha RX-7,ki,0.025489822,0.524485289,0.061912171,0.247888062,0.292172768,0.038704922,0.005069174,0.853327226
3589,Yamaha RX-7,ki,0.025702965,0.525937844,0.06185334,0.271410235,0.295235102,0.111808347,0.003127049,0.769243183
3590,Yamaha RX-7,ki,0.037121434,0.535783818,0.097662137,0.379402254,0.285156909,0.44479205,0.002782762,0.492750555
3591,Yamaha RX-7,ki,0.036999552,0.471416165,0.155387616,0.407130356,0.465830639,0.345122805,0.002214137,0.3309944
3592,Yamaha RX-7,ki,0.071765808,0.593740134,0.159976525,0.059806978,0.148139946,0.01711064,0.010830486,0.877684706
3593,Yamaha RX-7,sn,0.079531379,0.612845866,0.158168445,0.300797632,0.142691341,0.184991301,0.00283572,0.371004217
3594,Yamaha RX-7,sn,0.054009472,0.54474383,0.151984568,0.402242059,0.352283689,0.392559613,0.001390842,0.253479431
3595,Yamaha RX-7,sn,0.055986018,0.545376991,0.159021661,0.347990141,0.237698046,0.188249945,0.002253592,0.313063778
3596,Yamaha RX-7,sn,0.045889603,0.529632151,0.134651145,0.339457461,0.364528396,0.379901929,0.001954673,0.567093505
3597,Yamaha RX-7,sn,0.050320414,0.586933966,0.098996736,0.301820257,0.243388218,0.403914398,0.003205263,0.347957403
3598,Yamaha RX-7,sn,0.065190979,0.595395658,0.134351564,0.24530542,0.231062667,0.352505295,0.001207729,0.79475831
3599,Yamaha RX-7,sn,0.030609782,0.438271704,0.155206108,0.517078143,0.542357971,0.4552263,0.002018114,0.084991954
3600,Yamaha RX-7,sn,0.096604724,0.648494451,0.159343171,0.25640599,0.378055146,0.053454696,0.008062663,0.423030197
3601,Yamaha RY-10,ki,0.079314302,0.609398084,0.155748609,0.039895984,0.049607869,0.025050865,0.01763382,0.877166685
3602,Yamaha RY-10,ki,0.058415834,0.550968985,0.157844865,0.038095716,0.048656228,0.006371976,0.029223988,0.889897798
3603,Yamaha RY-10,ki,0.06267547,0.567297715,0.156195882,0.038465978,0.057529642,0.026693039,0.012117238,0.920266921
3604,Yamaha RY-10,ki,0.048928927,0.535658635,0.138922248,0.047490717,0.061793725,0.015497555,0.015624316,0.938739049
3605,Yamaha RY-10,ki,0.056510404,0.56383097,0.137822244,0.118216802,0.155168878,0.055576961,0.006418884,0.880130285
3606,Yamaha RY-10,ki,0.037664178,0.461893002,0.168260691,0.348434202,0.419434459,0.101575583,0.006375825,0.487438498
3607,Yamaha RY-10,ki,0.060380598,0.572005785,0.140879514,0.447582665,0.546931897,0.293222704,0.003352982,0.50844327
