962,E-MU SP-12,ki,/Users/jshier/Development/School/jcura/audio/drum_machines/E-MU SP-12/kit_02/kick/Bassdrum-08.wav,-778.3230591,108.177124,15.01635456,82.28327179,27.14325714,30.65127563,17.80845642,24.98474693,10.2033577,15.11340046,13.99216938,7.546658039,3.165623903,0.052981015,-26.72667887,-1.863401651,0.33551541,803.350769,8.166666985,17.24994469,-9.04E-08,0.344211131,0.000477605,0.339743614,0.001635625,0.004995898,0.321089178,0.430398136,6.374361515,0.01344664,125.6103516,1.675069809,11175600,0.712866485,0.003580729
963,E-MU SP-12,ki,/Users/jshier/Development/School/jcura/audio/drum_machines/E-MU SP-12/kit_02/kick/Bassdrum-09.wav,-759.6101074,174.8668976,28.76275063,63.13812256,22.94567299,24.52135468,12.37228394,13.64726162,9.748995781,8.852883339,1.311666489,0.909777641,2.056396246,0.054059066,-22.04929866,-1.690678954,0.363641828,342.2574463,12.5,16.94898415,-1.32E-07,0.503833771,0.00096527,0.470236778,0.004289735,0.034300532,0.362538099,0.515417993,23.3138504,0.019653685,139.9658203,3.382659912,8400474,0.927137792,0.004475912
964,E-MU SP-12,ki,/Users/jshier/Development/School/jcura/audio/drum_machines/E-MU SP-12/kit_02/kick/Bassdrum-10.wav,-844.1657715,149.9184875,38.43483353,56.19841003,22.38734436,30.32294655,21.70708466,14.62032318,8.294086456,6.159389973,6.102524281,5.14848423,-0.91908139,0.052225377,-27.01643418,-1.90171349,0.402140856,198.0083008,6.5,17.56366539,-4.72E-08,0.179868221,0.000185698,0.165434018,0.000968808,0.017205134,0.365667135,0.317528427,13.00915813,0.009238991,111.2548828,2.886254072,9017923,0.453166872,0.005452474
965,E-MU SP-12,ki,/Users/jshier/Development/School/jcura/audio/drum_machines/E-MU SP-12/kit_02/kick/Bassdrum-11.wav,-612.3654785,111.0911255,6.110570908,76.90892792,17.03883171,37.70796204,4.358828545,17.19163895,-1.622393966,0.353696197,-4.883812904,0.051955223,-3.396573067,0.053138059,-20.21593243,-1.881760001,0.432410628,695.565979,28,14.37297916,-1.01E-07,0.388512135,0.002619894,0.334173292,0.005615972,0.080508567,0.232494488,0.526837349,4.58198595,0.01691951,204.5654297,1.524556637,8247954,1.382739186,0.013346354
966,E-MU SP-12,ki,/Users/jshier/Development/School/jcura/audio/drum_machines/E-MU SP-12/kit_02/kick/Bassdrum-12.wav,-835.6010742,89.69104767,21.54646111,84.91905975,25.32283783,33.84505081,19.10780334,20.37790489,10.42955494,14.85471725,9.868472099,1.078014016,7.195753574,0.052927073,-26.34048119,-1.903286934,0.374372244,519.6256714,8.833333015,17.4684124,-7.64E-08,0.290900588,0.000490668,0.282137692,0.001131373,0.012527586,0.333387375,0.41227898,4.715850353,0.011807192,200.9765625,1.466251254,9877593,0.856615305,0.004882813
967,E-MU SP-12,ki,/Users/jshier/Development/School/jcura/audio/drum_machines/E-MU SP-12/kit_02/kick/Bassdrum-13.wav,-642.2954712,86.59777069,-3.731103897,77.35561371,22.23782921,38.90121078,25.47157288,25.59098816,16.38297462,22.17123985,1.427343249,12.21979523,6.845727921,0.051369201,-22.50312259,-2.229465246,0.26914081,2308.887939,20.66666603,18.07444572,-1.24E-07,0.478153735,0.01133771,0.452357739,0.010203518,0.004871161,0.293359607,0.498596549,6.257065296,0.019184634,821.8505859,1.466683745,8090200,1.079181671,0.013020833
968,E-MU SP-12,ki,/Users/jshier/Development/School/jcura/audio/drum_machines/E-MU SP-12/kit_02/kick/Bassdrum-14.wav,-556.71875,111.7909546,-0.776066482,53.47195435,5.341128826,27.24103737,14.37303925,16.35767746,-5.628250122,4.254860401,1.029373169,4.7689991,1.892430305,0.055158872,-19.99215996,-1.622835875,0.55622679,1922.966187,44.83333206,11.4433136,-9.04E-08,0.350682706,0.004726207,0.263927966,0.023982674,0.078299791,0.154189363,0.42464295,5.496805668,0.01660502,305.0537109,1.576796651,7099017.5,0.537431121,0.019205729
990,E-MU SP-12,ki,/Users/jshier/Development/School/jcura/audio/drum_machines/E-MU SP-12/kit_03/kick/BDRUM1.WAV,-666.8721313,98.76159668,43.8482666,64.87247467,25.79118156,38.0524826,13.71366119,18.00432396,9.205853462,8.881809235,-0.464840889,1.224104524,-2.282580376,0.053463891,-22.13380236,-1.873586655,0.331566155,1002.196716,18.16666603,15.82844067,-6.27E-08,0.246646702,0.011526425,0.223336697,0.008094506,0.005224201,0.286434531,0.328955561,4.074487686,0.014098547,940.2832031,1.676880956,12784952,1.170992732,0.017822266
991,E-MU SP-12,ki,/Users/jshier/Development/School/jcura/audio/drum_machines/E-MU SP-12/kit_03/kick/BDRUM10.WAV,-844.5915527,149.9692688,38.60806274,55.71675491,22.13338661,30.42662048,22.08946991,15.94063473,9.499621391,6.351476192,5.970386982,4.925922871,-1.390548706,0.052224614,-27.03329119,-1.90171349,0.394635439,194.8640594,6.333333492,18.37227821,-4.71E-08,0.179595351,0.000184846,0.165208742,0.000964896,0.017119143,0.351727277,0.316608965,12.77139664,0.009247256,111.2548828,2.863397598,9029369,0.456460208,0.004801432
992,E-MU SP-12,ki,/Users/jshier/Development/School/jcura/audio/drum_machines/E-MU SP-12/kit_03/kick/BDRUM11.WAV,-611.8370361,110.8453674,5.994748592,76.49802399,16.84907913,37.45663071,4.200557709,17.07605934,-1.623435616,0.301523536,-4.930224895,-0.067962646,-3.500828743,0.053135313,-20.22995026,-1.881760001,0.433189869,703.1542969,28.16666603,14.36329174,-1.01E-07,0.386248559,0.002623695,0.331921071,0.005631293,0.080427319,0.231782153,0.521110773,4.613445759,0.016827846,208.1542969,1.523977876,8173761.5,1.375938058,0.013671875
993,E-MU SP-12,ki,/Users/jshier/Development/School/jcura/audio/drum_machines/E-MU SP-12/kit_03/kick/BDRUM12.WAV,-838.7265625,87.23519135,20.74876976,84.91772461,26.61101723,35.02406311,20.28327942,21.9282608,12.06246662,16.0866909,11.08391571,2.361200333,7.594535828,0.051822044,-26.24848446,-1.903286934,0.331144452,543.2505493,9,17.37988472,-7.64E-08,0.290975124,0.000490823,0.282192975,0.001133212,0.012551985,0.360581517,0.411917329,4.2083745,0.011808903,107.6660156,1.441061378,11515408,0.851776421,0.003255208
994,E-MU SP-12,ki,/Users/jshier/Development/School/jcura/audio/drum_machines/E-MU SP-12/kit_03/kick/BDRUM13.WAV,-642.9113159,86.47357178,-3.716965437,77.49459076,22.22852516,38.94925308,25.33279419,25.53016663,16.16721153,21.94728088,1.291027546,12.17355061,6.947432041,0.051363699,-22.51350736,-2.229465246,0.269907236,2318.975098,20.66666603,18.05014038,-1.23E-07,0.473413944,0.011317328,0.447657913,0.010180202,0.004825842,0.293036014,0.496084899,6.317808151,0.01906755,821.8505859,1.469006538,8011394.5,1.071975589,0.013020833
995,E-MU SP-12,ki,/Users/jshier/Development/School/jcura/audio/drum_machines/E-MU SP-12/kit_03/kick/BDRUM14.WAV,-557.0385132,111.7114029,-0.594254196,53.68409348,5.266608715,27.20521355,14.34428406,16.46730232,-5.585111618,4.234647274,0.886268616,4.616149426,1.805409789,0.055169009,-19.98101128,-1.622835875,0.561270595,1906.381836,45.5,11.37468624,-9.02E-08,0.35000658,0.004728823,0.26299122,0.023947531,0.079012543,0.153846681,0.425022125,5.483566284,0.016588775,315.8203125,1.575832486,7124171.5,0.534826338,0.018554688
996,E-MU SP-12,ki,/Users/jshier/Development/School/jcura/audio/drum_machines/E-MU SP-12/kit_03/kick/BDRUM2.WAV,-590.3418579,167.2053375,-33.18870163,52.13677979,-0.699114501,37.43605423,7.113214493,21.63139915,-1.295492172,9.334659576,1.481568933,2.144616365,0.827801406,0.053182263,-19.54949796,-1.868464231,0.399852306,1133.259277,34.16666794,15.27869892,-1.02E-07,0.3990753,0.005198556,0.326603204,0.040386036,0.029711077,0.21131438,0.437068731,10.05243206,0.017906455,703.4179688,2.082554817,4215060.5,1.117070675,0.01953125
997,E-MU SP-12,ki,/Users/jshier/Development/School/jcura/audio/drum_machines/E-MU SP-12/kit_03/kick/BDRUM3.WAV,-597.4758301,148.7602997,-11.62783051,45.69765091,10.87196064,25.03382874,4.276482105,10.39882755,2.626787424,6.59372139,7.844293594,5.47073698,-2.854060888,0.054422643,-17.79418114,-1.65056169,0.36712718,768.9868164,28.66666603,11.72898006,-1.00E-07,0.391336828,0.006990863,0.314490467,0.029699033,0.152237147,0.22045891,0.470210552,6.632154942,0.017542835,689.0625,1.921553016,11141715,1.875133157,0.018229166
998,E-MU SP-12,ki,/Users/jshier/Development/School/jcura/audio/drum_machines/E-MU SP-12/kit_03/kick/BDRUM4.WAV,-597.4702148,197.9663696,-49.31409073,45.08123779,-7.63752985,0.704274833,-13.34148312,-1.417051673,-9.4573946,-16.19310951,-2.321305513,-5.930541992,-4.551774979,0.054954875,-15.78081381,-1.634987712,0.743790448,947.7890625,35.5,8.829705238,-7.76E-08,0.314482599,0.004395727,0.032758061,0.075187363,0.213396624,0.186817721,0.437997013,17.16833496,0.015225419,1144.848633,2.875738144,4932851.5,1.147983074,0.030517578
999,E-MU SP-12,ki,/Users/jshier/Development/School/jcura/audio/drum_machines/E-MU SP-12/kit_03/kick/BDRUM5.WAV,-710.2324219,141.9922943,21.4547596,62.07588577,25.90488434,30.53607178,16.21635628,13.15766621,5.897823334,8.060278893,2.515136957,3.008766413,0.090898514,0.053507082,-20.76447025,-1.805589557,0.316112012,491.1768799,16,17.66614723,-7.65E-08,0.295110017,0.003889654,0.272657484,0.005945791,0.041560519,0.305223078,0.413894534,15.1152792,0.014342167,165.0878906,2.859312057,11960727,1.505158305,0.005533854
1000,E-MU SP-12,ki,/Users/jshier/Development/School/jcura/audio/drum_machines/E-MU SP-12/kit_03/kick/BDRUM6.WAV,-572.2302856,79.66494751,9.410944939,65.06690216,-1.666245818,39.33961487,-4.526307583,23.88777161,-4.813042164,18.63460922,-8.005357742,3.736598015,-4.671216965,0.059606694,-20.5074124,-1.320156097,0.526088357,2488.211426,37.5,11.66626263,-5.91E-08,0.235626444,0.012077861,0.172964886,0.018526807,0.035537731,0.150114134,0.406519532,3.661380768,0.013429427,1729.833984,0.980776489,5833938.5,0.860625923,0.039550781
1001,E-MU SP-12,ki,/Users/jshier/Development/School/jcura/audio/drum_machines/E-MU SP-12/kit_03/kick/BDRUM7.WAV,-807.6167603,107.3683243,25.68362999,82.93444061,21.35439491,33.46881485,17.92064476,20.36268806,9.506838799,15.25051022,10.08477116,1.878802657,7.514620304,0.052915383,-26.3332905,-1.903286934,0.379926801,493.848053,9,16.36916733,-7.67E-08,0.291926652,0.00049097,0.283108592,0.00113667,0.012572923,0.317078203,0.41337207,4.355721474,0.011968449,186.6210938,1.462922215,10820655,0.852639258,0.003255208
1002,E-MU SP-12,ki,/Users/jshier/Development/School/jcura/audio/drum_machines/E-MU SP-12/kit_03/kick/BDRUM8.WAV,-774.1912231,109.6391068,15.53820515,82.58553314,27.03974915,29.95354271,17.80908394,24.64752388,9.660027504,14.84518051,13.87728596,7.650516987,2.869452477,0.052981172,-26.72305333,-1.863401651,0.329746455,814.4052734,8.166666985,17.58413506,-9.08E-08,0.345381618,0.000478325,0.340870172,0.001635009,0.005012383,0.320608646,0.429325938,6.099634647,0.013516889,129.1992188,1.645320892,11839953,0.714538038,0.003580729
1003,E-MU SP-12,ki,/Users/jshier/Development/School/jcura/audio/drum_machines/E-MU SP-12/kit_03/kick/BDRUM9.WAV,-696.6115112,205.662262,24.58594704,70.2618866,24.94231033,26.87976646,12.65279484,15.00286579,12.72791386,9.664327621,0.128006369,0.916927695,1.683513999,0.049049385,-21.61467024,-1.690678835,0.302979112,321.9579468,14.60000038,18.39068222,-1.59E-07,0.607501626,0.001069944,0.56651336,0.005237457,0.041699409,0.415235817,0.511707902,19.77306747,0.02366556,124.8925781,3.264034748,5943058.5,1.111965537,0.005761719
1548,Linn Linndrum,ki,/Users/jshier/Development/School/jcura/audio/drum_machines/Linn Linndrum/kit_01/kick/kick.wav,-840.4172974,130.848587,23.59235954,68.05532074,39.25670242,30.44754982,25.27685738,21.83192444,9.880214691,8.081924438,9.804432869,5.777940273,1.417479157,0.052866027,-25.85686188,-1.874323249,0.321863592,348.7976379,6.666666508,17.39032936,-7.21E-08,0.274666578,0.000303621,0.259274751,0.002047601,0.013407525,0.370493263,0.371807128,13.31267262,0.012203068,107.6660156,2.774934053,9213284,0.558864832,0.004150391
1549,Linn Linndrum,ki,/Users/jshier/Development/School/jcura/audio/drum_machines/Linn Linndrum/kit_01/kick/kickme.wav,-897.3396606,123.7733154,41.54631424,65.39530182,40.6753273,28.53944206,23.90450859,20.85863304,14.21148205,7.665340424,10.78365326,6.85180521,3.282177925,0.054228522,-28.11386371,-1.776382208,0.28402707,187.9421387,3.666666746,18.28569984,-6.43E-08,0.244525895,4.91E-05,0.238900423,0.000373879,0.005876958,0.416594833,0.331719488,17.21970558,0.011247184,107.6660156,3.224559784,8479948,0.578347743,0.003255208
1553,Linn Linndrum,ki,/Users/jshier/Development/School/jcura/audio/drum_machines/Linn Linndrum/kit_02/kick/BDRUM13.wav,-709.8235474,78.11066437,86.50421143,67.1466217,34.0202446,32.99098587,17.89293671,16.85811806,7.108601093,6.148026943,5.429279327,4.633136272,-0.068518795,0.052890696,-21.93445023,-1.904866219,0.313280851,1064.682129,15.5,16.05403709,-7.54E-08,0.304179937,0.025299935,0.268879175,0.006049704,0.003687433,0.343911171,0.39148131,3.152132988,0.015745195,1284.814453,1.648352981,13862127,1.496498942,0.025065104
1554,Linn Linndrum,ki,/Users/jshier/Development/School/jcura/audio/drum_machines/Linn Linndrum/kit_02/kick/Kick-Linn.wav,-840.4172974,130.848587,23.59235954,68.05532074,39.25670242,30.44754982,25.27685738,21.83192444,9.880214691,8.081924438,9.804432869,5.777940273,1.417479157,0.052866027,-25.85686188,-1.874323249,0.321863592,348.7976379,6.666666508,17.39032936,-7.21E-08,0.274666578,0.000303621,0.259274751,0.002047601,0.013407525,0.370493263,0.371807128,13.31267262,0.012203068,107.6660156,2.774934053,9213284,0.558864832,0.004150391
1555,Linn Linndrum,ki,/Users/jshier/Development/School/jcura/audio/drum_machines/Linn Linndrum/kit_02/kick/Kick-Linn2.wav,-897.3396606,123.7733154,41.54631424,65.39530182,40.6753273,28.53944206,23.90450859,20.85863304,14.21148205,7.665340424,10.78365326,6.85180521,3.282177925,0.054228522,-28.11386371,-1.776382208,0.28402707,187.9421387,3.666666746,18.28569984,-6.43E-08,0.244525895,4.91E-05,0.238900423,0.000373879,0.005876958,0.416594833,0.331719488,17.21970558,0.011247184,107.6660156,3.224559784,8479948,0.578347743,0.003255208
1556,Linn Linndrum,ki,/Users/jshier/Development/School/jcura/audio/drum_machines/Linn Linndrum/kit_02/kick/KICK-Linn3.wav,-791.515625,100.7889099,19.14572525,77.77063751,47.27137756,38.25143433,32.56519318,27.0617485,17.95017433,9.390619278,11.15337086,12.28011799,1.676712394,0.047631696,-24.36302939,-1.916084886,0.215043992,551.9232178,8.199999809,20.64733696,-1.12E-07,0.428728193,0.001189588,0.415123165,0.003998814,0.015107919,0.391063154,0.497553915,9.077106476,0.016355585,99.05273438,2.296864748,10362148,0.806105018,0.006152344
1562,Linn Linndrum,ki,/Users/jshier/Development/School/jcura/audio/drum_machines/Linn Linndrum/kit_03/kick/Bassdrum.wav,-827.0053711,135.0649414,20.87339973,67.81967163,38.26283646,29.06725502,24.52425957,20.32640648,9.772661209,8.746007919,9.332835197,5.014686584,0.548107147,0.052865926,-25.86275663,-1.874323249,0.34069252,550.1705933,6.833333492,16.87313461,-7.17E-08,0.273317158,0.000303993,0.258041948,0.002050113,0.013430633,0.356932312,0.37115553,10.31155682,0.012192913,107.6660156,2.386739731,11611853,0.557813764,0.004801432
1705,Oberheim DMX,ki,/Users/jshier/Development/School/jcura/audio/drum_machines/Oberheim DMX/kit_01/kick/21KICK.WAV,-779.4031372,131.5282593,34.40194321,33.93583679,29.12437248,22.22670555,20.20091248,21.87540627,19.22639465,13.82264709,10.42738247,11.45265293,8.46893692,0.051489092,-28.23784809,-2.03698349,0.306899637,594.0411987,5.166666508,16.64857864,-7.35E-08,0.279412687,0.000102259,0.263305575,0.002867957,0.008055688,0.32736513,0.375159532,3.735478401,0.012779868,111.2548828,1.790292859,15060071,0.356613129,0.001302083
1707,Oberheim DMX,ki,/Users/jshier/Development/School/jcura/audio/drum_machines/Oberheim DMX/kit_02/kick/BASS DR1.wav,-777.644043,129.2984009,31.47420692,53.86610413,16.31353569,34.28670883,12.00387859,25.01164246,6.478790283,14.32733822,0.671442032,6.221488953,-2.475904226,0.051740423,-24.68909968,-2.023262262,0.371823907,384.2519836,7.833333492,16.72254562,-6.04E-08,0.231319904,0.000753749,0.211828589,0.003423544,0.026618535,0.289425015,0.382800847,6.779808521,0.011209038,154.3212891,2.099239588,11562665,0.735537231,0.004475912
1708,Oberheim DMX,ki,/Users/jshier/Development/School/jcura/audio/drum_machines/Oberheim DMX/kit_02/kick/BASS DR2.wav,-754.0686035,132.815567,14.5245285,46.27565384,16.72883415,35.96403503,12.75772858,30.62690926,10.86936188,19.99145126,2.644960403,8.067614555,-1.022152543,0.051712625,-26.67264315,-1.954242587,0.312205166,689.9976196,6.666666508,18.18960762,-5.59E-08,0.213513315,0.000180031,0.199028119,0.006061668,0.011395815,0.288858205,0.359999269,4.814949989,0.011359592,129.1992188,1.781270981,11031860,0.637608826,0.005126953
2481,Roland TR-808,ki,/Users/jshier/Development/School/jcura/audio/drum_machines/Roland TR-808/kit_01/kick/BD0000.WAV,-1011.500488,71.28091431,44.59345627,37.30085373,31.38010597,28.89566612,24.94133759,21.76373291,18.75447083,16.45955849,13.87787914,11.83777332,10.00805283,0.050809179,-32.8940857,-2.330571413,0.261765212,168.9845428,0.333333343,16.41426659,-9.66E-09,0.036950003,8.88E-05,0.0307843,0.000410239,0.007000294,0.453091979,0.157431081,25.35255432,0.003802944,104.0771484,3.976314783,12184661,0.155128419,0.002848307
2482,Roland TR-808,ki,/Users/jshier/Development/School/jcura/audio/drum_machines/Roland TR-808/kit_01/kick/BD0010.WAV,-843.9577026,157.9874115,77.78148651,63.48353577,45.69948959,36.51016617,27.28121948,20.95864487,15.28267574,12.14993,8.888001442,6.922519207,4.580771446,0.051634207,-29.25149835,-2.341242552,0.253163695,117.3508072,2.666666746,21.52371025,-9.76E-08,0.370602846,8.21E-05,0.364080161,0.000375633,0.007789021,0.530560493,0.306744516,131.2557373,0.017353285,100.4882813,8.752612114,12007393,1.167358637,0.002197266
2483,Roland TR-808,ki,/Users/jshier/Development/School/jcura/audio/drum_machines/Roland TR-808/kit_01/kick/BD0025.WAV,-953.789856,131.2351837,75.88246155,56.54120255,40.20529175,34.32282639,28.46674347,24.2162838,19.63386726,16.85116386,13.87371349,11.57459927,9.269621849,0.051007409,-31.29179558,-2.352182627,0.242788866,70.9829483,1.833333373,20.51204872,-2.95E-08,0.111983635,5.04E-05,0.106683023,0.000233998,0.006266202,0.53309232,0.23198624,133.4199371,0.008655514,107.6660156,9.58996582,5141058,0.538856626,0.002197266
2484,Roland TR-808,ki,/Users/jshier/Development/School/jcura/audio/drum_machines/Roland TR-808/kit_01/kick/BD0050.WAV,-866.3747559,153.3446045,74.02657318,58.23936462,43.54307938,35.65240479,26.29790306,21.3793354,16.16877365,13.17344952,9.694342613,7.411353588,5.228974342,0.051252276,-30.19760688,-2.345585585,0.278389603,139.3681641,2.333333254,20.75177574,-6.11E-08,0.232094109,5.86E-05,0.225819647,0.000271315,0.006818354,0.509710848,0.281818241,124.7951965,0.013513374,125.6103516,8.547066689,11778195,0.835258007,0.002197266
2485,Roland TR-808,ki,/Users/jshier/Development/School/jcura/audio/drum_machines/Roland TR-808/kit_01/kick/BD0075.WAV,-848.0421753,156.9002228,76.0473175,61.19773865,44.93309021,36.27131271,27.0249424,21.01607323,15.59902668,12.65787983,9.009495735,6.928900242,4.700938225,0.051496532,-29.62874666,-2.343408585,0.26280418,123.323082,2.5,21.34952736,-8.30E-08,0.315082699,7.62E-05,0.308687001,0.000349254,0.007473518,0.520748615,0.296613693,127.3104782,0.015963934,107.6660156,8.636870384,12034208,1.070582747,0.002197266
2486,Roland TR-808,ki,/Users/jshier/Development/School/jcura/audio/drum_machines/Roland TR-808/kit_01/kick/BD1000.WAV,-1000.135254,76.46199799,43.96546936,34.03770065,29.77334023,29.97953224,25.69894409,19.89293861,18.01047325,17.48601532,12.97321033,11.51758671,10.79423523,0.050700117,-31.00038757,-2.339087248,0.267724603,150.6643066,1.333333373,16.56046104,-1.29E-08,0.049419548,0.000170695,0.039017983,0.001045546,0.011285896,0.441681653,0.184748009,20.19005775,0.004348713,111.2548828,3.705926657,12829809,0.168818668,0.002522786
2487,Roland TR-808,ki,/Users/jshier/Development/School/jcura/audio/drum_machines/Roland TR-808/kit_01/kick/BD1010.WAV,-809.1478882,168.7130737,69.9096756,51.36306763,39.76664734,33.20938873,24.05050659,21.92074013,16.8814373,14.06116962,9.386696815,6.348295212,3.781903505,0.051362995,-27.85108167,-2.332684755,0.273846656,125.5144577,5.5,20.93830109,-1.19E-07,0.451624185,0.000231803,0.438132972,0.001376936,0.015126846,0.479491711,0.351973414,100.7516861,0.019195268,111.2548828,7.766222477,11894827,1.266959667,0.002197266
2488,Roland TR-808,ki,/Users/jshier/Development/School/jcura/audio/drum_machines/Roland TR-808/kit_01/kick/BD1025.WAV,-934.6298218,137.9153595,72.12971497,49.72739792,38.73548508,35.89666748,27.81385231,23.65294838,20.43861961,15.86021805,14.18262482,11.5534811,9.390702248,0.050926216,-29.60954776,-2.339087248,0.244878575,79.48000336,3,20.11141014,-3.77E-08,0.143421397,0.000183563,0.131907657,0.001128766,0.012715981,0.515539289,0.272799134,87.82149506,0.009783635,100.4882813,7.857313156,6833130.5,0.580910802,0.002197266
