Drum Machine,Type,Duration,Loudness,Equal Loudness,RMS,Temporal Centroid,Spectral Centroid,Spectral Kurtosis,Pitch Salience
Roland MC-303 Groovebox,ki,0.2430839,113.8687973,8.633602142,6.157365596,0.132460341,113.4603043,417.1690063,0.989450336
Roland MC-303 Groovebox,ki,0.43755102,126.8018951,4.006754398,4.281963949,0.228991941,91.49755096,149.104248,0.97572571
Roland MC-303 Groovebox,ki,0.290249433,143.736969,13.84117126,6.887862556,0.149281234,724.1303711,6.198463917,0.893198073
Roland MC-303 Groovebox,ki,0.312018141,138.4450989,14.57556152,6.320040873,0.156909734,641.8861084,9.201770782,0.918630004
Roland MC-303 Groovebox,ki,0.776417234,294.215271,12.6464262,7.233360637,0.379513085,764.1947021,5.983681202,0.547511518
Roland MC-303 Groovebox,ki,0.203900227,114.309288,12.62915421,6.946448611,0.108858757,585.5275269,5.236497879,0.955061913
Roland MC-303 Groovebox,ki,0.203900227,82.51354218,4.678183079,4.814722774,0.103070006,1475.155762,7.251405716,0.777079642
Roland MC-303 Groovebox,ki,0.352653061,151.8991241,6.296039104,6.39941505,0.182678908,888.7524414,1.494978786,0.893554509
Roland MC-303 Groovebox,ki,0.183582766,115.3023071,18.36355972,7.4530101,0.097006224,627.289978,3.976235151,0.919023693
Roland MC-303 Groovebox,ki,0.378049887,89.6416626,4.761144161,2.65996285,0.196971104,1533.460693,1.123658895,0.761038542
Roland MC-303 Groovebox,ki,0.195192744,53.99037933,8.535429001,2.263679626,0.105802327,767.0396118,2.939403296,0.938627541
Roland MC-303 Groovebox,sn,0.114648526,25.34506226,8.769848824,-0.280475681,0.058333304,2382.460938,2.153349876,0.661681294
Roland MC-303 Groovebox,sn,0.19446712,38.63617706,11.9533453,0.08658093,0.101081893,2156.405029,4.045551777,0.415766746
Roland MC-303 Groovebox,sn,0.177052154,29.10445976,12.04586124,-1.342305967,0.091987975,2783.173584,3.657027483,0.379796714
Roland MC-303 Groovebox,sn,0.25106576,28.14329147,6.884818554,-3.076850658,0.127780527,2198.179688,1.215773821,0.725812137
Roland MC-303 Groovebox,sn,0.319274376,29.79726982,9.885948181,-3.750443215,0.158698693,2530.352295,0.686759651,0.57060951
Roland MC-303 Groovebox,sn,0.089977324,21.61112976,6.356184483,-0.285994239,0.047702726,2276.511719,2.555326223,0.674282372
Roland MC-303 Groovebox,sn,0.083446712,28.56004524,14.15039253,1.895256862,0.04769928,3859.010742,3.430376291,0.237065822
Roland MC-303 Groovebox,sn,0.132789116,39.80641174,13.6315155,1.993566682,0.070513092,2588.896729,2.803114891,0.557875991
Roland MC-303 Groovebox,sn,0.205351474,57.74987793,14.41772938,2.484744792,0.105127558,2193.735596,4.404526711,0.446753949
Roland MC-303 Groovebox,sn,0.380226757,33.02615738,10.44644547,-3.842340566,0.18543537,2100.361084,0.662470281,0.472467691
Roland MC-303 Groovebox,sn,0.102312925,26.6682663,9.809931755,0.560266827,0.058991946,2637.547119,2.942979574,0.475588322
Roland MC-303 Groovebox,sn,0.136417234,66.07810211,16.50237083,5.149169613,0.073545687,1989.873047,1.810582638,0.748062372
Roland MC-303 Groovebox,sn,0.392562358,44.78255844,16.38088799,-2.007106711,0.196792662,2955.70459,1.621011376,0.247752339
Roland MC-303 Groovebox,sn,0.288798186,64.92625427,24.97623062,1.750409398,0.14554584,2466.622803,1.795782685,0.3748402
Roland MC-303 Groovebox,sn,0.28952381,47.27985001,19.93168068,-0.33311362,0.153404146,3277.594482,0.970828712,0.343687207
Roland MC-303 Groovebox,sn,0.17414966,47.70273972,19.84199142,1.977698582,0.090567671,3408.909912,1.812453628,0.270491928
Roland MC-303 Groovebox,sn,0.38893424,54.09831619,19.3543148,-0.728089454,0.19649367,3113.793457,1.452594638,0.158852249
Roland MC-303 Groovebox,sn,0.238004535,34.1452713,21.49030113,-1.591758777,0.123817325,3480.160889,3.002042055,0.329788655
Roland MC-303 Groovebox,sn,0.112471655,33.56587219,14.05695438,1.626908206,0.061330918,3144.233643,2.44279623,0.181825891
Roland MC-303 Groovebox,sn,0.713287982,68.44525146,19.29307175,-1.850901547,0.346866131,1236.193481,19.90454865,0.115777358
Roland MC-303 Groovebox,sn,0.19446712,44.61859131,17.60141945,1.035468278,0.099400841,2854.231689,2.135396481,0.325879514
Roland MC-303 Groovebox,sn,0.261950113,47.666008,19.04857445,0.154269964,0.139221117,2387.107178,9.403367996,0.203487545
Roland MC-303 Groovebox,sn,0.230022676,39.48472595,13.62734318,-0.49841618,0.116578676,2191.776367,1.64342308,0.475615323
Roland MC-303 Groovebox,sn,0.37877551,57.13479614,22.91613197,-0.272856917,0.187600046,2750.91333,2.796075106,0.464030802
Roland MC-303 Groovebox,sn,0.248888889,65.43347168,28.69516754,2.445062434,0.135385081,3030.249023,2.757075071,0.27297461
Roland MC-303 Groovebox,sn,0.101587302,10.19151115,3.511422634,-5.7120615,0.051933393,3179.965332,0.661700726,0.210651129
Roland MC-303 Groovebox,sn,0.20244898,38.53286362,15.91357613,-0.105469125,0.105752327,3382.131104,0.425239444,0.386649728
Roland MC-303 Groovebox,sn,0.142222222,46.04379654,13.37530422,2.617099125,0.074728981,1719.880859,1.765965581,0.737504125
Roland MC-303 Groovebox,sn,0.128435374,21.45161057,7.892395496,-1.925746363,0.066176288,3511.671143,2.294304132,0.350353748
Roland MC-303 Groovebox,sn,0.10521542,37.82309341,5.9117589,2.694771623,0.054913569,2876.034424,2.505448103,0.326978207
Roland MC-303 Groovebox,sn,0.169070295,28.27839088,7.767755985,-1.328023934,0.088609338,4017.79248,1.391022921,0.393897504
Roland MC-303 Groovebox,sn,0.106666667,25.31569481,7.716051102,0.000802151,0.054601174,1668.16394,0.900557816,0.832380712
Roland MT-32,ki,0.257596372,69.61525726,7.384705067,2.682217357,0.128977492,1869.125122,21.01543999,0.820625126
Roland MT-32,sn,0.188662132,62.44712067,18.67809486,3.330408648,0.098964088,2397.337646,1.342507839,0.689351976
Roland MT-32,sn,0.224943311,48.13361359,14.10416412,0.87900378,0.116134904,1990.388184,1.90345788,0.714931726
Roland MT-32,ki,0.285170068,76.78004456,8.163741112,2.875559371,0.141967922,1870.29895,7.384082317,0.820411384
Roland MT-32,sn,0.288798186,69.0001297,20.61400795,2.128140083,0.146738693,2392.77417,1.558040977,0.687212646
Roland MT-32,sn,0.320725624,55.30663681,16.20352745,0.238827236,0.161386654,1989.621948,3.025585413,0.702462912
Roland PB-300 Rhythm Plus,ki,0.259047619,59.85403824,5.833964348,1.701419966,0.129203826,304.3777771,5.273119926,0.944301724
Roland PB-300 Rhythm Plus,sn,0.131337868,21.06172752,7.053599358,-2.141694682,0.068520725,2262.749756,2.061271429,0.702700734
Roland R-5,ki,0.274285714,49.78750992,6.062697887,0.236686682,0.136609733,1993.11084,2.230449438,0.706349254
Roland R-5,ki,0.290249433,54.90561295,7.859585285,0.62527854,0.144462734,1531.620117,4.888342381,0.825883448
Roland R-5,ki,0.226394558,62.85148621,4.777032375,2.580434447,0.113756873,2012.848389,12.19787502,0.731820166
Roland R-5,ki,0.30185941,46.70848846,5.382902145,-0.593128427,0.149433553,1527.296387,13.83892059,0.82709831
Roland R-5,ki,0.286621315,60.54186249,7.926400661,1.322267831,0.143627644,1666.532471,23.59306145,0.778382182
Roland R-5,ki,0.37877551,68.52108765,7.088208675,0.90510622,0.186697111,2697.258789,6.839902878,0.462335408
Roland R-5,ki,0.375873016,50.68426514,6.604102612,-1.015979916,0.183290318,3055.156738,3.049163818,0.523450494
Roland R-5,ki,0.446258503,63.48156357,8.387422562,-0.302113437,0.215960369,3143.812256,4.599561691,0.464142859
Roland R-5,ki,0.140045351,67.90604401,5.781208515,5.168496524,0.072737098,1906.985474,2.81120038,0.805575609
Roland R-5,ki,0.312743764,52.31246567,6.879024506,-0.01249999,0.154170156,1329.542725,11.3970623,0.773495615
Roland R-5,sn,0.269206349,28.60748863,10.52951145,-3.273785828,0.135800883,3157.45752,1.494286895,0.490420997
Roland R-5,sn,1.4461678,72.19412994,31.87267113,-4.571928564,0.678252339,4135.788574,1.840679169,0.07408601
Roland R-5,sn,0.383854875,43.55772018,12.53755856,-2.080459471,0.190188184,2611.706055,0.968398571,0.461461425
Roland R-5,sn,0.349750567,45.17602539,10.41727161,-1.44890143,0.172495112,1970.309937,1.816646576,0.73298049
Roland R-5,sn,0.403446712,41.2329483,12.53190231,-2.661173102,0.197339758,2196.45166,1.788911462,0.532871962
Roland R-5,sn,0.389659864,32.95356369,11.09125328,-3.946829102,0.191265434,2178.80249,1.601555943,0.446564406
Roland R-5,sn,0.310566893,42.39797592,10.28448009,-1.344254539,0.153755039,1899.896606,0.474319518,0.737079918
Roland R-5,sn,0.420861678,42.98858261,14.46878815,-2.574425772,0.207066208,2108.808594,1.30224669,0.346791297
Roland R-5,sn,0.697324263,53.44122314,17.52655411,-3.356584268,0.331026554,2354.372314,0.57166785,0.386359602
Roland R-5,sn,0.324353741,30.20549202,10.63135815,-3.730790872,0.160551518,2406.278809,2.077818155,0.524595559
Roland R-5,sn,0.382403628,40.22180557,13.34119511,-2.589469395,0.188051313,2058.881592,1.31069386,0.45409292
Roland R-5,sn,0.335238095,28.9835453,9.513467789,-4.141813571,0.16616042,2455.583008,1.934298635,0.514255345
Roland R-5,sn,0.247437642,49.1717186,14.74340057,0.616941494,0.125570014,1669.268677,2.197468996,0.705935776
Roland R-5,sn,0.208979592,48.58607101,12.16815472,1.277286482,0.106317818,1553.381958,1.804836512,0.781911969
Roland R-8,ki,0.322176871,45.86714935,6.008311749,-0.993846063,0.160479739,2127.529297,2.424344301,0.674797714
Roland R-8,ki,0.290975057,45.94843292,6.667031765,-0.540322572,0.146703944,1612.347656,8.370842934,0.818476498
Roland R-8,ki,0.179954649,61.21580505,5.549933434,3.406538176,0.092986189,2041.51709,16.99228859,0.746891797
Roland R-8,ki,0.305487528,41.85983276,5.076062679,-1.355438626,0.15380618,1654.839233,13.17870235,0.805155098
Roland R-8,ki,0.121179138,69.69939423,6.246277809,5.965164691,0.06722565,2085.201416,3.316114902,0.772371352
Roland R-8,ki,0.32,49.4193306,6.837476254,-0.480893453,0.160534784,1459.145508,12.08640003,0.746412098
Roland R-8,sn,0.351201814,42.11038589,10.57564545,-1.922389134,0.177094504,2017.98877,1.756740451,0.6925354
Roland R-8,sn,0.371519274,37.00266647,11.81236362,-3.004787195,0.187178329,1751.322754,1.776550651,0.510067165
Roland R-8,sn,0.293877551,39.5366478,12.03795338,-1.556946386,0.149347246,2150.746826,1.676858783,0.723207772
Roland R-8,sn,0.266303855,47.19387436,14.29929352,0.018156363,0.138493881,1762.757568,1.791609645,0.688584685
Roland R-8,sn,0.247437642,47.81967926,12.15412617,0.422661918,0.128079087,1655.587524,1.859610558,0.764537454
Roland R-8,ki,0.254693878,76.51501465,10.28274918,3.371540189,0.127458125,1135.093872,29.49648857,0.885396123
Roland R-8,ki,0.302585034,97.37732697,12.68367195,4.175194439,0.150187328,2945.628662,2.333209276,0.553312778
Roland R-8,sn,0.333061224,72.0214386,17.8267746,1.786632539,0.164779693,2068.925781,0.626344085,0.693103254
Roland R-8,sn,0.227120181,21.55345726,7.044756889,-4.370755548,0.114982657,2592.603516,2.992776155,0.667299807
Roland R-8,sn,0.298956916,85.62535095,26.38852692,3.377618193,0.150543034,2077.898193,1.392250061,0.660059392
Roland R-8,sn,0.402721088,87.42816925,30.31993675,2.218390861,0.200167507,2268.200684,1.221466899,0.280441314
Roland R-8,sn,0.273560091,53.76625443,18.9597683,0.769641101,0.136633053,2283.277588,2.647141933,0.55564785
Roland R-8,ki,0.166893424,55.64419556,7.593645096,3.115214075,0.084630787,2561.167725,10.58007813,0.649953067
Roland R-8,ki,0.206077098,48.23956299,7.555422306,1.311124838,0.103147186,1850.546021,17.570858,0.765718699
Roland R-8,ki,0.18430839,59.85838699,9.504556656,3.198704651,0.092819229,1452.891357,21.87509346,0.773474395
Roland R-8,ki,0.225668934,65.24920654,9.273164749,2.865077665,0.113264307,1712.337036,8.847668648,0.789142489
Roland R-8,ki,0.102312925,69.82680511,9.367141724,6.784773808,0.052057195,2634.218018,8.160702705,0.640334487
Roland R-8,ki,0.324353741,68.74757385,13.16111183,1.615029098,0.158763811,3175.029541,7.032155514,0.612047791
Roland R-8,ki,0.390385488,69.90197754,9.827163696,0.921268148,0.190438315,3063.580322,10.00592422,0.355080187
Roland R-8,sn,0.191564626,33.66691208,9.407327652,-0.722997156,0.098937541,2343.096436,1.710066319,0.660330355
Roland R-8,sn,0.272834467,34.61243057,9.327888489,-2.096815316,0.137306735,2641.829834,0.818865418,0.624774396
Roland R-8,sn,0.179229025,31.07873726,10.03164005,-0.955637753,0.092646308,2257.434814,1.959645391,0.638684273
Roland R-8,sn,0.298231293,46.33135605,12.0261507,-0.59316319,0.151012197,2746.629395,1.363394618,0.585442007
Roland R-8,sn,0.282993197,39.34494019,11.85618305,-1.424884901,0.142536223,2547.180908,1.939249992,0.637426555
Roland R-8,sn,0.288072562,35.54847336,12.79949951,-2.159874239,0.145039842,2942.203369,1.527601123,0.496064365
Roland R-8,sn,0.227120181,27.46495819,9.176374435,-2.799681559,0.114598796,2569.651855,1.381634116,0.6229527
Roland R-8,sn,0.341768707,39.32637787,14.70161057,-2.240296478,0.173851833,2705.882813,1.891275644,0.362748444
Roland R-8,sn,0.579047619,49.34062958,17.94628716,-3.066867517,0.285803467,2925.549805,1.005578279,0.257114172
Roland R-8,sn,0.218412698,21.47729492,7.341846943,-4.223923127,0.111319184,2211.858398,1.813032389,0.447636187
Roland R-8,sn,0.235827664,22.49277687,9.027919769,-4.257636473,0.119037427,2913.596924,2.561327457,0.44122228
Roland R-8,sn,0.275011338,19.91987038,7.273268223,-5.712607216,0.13730748,2679.781494,1.453443646,0.414377064
Roland S50,ki,0.193741497,110.1298447,7.492338657,6.912400303,0.098269843,2121.921387,6.328704357,0.737949431
Roland S50,ki,0.357006803,126.2850418,11.40425682,5.125535031,0.181257918,435.0870972,40.7824173,0.873035729
Roland S50,ki,0.558730159,115.1708908,14.43943119,2.582851189,0.269217104,2719.633789,4.63338995,0.469226152
Roland S50,ki,0.551473923,121.4112854,11.19665146,2.981657673,0.263516515,2790.080811,0.515622258,0.316793442
Roland S50,sn,0.558730159,123.9838867,33.58181763,3.060799508,0.273950756,2647.176758,2.824427366,0.394947737
Roland S50,sn,0.439002268,90.4256897,24.86755943,2.06228168,0.215379432,2906.867188,1.646159649,0.414237499
Roland S50,sn,0.547120181,63.341465,24.50911522,-1.201216254,0.272346079,2819.448975,0.154343039,0.154323101
Roland SC-88,ki,0.163265306,73.26338959,6.556491375,4.993759168,0.084059998,798.0340576,29.52567482,0.920342028
Roland SC-88,ki,0.217687075,90.56726837,5.809573174,5.1400781,0.109546743,1646.724731,11.25817204,0.813460767
Roland SC-88,sn,0.238730159,50.18339157,12.66444969,0.890982794,0.120335639,2409.591553,1.722615004,0.68422699
Roland SC-88,sn,0.208979592,40.32665634,14.18630791,0.05158743,0.106371857,2386.303711,2.710974693,0.515323043
Roland SH-09,ki,0.724172336,68.74903107,8.751160622,-1.887966777,0.338528067,167.1148987,106.3478851,0.790664732
Roland SH-09,ki,0.298231293,49.67731857,8.889174461,-0.141175751,0.148539871,239.7932892,184.4205017,0.931937695
Roland SH-09,ki,0.301133787,49.63762283,7.406239033,-0.188420303,0.149427101,194.7645874,167.1139679,0.945991576
Roland SH-09,ki,0.30984127,48.08795547,7.391157627,-0.517809932,0.153385192,205.2947083,160.9570007,0.942202568
Roland SH-09,ki,0.731428571,71.38856506,11.70058441,-1.687056789,0.342101663,200.7615356,137.2147522,0.686269045
Roland SH-09,ki,0.782947846,77.63056946,13.71969509,-1.439320683,0.364441156,223.6903687,164.6299438,0.566657066
Roland SH-09,ki,0.790204082,82.68806458,17.44883919,-1.06454334,0.367830008,275.626709,235.833252,0.39315328
Roland SH-09,ki,0.820680272,90.88788605,23.52702332,-0.618622785,0.382856518,351.60495,326.4357605,0.12340606
Roland SH-09,ki,0.528253968,55.35680008,6.905838966,-1.922387158,0.252783418,187.8385925,91.66138458,0.856800199
Roland SH-09,ki,0.286621315,47.29798126,5.950055122,-0.27207163,0.141801968,170.789505,143.6532745,0.965647221
Roland SH-09,ki,0.283718821,47.29824448,5.915528774,-0.242630926,0.14132522,183.0956726,132.2011261,0.961803257
Roland SH-09,ki,0.280816327,48.91098022,8.827735901,0.019360648,0.140030816,239.9488678,202.3878174,0.931861341
Roland SH-09,ki,0.493424036,132.236908,19.22287369,4.018341087,0.241765335,393.1560059,529.3952026,0.579568326
Roland SH-09,ki,0.835918367,144.8011932,17.49484444,2.317254507,0.387589544,412.6003723,481.6950378,0.147211373
Roland SH-09,ki,0.645804989,152.3471222,19.65837479,3.767165099,0.310546666,369.355896,391.2928162,0.458842605
Roland SH-09,ki,0.300408163,114.9050369,14.9366703,5.262775261,0.150212511,195.7284393,290.2387695,0.946356595
Roland SH-09,ki,0.8061678,135.2647858,14.86362743,2.040983386,0.372936785,195.1611328,109.1353302,0.651066661
Roland SH-09,ki,0.550748299,62.17329788,8.646956444,-1.341989873,0.26229021,247.6563263,57.16894913,0.761577487
Roland SH-09,ki,0.148027211,59.69994354,8.587841034,4.092220821,0.076546125,241.2830048,248.6092072,0.98554498
Roland SH-09,ki,0.563809524,84.54709625,18.17542267,0.53990647,0.269077718,1306.829468,169.1077118,0.372972429
Roland SH-09,ki,0.662494331,114.7041245,19.74175644,1.824910935,0.312198818,1209.180908,217.0860748,0.325597793
Roland SH-09,ki,2.788571429,527.0919189,42.35599518,5.459915441,1.020006299,123.7978973,224.1828613,0.390634298
Roland SH-09,ki,0.531156463,53.52534866,6.625314236,-2.164266328,0.254118502,180.6373749,98.01200104,0.863154531
Roland SH-09,ki,0.30984127,39.03103638,1.207366824,-1.870440248,0.151187703,286.8962097,33.59335709,0.918457568
Roland SH-09,ki,0.28952381,39.53715134,0.756677568,-1.492378794,0.142580122,187.0828094,33.68179703,0.969002903
Roland SH-09,ki,0.29170068,41.57078552,1.135212302,-1.19979229,0.144685596,160.300354,48.27272415,0.974568903
Roland SH-09,ki,0.321451247,43.3645401,1.517309904,-1.347740505,0.157287672,213.530899,42.57392502,0.952593267
Roland SH-09,ki,0.384580499,47.57658005,1.905867457,-1.504797791,0.186886266,164.3270874,57.54062653,0.952763379
Roland SH-09,ki,0.531156463,90.62156677,5.150490761,1.248750292,0.25810656,95.7845459,126.3516846,0.959899068
Roland SH-09,ki,0.446984127,52.01375961,2.756283998,-1.598889964,0.216098741,148.2543793,62.48483276,0.946922183
Roland SH-09,ki,0.313469388,46.53927231,2.894662619,-0.766082633,0.154028922,175.7329559,66.49564362,0.969835222
Roland SH-09,ki,0.297505669,44.09487152,2.381766319,-0.903283971,0.147343919,128.4537201,78.79193115,0.981097162
Roland SH-09,ki,0.29170068,43.91033173,2.038372755,-0.84489,0.145002857,118.1116638,63.99648285,0.984086752
Roland SH-09,ki,0.285170068,44.78630829,2.258885384,-0.618517339,0.141005933,154.881485,74.68707275,0.975972891
Roland SH-09,ki,0.306213152,35.65956116,0.64648819,-2.405190209,0.150322616,277.5230103,25.1831665,0.922761142
Roland SH-09,ki,2.309659864,92.36247253,1.958190322,-5.009840088,0.884697139,106.6519699,21.93336868,0.376520306
Roland SH-09,ki,1.29015873,158.3375244,7.063862801,1.011741732,0.569542289,107.9008636,100.9687347,0.772964478
Roland SH-09,ki,1.453424036,188.9935455,7.88365221,1.645256079,0.630970597,92.39746094,117.3062973,0.754390657
Roland SH-09,ki,1.176235828,123.1658783,4.325719357,-0.21503156,0.524085641,114.9113312,73.88314056,0.777699232
Roland SH-09,ki,0.488344671,56.72066498,11.37392807,-1.423659833,0.236422062,349.9220276,147.5254517,0.60976994
Roland SH-09,ki,0.278639456,50.77314377,10.93920994,0.295362097,0.139432192,327.2841797,247.8501129,0.874162972
