"Sample Id","Drum Machine","Dimension 1","Dimension 2","Dimension 3","Dimension 4"
"915","E-MU E-Drum","1.21317646423026","-0.317344888969126","0.652946136026319","0.058355575928383"
"916","E-MU E-Drum","1.68076950655458","0.116962825019459","0.614953802107061","-0.590119240146821"
"917","E-MU E-Drum","-0.303654319916063","0.00588355624221543","-0.359125911456872","0.0274843042912602"
"933","E-MU Procussion","1.08471265851432","1.33995865871239","2.02103609445176","-0.368319939793425"
"934","E-MU Procussion","-0.720933436598297","1.92027670745096","1.64135313326444","-0.733469733583493"
"935","E-MU Procussion","0.24284693546332","2.67529804564702","0.0777920849857227","-1.12477580937916"
"936","E-MU Procussion","-1.02075382719589","2.46892071826692","1.30706810993263","-0.463088852518967"
"937","E-MU Procussion","-0.0927103289391614","2.66313914018594","1.21286920453889","-0.749498875054673"
"938","E-MU Procussion","-0.497492225010942","1.71461675867323","2.0229975622492","-0.590415945395733"
"939","E-MU Procussion","-1.19140254368909","3.09225635752304","2.15070014595806","-0.705591653129496"
"940","E-MU Procussion","-1.32540372349527","3.03348886145257","1.68210010721342","-0.944654130863887"
"941","E-MU Procussion","-1.04265136177633","1.78281882180795","2.28698926022122","-0.226820022670104"
"942","E-MU Procussion","1.05189608788371","1.30963119591519","1.34961537519575","-0.195033060973193"
"943","E-MU Procussion","-1.19922558336012","1.90791674859174","1.2324685735595","-0.61917742603666"
"944","E-MU Proteus","0.0455030085167138","0.954890584836228","-0.756975883370329","-0.595641029525419"
"948","E-MU SP-12","0.628377191789075","1.93463528508899","-0.4049615478512","-1.04946464079953"
"949","E-MU SP-12","-1.67944210342132","2.55703530639727","-0.0496831582178747","-0.932417221252519"
"950","E-MU SP-12","-1.78182987895919","3.13801368287917","1.86728101440806","-0.751318320577414"
"951","E-MU SP-12","-1.81278428178339","2.06568895588811","1.70210494316497","-0.399980889693366"
"952","E-MU SP-12","-1.90862775813007","2.86164816460925","1.81972514866065","-0.213086145166382"
"953","E-MU SP-12","-0.750279940992765","2.29491699416613","0.77567610428301","-0.727447256774338"
"954","E-MU SP-12","0.628313079602351","1.93452088411338","-0.404866551387646","-1.04950372746729"
"969","E-MU SP-12","-0.215706117409984","-0.20648692949648","0.293597240361182","-0.147481218852971"
"970","E-MU SP-12","-0.979701853083549","-0.125795522471615","0.281247890556782","-0.376736926811834"
"971","E-MU SP-12","-0.23637440778712","0.289688790485328","0.0148564279222162","-0.229814961669656"
"972","E-MU SP-12","-2.79178589838068","0.820161302052628","0.72575382339824","-0.204012890409724"
"973","E-MU SP-12","-1.16490760991922","1.54008744906373","0.997964248460092","-0.27626144380021"
"974","E-MU SP-12","-0.417197439157286","1.89384227963883","1.03092067197363","-0.692726202836377"
"975","E-MU SP-12","0.19551617744521","-0.114287822004538","1.61796438688945","-0.0842029801341276"
"976","E-MU SP-12","0.057241399478533","0.0729600891233506","1.69636635648421","-0.0776436688074648"
"977","E-MU SP-12","2.21041255031873","1.18452508166345","1.38999866026166","-0.83848718604354"
"978","E-MU SP-12","-1.64925903708479","0.50927298256478","1.49016715200098","0.403298010306302"
"979","E-MU SP-12","-1.57845830825603","1.19861792009054","0.934303998059851","0.136138534636079"
"980","E-MU SP-12","0.50903783781103","-0.693735304983916","1.5210405788799","0.046760811643603"
"981","E-MU SP-12","1.73150571889779","1.58823170384278","1.61807904909754","-0.643084333418366"
"982","E-MU SP-12","-1.33343409116021","0.174728058138237","0.765155193539623","0.286988270008667"
"983","E-MU SP-12","-1.77818245796859","-0.678262595141745","0.268119479441013","0.638882844278259"
"984","E-MU SP-12","-1.91393415274109","-0.506882852612805","2.29529161861882","1.17917982602244"
"985","E-MU SP-12","-2.38895139484335","0.183750498517793","1.33004638504781","0.347709485722351"
"986","E-MU SP-12","-1.09962858060489","-0.644404013657754","0.423975420508408","0.359571252710901"
"987","E-MU SP-12","-0.192177938383895","-0.187100350147982","0.307898986658434","-0.17935078988495"
"988","E-MU SP-12","-1.52037715579197","0.212860061755022","1.33930548385935","0.386496250207007"
"989","E-MU SP-12","-1.63920508623109","1.14052006637506","0.830287722230193","0.107417081693867"
"1004","E-MU SP-12","-0.17455606585363","-0.161616132035612","0.294785898998042","-0.156855047257901"
"1005","E-MU SP-12","-1.62568960744658","0.526884237717155","1.52568815971839","0.412953464105982"
"1006","E-MU SP-12","-1.58577424818977","1.16616447528749","0.995418626892472","0.169126012383633"
"1007","E-MU SP-12","0.520978546329167","-0.687863627427678","1.58070236598324","0.105514846081786"
"1008","E-MU SP-12","1.7129026579624","1.43505892611079","1.7597494340367","-0.683937412789793"
"1009","E-MU SP-12","-1.3188656227726","0.196157327204288","0.756221731274295","0.343643570474076"
"1010","E-MU SP-12","-1.75803146175114","-0.650714074008365","0.260353037454194","0.707084041372255"
"1011","E-MU SP-12","-1.88973933438081","-0.460005689358894","2.43879187890718","1.05006728762056"
"1012","E-MU SP-12","-2.38898517644177","0.183983309744608","1.32941915767013","0.346432633770526"
"1013","E-MU SP-12","-1.10271880953997","-0.655948150880817","0.522021427911061","0.372439157574125"
"1014","E-MU SP-12","-0.218150675239585","-0.223453677568187","0.329395262754908","-0.19467217746037"
"1015","E-MU SP-12","-0.972892293230765","-0.119823200289276","0.284702422001115","-0.348804211096847"
"1016","E-MU SP-12","-1.51742862731495","0.216766689814331","1.34478922597734","0.437091187480424"
"1017","E-MU SP-12","-1.61492039981501","1.16600416624798","0.837997691902787","0.235285206602042"
"1018","E-MU SP-12","-0.223970744500637","0.300985468229669","0.0188595847537347","-0.196669997328804"
"1019","E-MU SP-12","-2.78864346551548","0.824757819130841","0.721765428251809","-0.189253937555662"
"1020","E-MU SP-12","-1.18678376631537","1.48667690335563","1.06941682285545","-0.275818287244582"
"1021","E-MU SP-12","-0.411982926568049","1.9025860779289","1.02442006013217","-0.667169624532779"
"1022","E-MU SP-12","0.229121138067398","-0.0749975190470976","1.63002045178488","0.0111425911103198"
"1023","E-MU SP-12","0.0532504161741842","0.0553288020078655","1.75737955998461","0.0194430729310846"
"1024","E-MU SP-12","2.28391640227484","1.20955769050035","1.43728836147153","-0.799286855992032"
"1027","E-MU SP-1200 Percussion","2.6054788758941","1.23622989345493","2.4971096524211","-0.250505421744038"
"1028","E-MU SP-1200 Percussion","1.88884629878382","0.06209115523729","2.24519214603761","-0.439639254824148"
"1029","E-MU SP-1200 Percussion","1.00712592965073","0.710978841858813","1.17850248967071","0.220519654548548"
"1059","E-MU Xtreme Lead-1 Techno","-1.31199684796676","3.63722507718122","-0.456015223980991","-1.1223182111893"
"1060","E-MU Xtreme Lead-1 Techno","-0.145520723038684","-0.309849758331767","0.145194103856813","0.683947111239637"
"1061","E-MU Xtreme Lead-1 Techno","-2.05397326876673","-1.55227277332802","1.43189994429951","0.475733407610752"
"1062","E-MU Xtreme Lead-1 Techno","1.23245525453403","0.148687983597468","0.978353359198742","0.0216955149911638"
"1063","E-MU Xtreme Lead-1 Techno","-1.73627974111091","0.987079880745721","-2.69974333258837","-0.803090458019578"
"1064","E-MU Xtreme Lead-1 Techno","-0.286556518615052","-0.169892835699671","1.29040687246227","0.294085127575582"
"1065","E-MU Xtreme Lead-1 Techno","-2.62331804547888","1.11712700770415","-2.44455882096951","-0.559661207274011"
"1066","E-MU Xtreme Lead-1 Techno","-3.80341824616515","0.719360667177763","-2.91045115224384","-0.220243350404138"
"1067","E-MU Xtreme Lead-1 Techno","-1.08438708623375","0.70271473596153","0.297135060469392","0.980352738694636"
"1068","E-MU Xtreme Lead-1 Techno","-1.71636935381517","0.472569151358045","0.976390117138668","0.22839431152067"
"1069","E-MU Xtreme Lead-1 Techno","-1.30021078002191","1.46610126354729","-2.09074287593028","-0.922864541068481"
"1070","E-MU Xtreme Lead-1 Techno","-1.93736617475419","1.60594458458729","-2.19610180637938","-0.767167633518321"
"1071","E-MU Xtreme Lead-1 Techno","-1.60277106415888","1.16115034567098","-2.41766551920478","-0.793367709399622"
"1072","E-MU Xtreme Lead-1 Techno","-1.8922391805697","-0.36067586630428","2.05207557260853","0.757987879009772"
"1073","E-MU Xtreme Lead-1 Techno","-3.00956114359962","1.37233333682292","-2.82548121613106","-0.0846334021016133"
"1074","E-MU Xtreme Lead-1 Techno","-0.327691717688728","-0.897802540685797","-0.954361516839521","0.187652939849325"
"1075","E-MU Xtreme Lead-1 Techno","0.110769508143105","0.566338552759776","-4.29832722601908","-1.15253887857944"
"1077","EKO Rhythm Box","2.89989167416817","-1.04137843886296","0.747856612536696","-0.611714670513866"
"1084","Electro Harmonix DRM-16","-0.115817963692618","-1.39419300037819","-2.47064372574921","-0.230934399720978"
"1085","Electro Harmonix DRM-16","-0.0669419829898617","-1.40017529504632","-2.47355130194432","-0.132891293442833"
"1086","Electro Harmonix DRM-16","-2.21848979168317","-1.46085007226421","-0.532587830845813","0.821651307149245"
"1087","Electro Harmonix DRM-16","0.522112413226408","-1.42521669247076","-2.31875936317887","-0.132708366698201"
"1088","Electro Harmonix DRM-16","-1.90133364838176","-0.851332058007821","-1.81317361876127","0.5000185001852"
"1093","Electro Harmonix DRM-32","0.31227310605254","-1.16135229025269","-1.82131585826995","-0.429298495572792"
"1094","Electro Harmonix DRM-32","2.19462832917041","-1.4183024182373","1.02535176852203","-0.0763881745324564"
"1095","Electro Harmonix DRM-32","3.14778510361868","-1.38074137528091","0.594423619544003","-0.308746813395426"
"1096","Electro Harmonix DRM-32","2.40851046799785","-0.854392702698249","-1.00192774401215","-1.06384637642721"
"1097","Electro Harmonix DRM-32","2.19190956608102","-0.596108270427634","-1.47612190537082","-1.2402074219855"
"1099","Electro Harmonix Drm15","0.694495025201206","-2.52668367336533","-0.219520232464025","-0.487255197404088"
"1116","Ensoniq Asr-x","0.134136739600956","-1.09191780342668","-0.233580148661579","0.324047386765077"
"1117","Ensoniq Asr-x","-0.493024793154759","0.79279652135194","-1.40992034692039","-0.845085636305356"
"1118","Ensoniq Asr-x","-1.09304650297763","1.32783764070294","-1.13816727796988","-0.617721243842786"
"1119","Ensoniq Asr-x","-0.0893018606087959","0.663356924573043","-0.149365068224137","-0.0241901359169139"
"1120","Ensoniq Asr-x","-1.56000206074842","0.565214112082737","-0.360251969201306","0.188562995817392"
"1121","Ensoniq Asr-x","0.475334286669022","1.3216959287111","-0.765203357622164","0.0194877042551486"
"1122","Ensoniq Asr-x","0.0898787668179969","0.633369180922654","0.330553720452112","0.656092359379749"
"1123","Ensoniq Asr-x","-0.340645592744934","1.77989944022511","-1.44778018992193","-0.566893856438162"
"1124","Ensoniq Asr-x","1.48076270529641","1.45000056660726","1.18999615604457","-0.783941846207595"
"1125","Ensoniq Asr-x","0.977246777518029","-0.329068142629092","1.57962818825684","-0.405427888544641"
"1126","Ensoniq Asr-x","-0.887171870413842","0.506804846977349","-1.20810695428255","-0.550368010104541"
"1127","Ensoniq Asr-x","-1.22140048499064","-0.378160672851198","1.03402740985107","0.724979256880381"
"1128","Ensoniq Asr-x","-0.914026626975145","-0.0504938098166666","0.356023620422065","0.86971216063109"
"1129","Ensoniq Asr-x","0.755035935583487","0.713556275328754","0.0371539318802846","-0.363789722712893"
"1130","Ensoniq Asr-x","0.152721465461212","0.151659756671243","0.51673785232626","0.377210762075226"
"1131","Ensoniq Asr-x","-2.29729893461222","-0.280632283544407","2.21194142057594","0.836047673571469"
"1132","Ensoniq Asr-x","-0.00245111827214767","1.31517149860402","-0.792176596875829","-0.409833457651461"
"1133","Ensoniq Asr-x","0.471899377821795","-0.107351539775645","0.677574861104411","-0.186001417127729"
"1134","Ensoniq Asr-x","0.183088351522","2.2273489358822","2.63222162022226","0.0423338312655701"
"1135","Ensoniq Asr-x","0.0315665609050593","2.59610449977901","2.66181037968662","-0.274600760259082"
"1136","Ensoniq Asr-x","-0.670400982152783","3.11395468161129","2.12525161965394","-0.526670141553717"
"1137","Ensoniq Asr-x","0.0742511635869073","1.45870357070983","-0.218031469776154","-0.605521160121874"
"1138","Ensoniq Asr-x","0.344920432663319","0.91067857966997","0.429137392916158","-0.206976335781917"
"1143","Fairlight IIx","-1.25151108994993","0.514912204195236","0.0936458530898817","-0.369086537644146"
"1144","Fairlight IIx","-0.567542241641884","0.0311031353944909","1.19517582331664","-0.157082072056265"
"1145","Fairlight IIx","-0.87600374897341","0.117586129216343","0.698587988087509","-0.233663960416605"
"1146","Fairlight IIx","-1.61391062039967","1.66738033852243","0.0753963619319825","0.241494438640998"
"1147","Fairlight IIx","-0.900100165314402","1.72586808336463","0.384947040074927","0.00689167856106054"
"1148","Fairlight IIx","-0.926300177248313","-0.540088214428082","1.46485445640505","0.388848227218682"
"1149","Fairlight IIx","2.60552206371924","-0.0805092639203495","1.1745196898483","-0.154105647851354"
"1150","Fairlight IIx","0.558498335503153","-0.197530025366681","-0.224269767147238","0.450055128081959"
"1151","Fairlight IIx","1.31807037063358","-1.07452245810647","0.639467675377358","-0.0488735452309071"
"1152","Fairlight IIx","2.6581406674887","-1.01969536283174","1.65094366066182","-0.23268841490139"
"1153","Fairlight IIx","-2.10731552791522","0.0902352629503006","0.464950571090994","-0.085126292198626"
"1154","Fairlight IIx","-1.39477339390554","-0.159467459500543","0.476060788218751","0.237580509802063"
"1156","Farfisa Rhythm Maker 16","1.98148529762494","-1.40783618289455","0.507116340538374","-0.474787831107369"
"1157","Farfisa Rhythm Maker 16","1.39334003270053","-1.48475695320574","-0.285350177916866","-0.64766797441349"
"1162","Fricke MFB 501","0.433792861821416","-2.42890377448816","-1.03892043301378","-1.63387235715216"
"1163","Fricke MFB 501","0.604095059756805","-2.47482831491048","-0.908374192950994","-1.55000493216225"
"1164","Fricke MFB 501","0.58298276003824","-2.48878966557974","-0.957095862161737","-1.61828187877998"
"1165","Fricke MFB 501","0.569716547804709","-2.49093500976103","-0.669370390592569","-1.52783166584605"
"1167","Fricke MFB 502","1.96958942098055","-1.72967539913097","-0.366381931026034","-0.26542687963375"
"1168","Fricke MFB 502","-2.33276574793724","-1.95824936701717","-0.820167562526129","0.657450828764886"
"1169","Fricke MFB 502","-3.05961477442307","-1.80550649214949","-1.99984045105834","0.388346225980471"
"1170","Fricke MFB 502","-0.833112686765166","-2.59994887982669","-2.16317744014843","-0.242424856265072"
"1171","Fricke MFB 502","-2.43991729197038","-1.27862948059936","-1.66080167920531","-0.089016893780254"
"1172","Fricke MFB 502","-1.35773680276096","-2.82124575186318","-1.58747934361093","0.335364956935237"
"1174","Fricke MFB 512","2.04092739198895","-0.156277062209923","1.34870108423541","-0.0208163625871663"
"1176","Gulbransen","-1.09467079620739","-0.233062627794678","1.03189438577523","1.29324698987666"
"1177","Gulbransen","-0.929187036681813","0.109795593404577","-0.261124330883227","0.979121278345975"
"1182","Hammond Auto-Vari 64","0.303377796944677","-2.14181805307476","0.590561838388142","0.108398382516142"
"1183","Hammond Auto-Vari 64","0.477264247001356","-2.12849083835422","0.651671554022379","0.108951473549381"
"1184","Hammond Auto-Vari 64","0.40627702205741","-2.06097698829708","0.773540164005325","0.117979444526557"
"1185","Hammond Auto-Vari 64","2.15279529878598","-1.6720038139948","1.57754641549178","-0.258489698326779"
"1186","Hammond Auto-Vari 64","2.31500263319293","-1.7223547709296","1.48098476412009","-0.38311490804084"
"1187","Hammond Auto-Vari 64","-1.99356330467615","-1.81706992138469","0.656091215628453","0.85396775573649"
"1188","Hammond Auto-Vari 64","-1.85132070104864","-2.02094834920884","0.788399754744377","0.803448624522282"
"1189","Hammond Auto-Vari 64","-3.18199026156828","-2.2589462094953","0.182430884857105","1.0939091224327"
"1190","Hammond Auto-Vari 64","-3.09439606033143","-2.1508242938204","0.137689764985819","1.12464735973858"
"1191","Hammond Auto-Vari 64","-0.0321027318752014","-2.89535157554705","0.55305176106803","-0.917527845260123"
"1192","Hammond Auto-Vari 64","-0.156835365737092","-2.78462915359664","0.484714900843883","-0.897109018632794"
"1194","Hammond Rhythm","-3.09367805024773","-1.63168248057756","0.274832010605229","1.00906720977808"
"1195","Hammond Rhythm","-1.9163662744577","-1.58082011847359","0.15286676412019","0.684894518693175"
"1201","Hammond Rhythm II","-0.831523631484799","-1.31032311257137","0.364042106687177","0.54627648323838"
"1202","Hammond Rhythm II","-3.09887982792892","-1.63942225368206","0.280081477638905","1.00713641994409"
"1203","Hammond Rhythm II","-3.1983237631223","-1.57592636776433","0.378362467672369","1.00972714167835"
"1204","Hammond Rhythm II","-3.16775216956926","-1.77849671163809","0.240996835492395","0.960118578742051"
"1205","Hammond Rhythm II","-3.22624368545276","-1.51295403838245","0.575705094507116","1.02304494561362"
"1206","Hammond Rhythm II","-3.18874490847199","-1.43463743527562","0.455197566996088","1.01425201165635"
"1207","Hammond Rhythm II","-3.08778094940722","-1.56209666921968","0.526008320512219","0.9849729658299"
"1208","Hammond Rhythm II","-1.9163662744577","-1.58082011847359","0.15286676412019","0.684894518693175"
"1211","Hohner Automatic","2.27331431976426","-1.34343119594206","1.49146217450956","0.343219632295885"
"1212","Hohner Automatic","-1.90676214523983","-2.04307849467648","-0.246765359163863","0.891569058136541"
"1214","Hohner-Rhythm 80","-1.61210463910698","-1.12930223723882","0.301561519166133","1.05074333605798"
"1223","Jomox Xbase-09","-0.695061397009995","-1.93472605681757","0.411574146359083","0.174839106205166"
"1224","Jomox Xbase-09","1.50410407037177","0.28618001046864","-1.35596106673127","1.25049338450249"
"1225","Jomox Xbase-09","-0.654353802456416","-0.776749758505463","-1.79442917549424","-1.16354210841669"
"1226","Jomox Xbase-09","2.3874905666873","-1.29462848091473","-1.87264872801475","-0.577625892883054"
"1227","Jomox Xbase-09","3.78309434963386","0.344131553792","-1.40677783524766","0.906599932643023"
"1228","Jomox Xbase-09","1.33847822347155","-0.349702310934799","0.20632951023197","0.375909393433996"
"1231","Kawai R-100","1.7310665161669","-0.470104204200117","0.842476324445499","-0.662205749696625"
"1232","Kawai R-100","-1.25325591222241","0.541927866028153","1.57188979764639","0.501921178853537"
"1236","Kawai R-50","-0.281885834972991","1.09949351358737","1.55113052954438","-0.216832325810544"
"1237","Kawai R-50","1.51068284908522","0.928671614700774","-0.353184899182641","-1.23850150097054"
"1238","Kawai R-50","-1.16694484465095","0.0465033497810032","0.572654061406148","0.427057786269104"
"1242","Kawai R-50","-0.530681157894248","-0.561020210902723","0.392716332282824","0.308984043735517"
"1243","Kawai R-50","-1.37019718583981","1.03255833901164","-0.23579919102518","-0.708618840151328"
"1244","Kawai R-50","0.110369257695689","-0.19723447974358","0.739334128387661","-0.0971007077576891"
"1245","Kawai R-50","-0.821088155068609","0.281169914829763","0.29036817561083","0.0947601384091806"
"1249","Kawai R-50","-0.073668798506464","-1.07764811170208","-0.0872528824863555","0.317373673836755"
"1250","Kawai R-50","-0.569753616540694","-1.35357674520476","-1.07868314939262","0.299261427680601"
"1251","Kawai R-50","0.117289257830093","-1.72865368751331","-0.940653944650569","-0.0111509538066102"
"1252","Kawai R-50","-1.0973606959206","0.0331739306768118","-3.19675321319645","-0.663150538009121"
"1253","Kawai R-50","0.231702625642971","-1.47736206064292","0.00417634698863006","-0.0360852266275674"
"1254","Kawai R-50","-1.22999702857042","-0.976163686443955","-2.00889281317653","-0.713436785822404"
"1255","Kawai R-50","0.257897479793437","-1.42818172513914","-0.660137318929593","-0.137370289188383"
"1256","Kawai R-50","-0.859649049748349","-0.847382700856779","-0.670562683401693","0.141191326153348"
"1260","Kawai R-50e","-0.073668798506464","-1.07764811170208","-0.0872528824863555","0.317373673836755"
"1261","Kawai R-50e","-0.569753616540694","-1.35357674520476","-1.07868314939262","0.299261427680601"
"1262","Kawai R-50e","0.117289257830093","-1.72865368751331","-0.940653944650569","-0.0111509538066102"
"1263","Kawai R-50e","-1.0973606959206","0.0331739306768118","-3.19675321319645","-0.663150538009121"
"1264","Kawai R-50e","0.231702625642971","-1.47736206064292","0.00417634698863006","-0.0360852266275674"
"1265","Kawai R-50e","-1.22999702857042","-0.976163686443955","-2.00889281317653","-0.713436785822404"
"1266","Kawai R-50e","0.257897479793437","-1.42818172513914","-0.660137318929593","-0.137370289188383"
"1267","Kawai R-50e","-0.859649049748349","-0.847382700856779","-0.670562683401693","0.141191326153348"
"1273","Kawai XD-5","1.10879926397569","-1.77184183609075","-1.45298897749293","-0.432740854442197"
"1274","Kawai XD-5","0.24955905118546","-2.58551036482001","-1.3522038073054","-0.252509853125771"
"1275","Kawai XD-5","-0.154197584128206","-1.26244301283957","-1.58877963554289","0.203431805433867"
"1276","Kawai XD-5","1.29115778743403","-1.34994580297854","-2.61593945293088","-0.272418264635084"
"1277","Kawai XD-5","-0.862415958291675","-0.763506003611025","-3.04030387044759","-0.236916832814544"
"1278","Kawai XD-5","-1.67495517111794","0.0228295951439066","-2.1252804993964","0.309835694252102"
"1279","Kawai XD-5","-1.88772747875079","0.270088272456028","-2.24139211988132","0.140227696979088"
"1286","Kent K-200 Rhythm Master","-0.236249814724808","-1.63577954330157","-1.54554470001648","-0.599696326818471"
"1287","Kent K-200 Rhythm Master","-0.0779937612837994","-1.53039462318682","-1.62495684074661","-0.676359930875507"
"1288","Kent K-200 Rhythm Master","-2.9399971395342","-1.0834909361955","-1.20623926280596","0.082530384681633"
"1301","Korg 01W","-3.23291715903396","1.0402208298204","1.59170200508527","0.0530150580893769"
"1302","Korg 01W","-2.06789649555094","0.0405647981502878","-0.646712321360052","-0.0617211130420821"
"1303","Korg 01W","-1.81762684816918","-0.142582866789318","0.683157291317212","0.329600147155985"
"1304","Korg 01W","-1.30010926882162","0.166012228648191","1.76848506299881","0.482148871102775"
"1305","Korg 01W","-2.52036060328886","0.124177437531999","0.283732979305681","-0.121324842639843"
"1306","Korg 01W","-2.05654517542545","-1.77842562786035","1.08047868737318","0.108007417006083"
"1307","Korg 01W","-1.32252784554154","-0.155024857829559","1.58944875527148","0.4423322361979"
"1308","Korg 01W","-0.268986763596","-0.335591906976411","1.42385951678766","-0.0218726286415373"
"1309","Korg 01W","-1.0317888694276","0.385431467577118","1.07097073309369","0.364023591799991"
"1310","Korg 01W","-1.60566434453893","-1.14375611333918","1.04113403131902","0.593395811668747"
"1311","Korg 01W","-2.89113615990385","-0.761994816268498","0.537605892413145","0.877257971964209"
"1312","Korg 01W","-1.7421668266084","0.0779038336693519","-0.31105878009173","0.033726223279572"
"1315","Korg DDD-1","-0.478502494879432","-0.453441546649864","0.843155767384868","0.0470943912960318"
"1316","Korg DDD-1","-1.6079961200158","0.299332103815047","1.08421683041181","-0.20395562589394"
"1319","Korg DDD-1","0.260695162742993","-0.920573612679226","0.689670996236303","0.179785869836227"
"1320","Korg DDD-1","-0.46982903094107","-0.916031533655018","0.0700977437726867","-0.0826822158175504"
"1324","Korg DDD-5","-0.296867611097681","-0.645287279674929","0.263938920783046","0.148490378691875"
"1325","Korg DDD-5","-0.274099319865007","-0.110231536198845","1.4113511196278","-0.0348107967332717"
"1326","Korg DDD-5","0.225750990983957","0.877058199363526","0.859442048074237","-0.209101992889153"
"1328","Korg DDM-110 Super Drums","0.448719590171619","-0.513798616945864","1.7665440285432","0.025897929010252"
"1330","Korg DDM-110 Super Drums","0.411742093517815","-0.558209660215363","1.68538645073329","-0.103001770694679"
"1332","Korg KPR-77","2.0702569498112","-0.977784348392432","0.332475404459854","0.0732001673741711"
"1334","Korg KPR-77","2.07119642129417","-1.02064967508802","0.269058972011439","0.0685048233311136"
"1339","Korg KPR-77","2.27070590479858","-0.620439585376919","0.332299250864671","0.29573000091376"
"1340","Korg KPR-77","2.07376294573369","-0.793446155831565","0.554669054227184","0.288142527684636"
"1341","Korg KPR-77","2.26146342108862","-0.655701970798055","0.333679617344899","0.26240821063133"
"1342","Korg KPR-77","2.11102740467767","-0.629580884481663","0.366958630990549","0.314221695671572"
"1344","Korg KPR-77","0.737923258007765","0.517643688660832","0.979291039507954","-0.171545200430707"
"1345","Korg KPR-77","0.260780384854544","1.04916291322374","0.74385624812677","0.130794522086715"
"1347","Korg KPR-77","2.26763529355956","-0.648177261469985","-0.114198453548382","0.131744547615953"
"1349","Korg KR-55 Rhythm 55","0.594211578652505","-0.676458904859217","0.929757651582815","-0.0682513996291444"
"1351","Korg KR-55 Rhythm 55","0.597267163412332","-0.733635567575084","0.857302772797124","-0.0684864154571402"
"1356","Korg KR-55 Rhythm 55","0.703899855975373","-1.0585626092696","0.710124961880476","0.223276844386419"
"1357","Korg KR-55 Rhythm 55","0.835758282627736","-1.17289940660275","0.351124132731779","0.0373246551329806"
"1358","Korg KR-55 Rhythm 55","0.864261136987181","-0.930449854402662","0.62999969320318","0.0357477522202225"
"1359","Korg KR-55 Rhythm 55","0.752341597489114","-1.19639670185599","0.316116949585938","0.0544266981242729"
"1362","Korg KR-55 Rhythm 55","0.606295126714872","-0.64876920810999","0.890517031081683","-0.0237550536880822"
"1364","Korg KRZ","-2.2425500428404","2.88888286354086","3.65253993564842","-0.274924881152124"
"1365","Korg KRZ","-2.89023854359559","11.1423522453587","5.72772340302396","-3.18976395527042"
"1369","Korg M1","2.75201122176856","1.50128525365412","2.07496327975162","-0.653053817252135"
"1370","Korg M1","-0.874929413615514","0.858362285241271","-0.37185929849737","-0.781110873422318"
"1371","Korg M1","1.56587364263823","-0.0732415080315227","0.114590065936489","-0.442412142578115"
"1372","Korg M1","-0.716777222423963","1.82410270934794","1.32222258349","-0.290064461090981"
"1377","Korg Mini Pops 35","3.11559593406069","-1.66142025500383","0.462317841203068","-0.188178957613151"
"1378","Korg Mini Pops 35","1.02436435794618","-1.91735549147757","-0.135392092439084","0.00503343373377663"
"1379","Korg Mini Pops 35","-1.30313205041098","-1.88503180931944","-0.538323065645339","0.46816024016857"
"1380","Korg Mini Pops 35","-1.43406494002208","-1.65691742484352","-0.466193990694611","0.597919787562402"
"1381","Korg Mini Pops 35","1.1116475584214","-1.82547864147582","-0.532280003381866","0.0308697432786378"
"1382","Korg Mini Pops 35","2.60505677770325","-1.46447709957705","-0.243954042821295","-0.562487167252966"
"1383","Korg Mini Pops 35","2.52056960828598","-1.52801507608646","-0.230784084422089","-0.58031305376285"
"1384","Korg Mini Pops 35","2.51406985010211","-1.52770706827536","-0.340720924286805","-0.618389029607833"
"1385","Korg Mini Pops 35","2.7431190955342","-1.42685660562941","-0.0930141543124761","-0.585308773779216"
"1386","Korg Mini Pops 35","2.70835974114235","-0.261499767767983","-0.586077688368204","-0.121862745325925"
"1387","Korg Mini Pops 35","2.32534229822338","-1.44564981553119","-0.63009594306816","-0.699486722604528"
"1391","Korg Mini Pops 35","3.13703783047043","-1.90322882491151","-0.0082290171104864","-0.262118258048631"
"1392","Korg Mini Pops 35","-1.20493274790611","-2.14539919123229","-0.630956626151426","0.552447567571843"
"1393","Korg Mini Pops 35","2.8887894229906","-0.757009134617409","-0.688871419807124","0.158835218917649"
"1401","Korg Mini Pops 35","3.10068211589283","-1.5918048512204","0.625831059687677","-0.234954775265873"
"1402","Korg Mini Pops 35","2.42227042396047","-1.59419680193893","0.072311645956995","-0.479977837292278"
"1403","Korg Mini Pops 35","2.80606510748935","-0.192930356896886","-0.51012865221461","-0.0272177377889106"
"1404","Korg Mini Pops 35","3.55919263056494","-1.18527326500501","1.1754002898874","0.199285411055392"
"1405","Korg Mini Pops 35","1.72471827483283","-0.92933111535677","1.11749394889972","0.91361282751901"
"1406","Korg Mini Pops 35","1.11025946742343","-1.80871843500337","-0.497678424098843","0.0285403786662963"
"1407","Korg Mini Pops 35","1.10249582138265","-1.81402811993867","-0.0285652665527159","0.0569407564801351"
"1408","Korg Mini Pops 35","-1.18825112643336","-1.79718623315672","-0.198694320299003","0.609153211827178"
"1409","Korg Mini Pops 35","-1.35630859121967","-1.63337723805854","-0.0105179841284982","0.706187738220236"
"1410","Korg Mini Pops 35","2.71012284796752","-1.39114054185106","-0.0572786210646958","-0.474203319741488"
