Index,Drum Machine,Type,Duration,Loudness,Equal Loudness,RMS,Temporal Centroid,Spectral Centroid,Spectral Kurtosis,Pitch Salience
2190,Roland SH-09,ki,0.301133787,-0.264626211,-0.353054442,-0.189501795,-0.225629016,-1.377184387,2.001753735,1.225942746
2191,Roland SH-09,ki,0.30984127,-0.28927048,-0.35447599,-0.216169075,-0.197116698,-1.368306404,1.913517546,1.211228102
2192,Roland SH-09,ki,0.731428571,0.081277749,0.051723469,-0.362688814,1.162312322,-1.372128339,1.573264711,0.217307995
2193,Roland SH-09,ki,0.782947846,0.18054398,0.24204151,-0.219381064,1.323236035,-1.352796957,1.966154907,-0.247206184
2194,Roland SH-09,ki,0.790204082,0.260973029,0.59354448,0.077285495,1.347647807,-1.30900924,2.986577525,-0.921009676
2195,Roland SH-09,ki,0.820680272,0.391374309,1.166464088,0.421861102,1.45589206,-1.24495171,4.285012266,-1.968575397
2196,Roland SH-09,ki,0.528253968,-0.17367447,-0.400221326,-0.752834335,0.518903645,-1.383023719,0.920434276,0.879567242
2197,Roland SH-09,ki,0.286621315,-0.301833394,-0.490311935,-0.421069494,-0.280557061,-1.397397866,1.665535899,1.302275618
2198,Roland SH-09,ki,0.283718821,-0.301829208,-0.493566331,-0.422688532,-0.283991338,-1.387022492,1.501413872,1.287347553
2199,Roland SH-09,ki,0.280816327,-0.276181966,-0.219066492,0.091057565,-0.293315647,-1.339089357,2.50726724,1.171067855
2200,Roland SH-09,ki,0.493424036,1.048945384,0.760762045,0.596398044,0.439534308,-1.209919864,7.193646862,-0.197065191
2201,Roland SH-09,ki,0.835918367,1.248754477,0.597880859,0.0319518,1.489986662,-1.193526248,6.510050435,-1.876127253
2202,Roland SH-09,ki,0.645804989,1.368756943,0.80181166,0.397168828,0.935004243,-1.229985823,5.214486027,-0.665904599
2203,Roland SH-09,ki,0.300408163,0.773317653,0.356751586,0.697568904,-0.219971271,-1.37637176,3.766269117,1.2273603
2204,Roland SH-09,ki,0.8061678,1.097097547,0.349866685,-0.141501094,1.384434744,-1.376850059,1.170855356,0.080599225
2205,Roland SH-09,ki,0.550748299,-0.065272105,-0.236106466,-0.5027108,0.587386319,-1.332591171,0.426119303,0.509768998
2206,Roland SH-09,ki,0.148027211,-0.104605714,-0.241678587,0.59754393,-0.750630957,-1.337964541,3.169671176,1.379548741
2207,Roland SH-09,ki,0.563809524,0.2905371,0.66203104,0.412989954,0.636280495,-0.439598459,2.030326303,-0.999382191
2208,Roland SH-09,ki,0.662494331,0.770122554,0.809671077,0.382534457,0.946905602,-0.521926313,2.717909621,-1.18336201
2209,Roland SH-09,ki,2.788571429,7.328301502,2.941251911,0.129121265,6.045634,-1.437016661,2.819614466,-0.930792164
2210,Roland SH-09,ki,0.531156463,-0.202799935,-0.426663125,-0.8097854,0.528520996,-1.389095092,1.011445675,0.904244347
2211,Roland SH-09,ki,0.30984127,-0.433302135,-0.937349909,-2.502049678,-0.212946427,-1.299507883,0.088254842,1.119014182
2212,Roland SH-09,ki,0.28952381,-0.425253418,-0.979831135,-3.034230206,-0.274951591,-1.383660922,0.089522285,1.315307438
2213,Roland SH-09,ki,0.29170068,-0.392912653,-0.944151075,-2.528795975,-0.259784695,-1.406241307,0.298626503,1.336923052
2214,Roland SH-09,ki,0.321451247,-0.364386679,-0.908135186,-2.24486491,-0.169004978,-1.361362442,0.216956371,1.251580473
2215,Roland SH-09,ki,0.384580499,-0.297402854,-0.871510392,-2.104735348,0.044210047,-1.402846354,0.431445854,1.252241103
2216,Roland SH-09,ki,0.531156463,0.387139049,-0.565677552,-1.127471969,0.557249176,-1.460634819,1.417584867,1.279952616
2217,Roland SH-09,ki,0.446984127,-0.226838647,-0.791351532,-1.770071081,0.254643645,-1.416397312,0.50230183,1.229556768
2218,Roland SH-09,ki,0.313469388,-0.313899098,-0.778308191,-1.405866935,-0.192479554,-1.393230025,0.559781211,1.318539757
2219,Roland SH-09,ki,0.297505669,-0.352772261,-0.82665295,-1.6105538,-0.240635329,-1.43309132,0.736000691,1.362275601
2220,Roland SH-09,ki,0.29170068,-0.355706986,-0.859020661,-1.790321536,-0.257499291,-1.441810745,0.523965457,1.373885701
2221,Roland SH-09,ki,0.285170068,-0.341776382,-0.838235504,-1.641587391,-0.28629134,-1.410809976,0.677173504,1.34237545
2222,Roland SH-09,ki,0.306213152,-0.486918508,-0.990217404,-3.280225092,-0.219178126,-1.307410461,-0.032272545,1.135727152
2223,Roland SH-09,ki,2.309659864,0.414824572,-0.866578525,-3.589716386,5.070927355,-1.451472454,-0.078845764,-0.985603979
2224,Roland SH-09,ki,1.29015873,1.464021959,-0.385326261,-1.479090119,2.800692823,-1.450419508,1.053818958,0.553990477
2225,Roland SH-09,ki,1.453424036,1.951542867,-0.308054263,-1.440547573,3.243194872,-1.463490483,1.287954405,0.48185888
2226,Roland SH-09,ki,1.176235828,0.90468933,-0.643419144,-2.019668168,2.473243471,-1.444508957,0.665652261,0.572377938
2227,Roland SH-09,ki,0.488344671,-0.151985007,0.020933381,-0.056970806,0.401043758,-1.246370588,1.721028505,-0.079776955
2228,Roland SH-09,ki,0.278639456,-0.246568088,-0.020042433,0.368199318,-0.297627869,-1.265456639,3.158792511,0.946995727
2229,Roland SH-09,ki,0.285895692,-0.238171216,0.099892332,0.485357664,-0.266971087,-1.109296702,3.06626919,0.331901165
2230,Roland SH-09,ki,0.287346939,-0.221684617,0.428034499,0.797456302,-0.270374665,-0.173098982,2.925715781,-1.47848162
2231,Roland SH-09,ki,0.491972789,1.049597653,0.761270833,0.599242151,0.434852617,-1.209919221,6.669927972,-0.197070052
2232,Roland SH-09,ki,0.838095238,1.703524586,0.923547407,0.25713376,1.49641705,-1.193525708,5.788234792,-1.876122624
2233,Roland SH-09,ki,0.648707483,1.386395143,0.81523376,0.402484213,0.944016833,-1.229984794,4.737859327,-0.665914321
2234,Roland SH-09,ki,0.30185941,1.00421278,0.534658361,0.84362137,-0.21507962,-1.376375208,3.758417357,1.227369559
2235,Roland SH-09,ki,0.805442177,1.10008954,0.351820932,-0.140528233,1.383588894,-1.376847897,1.279070388,0.080591818
2236,Roland SH-09,ki,0.551473923,0.22118874,0.000157955,-0.1843853,0.593182535,-1.332590695,0.39462053,0.427547861
2237,Roland SH-09,ki,0.15600907,0.10952054,-0.05905564,0.809935031,-0.722851458,-1.337972029,2.906872301,1.355442454
2238,Roland SH-09,ki,0.560907029,0.290456416,0.66193144,0.417279378,0.627112046,-0.439679661,1.943572077,-0.999465406
2239,Roland SH-09,ki,0.662494331,0.772507898,0.812096357,0.382613879,0.95068788,-0.521924563,2.575540768,-1.183358538
2240,Roland SH-09,ki,2.857505669,7.338582506,2.946203149,0.110049889,6.156831856,-1.437021151,2.714891244,-0.930704088
2241,Roland SH-09,ki,0.721995465,0.891505511,0.416707237,0.008964174,1.129939904,-1.400495348,1.121687171,0.622726796
2242,Roland SH-09,ki,0.312743764,0.27074384,0.353884847,0.660981037,-0.183172634,-1.339219857,2.144233237,1.122524503
2243,Roland SH-09,ki,0.307664399,0.315541355,0.160034239,0.487516445,-0.203648523,-1.377184902,1.903479907,1.225944598
2244,Roland SH-09,ki,0.306938776,0.284921593,0.168636792,0.498441594,-0.206883361,-1.368306996,1.91074824,1.211227639
2245,Roland SH-09,ki,0.729977324,0.826735167,0.775904673,0.275843157,1.157892652,-1.372126023,1.569039684,0.217319106
2246,Roland SH-09,ki,0.753922902,0.966437834,1.065282993,0.434053477,1.236024236,-1.352797677,2.072541593,-0.151990263
2247,Roland SH-09,ki,0.780045351,1.181504272,1.744924265,0.756605408,1.32035113,-1.309008983,2.979319469,-0.92101581
2248,Roland SH-09,ki,0.811972789,1.331000075,2.608136032,1.062140832,1.431710427,-1.244952224,4.33319171,-1.968564026
2249,Roland SH-09,ki,0.547845805,0.521749261,0.114018554,-0.049036615,0.581105136,-1.383037407,0.862976871,0.879611223
2250,Roland SH-09,ki,0.287346939,0.330746772,-0.018636885,0.343906877,-0.27481312,-1.397396207,1.661616798,1.30227446
2251,Roland SH-09,ki,0.302585034,0.328404378,-0.026375578,0.290737134,-0.22030961,-1.387018851,1.352212068,1.260154082
2252,Roland SH-09,ki,0.296054422,0.249850239,0.343696514,0.698155918,-0.241817801,-1.339087697,2.38222579,1.171069475
2253,Roland SH-09,ki,2.307482993,1.90056105,-0.679812748,-2.707224911,5.068332272,-1.451461224,-0.08052899,-0.98559472
2254,Roland SH-09,ki,1.284353741,3.721356363,0.211629417,-0.667779409,2.785409999,-1.450421849,1.058576242,0.553991865
2255,Roland SH-09,ki,1.454875283,4.36845631,0.289538972,-0.697612608,3.253376839,-1.463468368,1.270097261,0.481832954
2256,Roland SH-09,ki,1.173333333,2.67631525,-0.274601806,-1.204760824,2.465298927,-1.444466516,0.661049253,0.604334705
2257,Roland SH-09,ki,0.525351474,0.434165272,0.040677209,-0.095653839,0.510024372,-1.389093921,1.00560387,0.90423069
2258,Roland SH-09,ki,0.309115646,0.345836925,-0.794523363,-1.47416079,-0.215383718,-1.299553141,0.088072795,1.119000062
2259,Roland SH-09,ki,0.297505669,0.428842655,-0.882967839,-1.97492408,-0.248017512,-1.383682857,0.068937766,1.315405815
2260,Roland SH-09,ki,0.30185941,0.402156041,-0.815460167,-1.561388346,-0.22558565,-1.406208361,0.296962219,1.320001523
2261,Roland SH-09,ki,0.32,0.45373201,-0.738491015,-1.254255485,-0.173867754,-1.361352253,0.214097518,1.251558483
2262,Roland SH-09,ki,0.384580499,0.537900201,-0.673104777,-1.170065749,0.05028052,-1.402735782,0.376884095,1.252259621
2263,Roland SH-09,ki,0.549297052,1.520821541,-0.18379503,-0.423705896,0.615067708,-1.460626611,1.303171371,1.279953541
2264,Roland SH-09,ki,0.424489796,0.621340049,-0.5249284,-0.836296784,0.18187859,-1.416403256,0.549309064,1.251565659
2265,Roland SH-09,ki,0.30185941,0.372957899,-0.525094026,-0.548510731,-0.228021868,-1.393217302,0.594621345,1.318507351
2266,Roland SH-09,ki,0.313469388,0.36271645,-0.597575152,-0.767444453,-0.186920348,-1.43308364,0.673546444,1.348767868
2267,Roland SH-09,ki,0.308390023,0.349271772,-0.665069936,-0.956902054,-0.201247621,-1.441795809,0.48606343,1.362448282
2268,Roland SH-09,ki,0.306213152,0.384092215,-0.621261812,-0.815314698,-0.21533681,-1.410796352,0.595096964,1.326046265
2269,Roland SH-09,ki,0.316371882,0.597700027,-0.873635388,-1.958824581,-0.185037582,-1.307389595,-0.046549563,1.135739189
2270,Roland SH-09,ki,0.296780045,0.260748204,0.627825605,0.929991949,-0.236284572,-1.26546073,2.870275657,0.946999199
2271,Roland SH-09,ki,0.506485261,0.325040752,0.587903053,0.447779721,0.459344467,-1.24637244,1.66126648,-0.219952298
2272,Roland SH-09,ki,0.302585034,0.150300461,0.647994261,0.928682788,-0.210512248,-1.109296599,2.801726379,0.151361878
2273,Roland SH-09,ki,0.29170068,0.375813154,1.48987669,1.467384372,-0.25565023,-0.173120492,2.670554146,-1.478503784
2274,Roland SPD-8,ki,0.372244898,-0.1833174,-0.371660375,-0.397981021,0.016834796,-0.203600252,1.587505511,-0.682159827
2275,Roland SPD-8,ki,0.573968254,0.349330253,-0.724218427,-1.689364281,0.663043901,0.232009633,0.890625645,0.480535536
2276,Roland SPD-8,ki,0.128435374,-0.014474769,-0.626499131,-0.096340849,-0.824235046,0.110240852,-0.375060663,0.767700156
2277,Roland SPD-8,ki,0.173424036,0.080046009,-0.623798603,-0.342196409,-0.666235579,-0.252408871,-0.366975789,0.652828752
2278,Roland SPD-8,ki,0.384580499,0.201593004,-0.70910016,-1.292903893,0.038589013,-1.412276659,1.403850629,1.248672219
2279,Roland SPD-8,ki,0.390385488,0.183939273,-0.380051322,-0.45400416,0.070225284,0.251510726,1.436002914,0.12544939
2280,Roland SPD-8,ki,0.568888889,0.02644371,-0.493403582,-1.008031057,0.648876567,0.554037342,0.671957986,-0.301710484
2281,Roland SPD-8,ki,0.29170068,0.020382316,-0.484898563,-0.426679583,-0.25461546,-0.032667888,-0.36563591,0.459755779
2282,Roland SPD-8,sn,0.353378685,-0.308080666,0.468990627,0.657064937,-0.006015268,0.423069552,-0.385471269,-0.681417833
2283,Roland SPD-8,sn,0.224217687,-0.599981394,0.098512044,0.689191505,-0.422936866,0.878306193,-0.347987783,-2.054181453
2284,Roland SPD-8,sn,0.105941043,-0.750954963,-0.348420566,0.701900226,-0.89981926,0.857146062,-0.366304806,-0.421624111
2285,Roland SPD-8,sn,0.613151927,-0.611358824,-0.002528281,-0.274442706,0.827535853,0.586742188,0.642807568,-2.136365553
2286,Roland SPD-8,sn,0.285170068,-0.536872297,0.081720352,0.467362071,-0.264560631,0.612341169,-0.379197813,-1.162455173
2287,Roland SPD-8,sn,0.446984127,-0.041590042,0.757711658,0.677826147,0.310312131,0.803641916,-0.384319881,-1.076560641
2288,Roland System-100,ki,0.280816327,0.479338667,0.869508072,1.15173877,-0.279255225,-0.850865579,2.50152198,0.279817632
2289,Roland System-100,ki,0.287346939,0.26544112,1.117916061,1.283221846,-0.246867028,-0.189694909,0.176675046,-1.275710301
2298,Roland System-100,ki,0.306213152,0.784694629,0.464875741,0.774803457,-0.156167174,-1.261363465,0.177339984,1.092883877
2290,Roland System-100,ki,0.282993197,0.963593863,1.351993505,1.422614274,-0.254679113,-1.351202308,2.907684899,1.222386362
2291,Roland System-100,ki,0.261950113,0.580030766,0.939718936,1.250482101,-0.332637556,-1.143909338,2.993851544,0.964050817
2292,Roland System-100,ki,0.27138322,-0.01840537,0.35693892,0.783627141,-0.307443265,-0.771075269,1.249804728,-0.048261611
2293,Roland System-100,ki,0.280816327,0.479338667,0.869508072,1.15173877,-0.279255225,-0.850865579,2.50152198,0.279817632
2294,Roland System-100,ki,0.490521542,1.883479268,2.279162366,1.371040075,0.44713901,-1.361227954,3.140478444,0.953528882
2295,Roland System-100,ki,0.287346939,0.26544112,1.117916061,1.283221846,-0.246867028,-0.189694909,0.176675046,-1.275710301
2296,Roland System-100,ki,0.453514739,1.285655726,1.443504583,1.073913798,0.313099033,-1.371262246,2.569056823,0.954848522
2297,Roland System-100,ki,0.490521542,1.883479268,2.279162366,1.371040075,0.44713901,-1.361227954,3.140478444,0.953528882
2299,Roland System-100,ki,0.111746032,0.046181887,0.068330793,1.258814318,-0.875519283,-1.202855295,2.303797194,1.337015411
2300,Roland System-100,ki,0.20244898,0.660835452,0.403192999,1.079434396,-0.518408363,-1.082766109,2.440296142,0.746254676
2301,Roland System-100,ki,0.203174603,0.618297583,0.45910397,1.123881915,-0.524017859,-1.301602932,6.353577674,1.23486542
2302,Roland System-100,ki,0.129886621,-0.474466247,-0.190715618,0.797570401,-0.807023459,-0.687259736,0.195666624,0.753287586
2303,Roland System-100,ki,0.573968254,3.4275766,1.558194972,0.9314656,0.77953905,-1.320606932,5.528764595,0.520624489
2304,Roland System-100,ki,0.403446712,2.117367722,0.708854224,0.733905644,0.18436558,-1.253820585,4.129030213,0.4855104
2305,Roland System-100,ki,0.111746032,0.046181887,0.068330793,1.258814318,-0.875519283,-1.202855295,2.303797194,1.337015411
2306,Roland System-100,ki,0.573968254,3.4275766,1.558194972,0.9314656,0.77953905,-1.320606932,5.528764595,0.520624489
2307,Roland System-100,ki,0.403446712,2.117367722,0.708854224,0.733905644,0.18436558,-1.253820585,4.129030213,0.4855104
2308,Roland System-100,sn,0.254693878,-0.756836305,-0.229521174,0.157638786,-0.371440898,1.251619344,-0.330610782,-1.831221708
2309,Roland System-100,sn,0.217687075,-0.817438621,-0.452541796,-0.102284234,-0.509391319,0.877457326,-0.318922704,-1.799810759
2310,Roland System-100,sn,0.171972789,-0.848778855,-0.631211437,-0.349893258,-0.676716651,0.257351318,-0.333695732,-1.859228062
2311,Roland System-100,sn,0.153106576,-0.852388402,-0.675596689,-0.390435296,-0.744821485,-0.202043516,-0.330562161,-0.949228004
2312,Roland System-100,sn,0.207528345,-0.764171269,-0.291841519,0.238188053,-0.54080067,1.159358779,-0.332519996,-1.773295857
2313,Roland System-100,sn,0.149478458,-0.860826421,-0.422653907,0.281011033,-0.736840605,1.237738187,-0.30982707,-0.691089444
2314,Roland System-100,sn,0.222040816,-0.087399933,2.289533,2.049379984,-0.498802797,1.409350529,-0.306104982,-1.573329033
2315,Roland System-100,sn,0.381678005,-0.695463347,-0.003605544,0.124486435,0.076127875,1.304247042,-0.33094295,-2.0683098
2316,Roland System-100,sn,1.521632653,-0.06779346,2.858345812,0.615511348,3.706490219,1.871408982,-0.218808202,-2.163331253
2317,Roland System-100,sn,0.187210884,-0.795441329,-0.159797344,0.525944977,-0.59906279,1.710807622,-0.239916394,-0.950372533
2318,Roland System-100,sn,0.35047619,0.096600492,0.909966379,0.990103904,-0.007603704,-0.766067643,0.040475164,-1.476901224
2319,Roland System-100,sn,0.293877551,-0.826202198,-0.551388806,-0.585776077,-0.255251564,0.484337826,-0.330455413,-2.164719525
2320,Roland System-100,sn,0.079092971,-0.8332209,-0.53641958,0.575034692,-1.006393792,0.893387374,-0.322773188,-0.907265838
2321,Roland System-100,sn,0.478185941,-0.655101832,0.17279069,0.13102018,0.392000147,1.36187655,-0.335016265,-2.156876568
2322,Roland System-100,sn,0.409977324,-0.808849259,-0.297831367,-0.35098546,0.193548092,1.055825407,-0.314140607,-1.414712527
2323,Roland System-100,sn,0.100136054,-0.614663939,-0.349905174,0.761930716,-0.916748485,1.585861971,-0.368834093,-0.784145123
2324,Roland System-100,sn,0.238730159,-0.787726087,-0.504990676,-0.297227474,-0.414280005,1.730960804,-0.3580264,-1.041705342
2325,Roland System-100,sn,0.576870748,-0.508686472,1.015733392,0.631291042,0.785559609,1.81629026,-0.221061284,-2.080906418
2326,Roland System-100,sn,0.351927438,-0.643474462,0.476911889,0.667100545,-0.001992223,1.820581319,-0.218418454,-1.941230396
2327,Roland System-100,sn,0.576870748,-0.508686472,1.015733392,0.631291042,0.785559609,1.81629026,-0.221061284,-2.080906418
2328,Roland System-100,sn,0.351927438,-0.643474462,0.476911889,0.667100545,-0.001992223,1.820581319,-0.218418454,-1.941230396
2329,Roland System-100,sn,1.521632653,-0.06779346,2.858345812,0.615511348,3.706490219,1.871408982,-0.218808202,-2.163331253
2330,Roland System-100,sn,0.187210884,-0.795441329,-0.159797344,0.525944977,-0.59906279,1.710807622,-0.239916394,-0.950372533
2331,Roland System-100,sn,0.381678005,-0.695463347,-0.003605544,0.124486435,0.076127875,1.304247042,-0.33094295,-2.0683098
2332,Roland System-100,sn,0.293877551,-0.826202198,-0.551388806,-0.585776077,-0.255251564,0.484337826,-0.330455413,-2.164719525
2333,Roland System-100,sn,0.478185941,-0.655101832,0.17279069,0.13102018,0.392000147,1.36187655,-0.335016265,-2.156876568
2334,Roland System-100,sn,0.409977324,-0.808849259,-0.297831367,-0.35098546,0.193548092,1.055825407,-0.314140607,-1.414712527
2335,Roland System-100,sn,0.238730159,-0.787726087,-0.504990676,-0.297227474,-0.414280005,1.730960804,-0.3580264,-1.041705342
2336,Roland System-100,sn,0.35047619,0.096600492,0.909966379,0.990103904,-0.007603704,-0.766067643,0.040475164,-1.476901224
2337,Roland System-100,sn,0.079092971,-0.8332209,-0.53641958,0.575034692,-1.006393792,0.893387374,-0.322773188,-0.907265838
2338,Roland System-100,sn,0.100136054,-0.614663939,-0.349905174,0.761930716,-0.916748485,1.585861971,-0.368834093,-0.784145123
2339,Roland System-100,ki,0.306938776,1.434769098,1.000862957,1.156485167,-0.155859534,-1.261361072,0.17726547,1.092877858
2340,Roland System-100,ki,0.280816327,0.409948691,0.782615453,1.093329815,-0.279256191,-0.850871137,2.492345048,0.279822725
2341,Roland System-100,ki,0.287346939,0.223086217,1.048308011,1.242070623,-0.246870248,-0.189693468,0.179362349,-1.275703588
2342,Roland System-100,ki,0.282993197,0.872301307,1.24327085,1.364204258,-0.254680938,-1.35120196,2.910718802,1.222385205
2343,Roland System-100,ki,0.261950113,0.670961395,1.050558542,1.318836351,-0.332637448,-1.143908874,2.993026044,0.964050586
2344,Roland System-100,ki,0.27138322,0.078208591,0.488330481,0.896179209,-0.307441977,-0.771077327,1.249562764,-0.04827087
2345,Roland System-100,ki,0.453514739,1.294502368,1.452960658,1.078687019,0.313099892,-1.371261911,2.565512751,0.954847133
2346,Roland System-100,ki,0.490521542,1.750449134,2.12834088,1.31256975,0.447140298,-1.361225896,3.138982486,0.953528188
2347,Roland System-100,ki,0.111746032,-0.003642201,0.01762851,1.2003397,-0.87551982,-1.202853211,2.299766131,1.337014022
2348,Roland System-100,ki,0.20244898,0.583238483,0.337396,1.021024717,-0.518409168,-1.082769248,2.442325888,0.746263703
2349,Roland System-100,ki,0.203174603,0.542628545,0.390770226,1.065465841,-0.524018664,-1.301603961,6.341782759,1.234867272
